quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,7,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,7,1,1,0,1,1,0,0,0,0.999999999692116,0.999999999577414,8.69047886274611e-07,0.000168899905260276,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,7,0.9,1,0,0.857142857142857,1,0,0.142857142857143,0,0.999999975363209,0.999999970962272,3.46685237350178e-05,0.0122964590016908,1,0.9,1,1,1,0,0,0,1,0,16
combined_int18,1,1,10,7,1,1,0,1,1,0,0,0,0.999999994747854,0.999999993298986,9.70807422687421e-06,0.00154341504179651,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,7,1,1,0,1,1,0,0,0,0.999999999912464,0.999999999849077,1.40135080392796e-07,4.82915885878308e-05,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,7,1,1,0,1,1,0,0,0,0.999999999160864,0.999999998520947,3.44405490220853e-06,0.000148070286489863,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,7,0.7,1,0,0.857142857142857,1,0,0.142857142857143,0,0.999999859924658,0.999999847084066,0.000139237301713304,0.0354613325094253,1,0.7,1,1,1,0,0,0,1,0,16
W_int18_G24_Z16,1,1,10,7,1,1,0,1,1,0,0,0,0.999999999197086,0.999999998551132,3.71640530033954e-06,0.000201504797264192,1,1,1,1,1,0,0,1,1,0,24
