scenario_name,snr_db,mc,target_count,beta,rho,phase,pair_sep,true_az1,true_az2,true_el1,true_el2,coarse_peak_count,coarseAz,coarseEl,selectedCenterAz,selectedCenterColumn,center_error_to_pair_center,center_error_to_strong_target,delta_theta1,delta_theta2,target1_inside_R15,target2_inside_R15,both_inside_R15,target1_inside_R20,target2_inside_R20,both_inside_R20,rangeIdx,dopplerIdx,cfar_detected_flag,cfarCount,cfarBestMetric,two_coarse_peaks_out_of_scope,route_used,confidence_flag,success,false_high,boundary_missed,low_confidence,boundary_unreliable,center_selection_success,runtime_sec,executed_level2_music,executed_refocus,executed_level2_rank1,executed_2dmusic,executed_pair_local,enhance_thetaCenter_deg,enhance_elAssumed_deg,weak_target_truth_flag,anti_phase_truth_flag,large_el_truth_flag
near_antiphase_boundary,8,16,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00020932204718881,-0.000254611895681814,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8523.72138530807,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0425822,1,1,0,0,0,0,-0.000254611895681814,0,1,0
near_antiphase_boundary,8,17,2,1,1,150,0.5,-0.25,0.25,0,0,1,0.000469105033643982,-0.0052482810240414,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8575.11397049903,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.040476,1,1,0,0,0,0,-0.0052482810240414,0,1,0
near_antiphase_boundary,8,18,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00532386592642143,0.000285653610591,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8495.18336402462,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0405061,1,1,0,0,0,0,0.000285653610591,0,1,0
near_antiphase_boundary,8,19,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00214182365450232,0.00599647852406265,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,11,8586.79132424032,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.044812,1,1,0,0,0,0,0.00599647852406265,0,1,0
near_antiphase_boundary,8,20,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00262378104253527,0.00152576209104412,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,11,8469.90041810324,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0416616,1,1,0,0,0,0,0.00152576209104412,0,1,0
near_antiphase_boundary,8,21,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00521571123786947,0.00172746415878126,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8487.8604614787,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0398433,1,1,0,0,0,0,0.00172746415878126,0,1,0
near_antiphase_boundary,8,22,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00284146617410468,-0.00269172248117298,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,11,8556.13581260602,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0402972,1,1,0,0,0,0,-0.00269172248117298,0,1,0
near_antiphase_boundary,8,23,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.0021727340198968,0.000760482849503594,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8508.90291026921,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0398118,1,1,0,0,0,0,0.000760482849503594,0,1,0
near_antiphase_boundary,8,24,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.0021135938673338,0.00752512054078732,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,10,8460.0214036683,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0392557,1,1,0,0,0,0,0.00752512054078732,0,1,0
near_antiphase_boundary,8,25,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00478160244841247,0.00110990429141374,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,11,8483.83346663717,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0419894,1,1,0,0,0,0,0.00110990429141374,0,1,0
near_antiphase_boundary,8,26,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00282935506816081,-0.00905635477279479,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,11,8518.38956437633,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0391085,1,1,0,0,0,0,-0.00905635477279479,0,1,0
near_antiphase_boundary,8,27,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00517369760742593,0.0016021559232138,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8463.92171515936,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0461311,1,1,0,0,0,0,0.0016021559232138,0,1,0
near_antiphase_boundary,8,28,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00537183482479643,0.00908456263470008,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,11,8544.39655420333,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0415192,1,1,0,0,0,0,0.00908456263470008,0,1,0
near_antiphase_boundary,8,29,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00236928354798523,-0.00421682409286659,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,11,8551.35626225775,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0445752,1,1,0,0,0,0,-0.00421682409286659,0,1,0
near_antiphase_boundary,8,30,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.000656573168127838,0.000544261113699841,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8572.23300627894,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0511342,1,1,0,0,0,0,0.000544261113699841,0,1,0
near_antiphase_boundary,16,1,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00252241142884856,-0.00157178234045855,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,13,8513.94020678643,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0404177,1,1,0,0,0,0,-0.00157178234045855,0,1,0
near_antiphase_boundary,16,2,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00247344159771185,0.00242501935205308,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8544.76263074522,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.03994,1,1,0,0,0,0,0.00242501935205308,0,1,0
near_antiphase_boundary,16,3,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00292479513501087,0.00184927428935154,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,14,8548.37130334615,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0456723,1,1,0,0,0,0,0.00184927428935154,0,1,0
near_antiphase_boundary,16,4,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00249081530765012,-0.0012395057925116,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,17,8550.63533314306,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0458173,1,1,0,0,0,0,-0.0012395057925116,0,1,0
near_antiphase_boundary,16,5,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00366668621313715,0.000294855019357404,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,13,8517.66811263461,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0678796,1,1,0,0,0,0,0.000294855019357404,0,1,0
near_antiphase_boundary,16,6,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00212507531906069,-0.000811986056832043,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8516.43895279457,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.05587,1,1,0,0,0,0,-0.000811986056832043,0,1,0
near_antiphase_boundary,16,7,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00231547413158434,-0.000605903935469146,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,16,8528.08417647691,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0591805,1,1,0,0,0,0,-0.000605903935469146,0,1,0
near_antiphase_boundary,16,8,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.000805534895173027,0.00013402780975456,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8545.75986536532,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0579815,1,1,0,0,0,0,0.00013402780975456,0,1,0
near_antiphase_boundary,16,9,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.0032711058090728,0.000692876513196616,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8503.06006641925,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0404667,1,1,0,0,0,0,0.000692876513196616,0,1,0
near_antiphase_boundary,16,10,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.000463762359667905,0.00012148889733483,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,13,8518.40256121607,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0375933,1,1,0,0,0,0,0.00012148889733483,0,1,0
near_antiphase_boundary,16,11,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00231963946265504,0.000177513016982886,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,14,8528.48728397638,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0389316,1,1,0,0,0,0,0.000177513016982886,0,1,0
near_antiphase_boundary,16,12,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00342932445860588,0.000806798672337224,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,14,8513.5263922,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0491202,1,1,0,0,0,0,0.000806798672337224,0,1,0
near_antiphase_boundary,16,13,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00135334803209699,-0.000956414759783383,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,14,8512.97216464588,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0531314,1,1,0,0,0,0,-0.000956414759783383,0,1,0
near_antiphase_boundary,16,14,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00151887164936842,0.00104760788571609,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,16,8516.38381072794,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0487179,1,1,0,0,0,0,0.00104760788571609,0,1,0
near_antiphase_boundary,16,15,2,1,1,150,0.5,-0.25,0.25,0,0,1,0.000967346383182336,0.00258010005290759,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8548.19283274472,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0394877,1,1,0,0,0,0,0.00258010005290759,0,1,0
near_antiphase_boundary,16,16,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00220678205026554,0.00173643537743846,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8523.55908968171,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0775368,1,1,0,0,0,0,0.00173643537743846,0,1,0
near_antiphase_boundary,16,17,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.000794957220135327,-0.00337308337261146,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,13,8510.67078193531,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0391815,1,1,0,0,0,0,-0.00337308337261146,0,1,0
near_antiphase_boundary,16,18,2,1,1,150,0.5,-0.25,0.25,0,0,1,0.00123052880662205,0.00062195899088125,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8527.60819895152,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0480725,1,1,0,0,0,0,0.00062195899088125,0,1,0
near_antiphase_boundary,16,19,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00385674092092145,0.000546158345780577,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,16,8529.42834838657,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0518972,1,1,0,0,0,0,0.000546158345780577,0,1,0
near_antiphase_boundary,16,20,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00268889264367193,0.000548309942549167,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8534.4832554222,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0423332,1,1,0,0,0,0,0.000548309942549167,0,1,0
near_antiphase_boundary,16,21,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00386259774929995,-0.000906868590579451,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8529.76773261406,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.045328,1,1,0,0,0,0,-0.000906868590579451,0,1,0
near_antiphase_boundary,16,22,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00188142672789059,0.00127424167103071,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8522.6637586918,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0522208,1,1,0,0,0,0,0.00127424167103071,0,1,0
near_antiphase_boundary,16,23,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00278737378320486,0.00149792129585866,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8527.82059128003,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0469127,1,1,0,0,0,0,0.00149792129585866,0,1,0
near_antiphase_boundary,16,24,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00351572974312345,0.000677546493725778,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8521.33157408,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0509578,1,1,0,0,0,0,0.000677546493725778,0,1,0
near_antiphase_boundary,16,25,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00410270922128228,0.00149057877685037,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,15,8528.26202657251,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0471572,1,1,0,0,0,0,0.00149057877685037,0,1,0
near_antiphase_boundary,16,26,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.0036635756919456,-0.00268941851678882,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,12,8525.1534928309,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0457874,1,1,0,0,0,0,-0.00268941851678882,0,1,0
near_antiphase_boundary,16,27,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00186611084762436,-0.00272915711508042,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,13,8532.81260633388,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0443395,1,1,0,0,0,0,-0.00272915711508042,0,1,0
near_antiphase_boundary,16,28,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00405334763339385,0.00122354030377099,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,14,8516.50271714189,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0472769,1,1,0,0,0,0,0.00122354030377099,0,1,0
near_antiphase_boundary,16,29,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00199453896042291,-0.000258471128380931,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,16,8523.00304233834,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0436108,1,1,0,0,0,0,-0.000258471128380931,0,1,0
near_antiphase_boundary,16,30,2,1,1,150,0.5,-0.25,0.25,0,0,1,-0.00197470961162184,-0.00123150855937468,0,1,0,0.25,-0.25,0.25,1,1,1,1,1,1,48,12,1,14,8543.49201896111,0,common_el_refocus_power_rank1,medium,0,0,0,0,0,1,0.0643456,1,1,0,0,0,0,-0.00123150855937468,0,1,0
near_antiphase_boundary,8,1,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.168940754260049,-0.0031844855528899,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8207.68388758634,0,boundary_unreliable,low,0,0,0,1,1,1,0.3464893,1,1,1,1,0,0,-0.0031844855528899,0,1,0
near_antiphase_boundary,8,2,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.251561847078209,-0.00568709766563826,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8201.15255730382,0,boundary_unreliable,low,0,0,0,1,1,1,0.3118861,1,1,1,1,0,0,-0.00568709766563826,0,1,0
near_antiphase_boundary,8,3,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.333424820649098,0.00201684961519383,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,12,8206.75274417182,0,boundary_unreliable,low,0,0,0,1,1,1,0.3444054,1,1,1,1,0,0,0.00201684961519383,0,1,0
near_antiphase_boundary,8,4,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.313614233379699,-0.00252487377173503,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8256.10442561364,0,boundary_unreliable,low,0,0,0,1,1,1,0.3280985,1,1,1,1,0,0,-0.00252487377173503,0,1,0
near_antiphase_boundary,8,5,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.319430462346252,0.00361761381191445,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,12,8209.0716659892,0,boundary_unreliable,low,0,0,0,1,1,1,0.3296335,1,1,1,1,0,0,0.00361761381191445,0,1,0
near_antiphase_boundary,8,6,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.238795494861204,0.00938515767149806,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8170.6525500014,0,boundary_unreliable,low,0,0,0,1,1,1,0.3210956,1,1,1,1,0,0,0.00938515767149806,0,1,0
near_antiphase_boundary,8,7,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.298965150137862,-0.00816738290151879,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,12,8117.40716951245,0,boundary_unreliable,low,0,0,0,1,1,1,0.3338636,1,1,1,1,0,0,-0.00816738290151879,0,1,0
near_antiphase_boundary,8,8,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.220730399109151,-0.00645226492938868,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8177.08390432667,0,boundary_unreliable,low,0,0,0,1,1,1,0.3230089,1,1,1,1,0,0,-0.00645226492938868,0,1,0
near_antiphase_boundary,8,9,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.299173731230949,0.000716997438201611,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8164.8733926494,0,boundary_unreliable,low,0,0,0,1,1,1,0.3421769,1,1,1,1,0,0,0.000716997438201611,0,1,0
near_antiphase_boundary,8,10,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.255660130692299,-0.0105856786167005,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8172.7498920251,0,boundary_unreliable,low,0,0,0,1,1,1,0.3479652,1,1,1,1,0,0,-0.0105856786167005,0,1,0
near_antiphase_boundary,8,11,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.225864946532749,0.00900884815774398,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8228.59518806548,0,boundary_unreliable,low,0,0,0,1,1,1,0.3310687,1,1,1,1,0,0,0.00900884815774398,0,1,0
near_antiphase_boundary,8,12,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.314976356700141,0.00062740846347742,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8169.31419509958,0,boundary_unreliable,low,0,0,0,1,1,1,0.3278245,1,1,1,1,0,0,0.00062740846347742,0,1,0
near_antiphase_boundary,8,13,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.230157576632479,0.000401279264868948,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8134.85103504376,0,boundary_unreliable,low,0,0,0,1,1,1,0.3209635,1,1,1,1,0,0,0.000401279264868948,0,1,0
near_antiphase_boundary,8,14,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.230646881411464,8.0910999665539e-07,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8238.22133387688,0,boundary_unreliable,low,0,0,0,1,1,1,0.3207501,1,1,1,1,0,0,8.0910999665539e-07,0,1,0
near_antiphase_boundary,8,15,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.184813878945358,0.0042038073373153,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8214.97751405374,0,boundary_unreliable,low,0,0,0,1,1,1,0.3259532,1,1,1,1,0,0,0.0042038073373153,0,1,0
near_antiphase_boundary,8,16,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.184846768777942,0.00280249449974763,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8264.10941327767,0,boundary_unreliable,low,0,0,0,1,1,1,0.3282845,1,1,1,1,0,0,0.00280249449974763,0,1,0
near_antiphase_boundary,8,17,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.218611816057152,-0.00718028081865736,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8161.74672497787,0,boundary_unreliable,low,0,0,0,1,1,1,0.3550269,1,1,1,1,0,0,-0.00718028081865736,0,1,0
near_antiphase_boundary,8,18,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.267446507619513,0.000126294411890866,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,12,8219.99192380528,0,boundary_unreliable,low,0,0,0,1,1,1,0.3353321,1,1,1,1,0,0,0.000126294411890866,0,1,0
near_antiphase_boundary,8,19,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.229057625983462,0.00532836438652954,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8141.02982771549,0,boundary_unreliable,low,0,0,0,1,1,1,0.3066824,1,1,1,1,0,0,0.00532836438652954,0,1,0
near_antiphase_boundary,8,20,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.285683133315522,0.00909532720291118,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8218.49017454032,0,boundary_unreliable,low,0,0,0,1,1,1,0.3738643,1,1,1,1,0,0,0.00909532720291118,0,1,0
near_antiphase_boundary,8,21,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.230047141723581,0.00117141471496177,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8212.40011249375,0,boundary_unreliable,low,0,0,0,1,1,1,0.3525814,1,1,1,1,0,0,0.00117141471496177,0,1,0
near_antiphase_boundary,8,22,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.302711394738876,-0.00837954867329609,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8167.2969743035,0,boundary_unreliable,low,0,0,0,1,1,1,0.3412351,1,1,1,1,0,0,-0.00837954867329609,0,1,0
near_antiphase_boundary,8,23,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.226635197269736,0.00385833457075906,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8225.19819736543,0,boundary_unreliable,low,0,0,0,1,1,1,0.3008306,1,1,1,1,0,0,0.00385833457075906,0,1,0
near_antiphase_boundary,8,24,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.263877465142209,-0.00051416506885537,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8213.46923634747,0,boundary_unreliable,low,0,0,0,1,1,1,0.312544,1,1,1,1,0,0,-0.00051416506885537,0,1,0
near_antiphase_boundary,8,25,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.247249457126799,0.000720803414019199,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,12,8206.64702497795,0,boundary_unreliable,low,0,0,0,1,1,1,0.2965916,1,1,1,1,0,0,0.000720803414019199,0,1,0
near_antiphase_boundary,8,26,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.249608162151133,0.00133787895446275,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8221.21542473546,0,boundary_unreliable,low,0,0,0,1,1,1,0.306559,1,1,1,1,0,0,0.00133787895446275,0,1,0
near_antiphase_boundary,8,27,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.280147512659273,0.00543422430374564,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,12,8147.99175979434,0,boundary_unreliable,low,0,0,0,1,1,1,0.2950087,1,1,1,1,0,0,0.00543422430374564,0,1,0
near_antiphase_boundary,8,28,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.264730542999476,-0.00464436999928049,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,10,8190.2486826289,0,boundary_unreliable,low,0,0,0,1,1,1,0.2977678,1,1,1,1,0,0,-0.00464436999928049,0,1,0
near_antiphase_boundary,8,29,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.214845269223102,-0.000203651037848484,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8183.65202087832,0,boundary_unreliable,low,0,0,0,1,1,1,0.3014456,1,1,1,1,0,0,-0.000203651037848484,0,1,0
near_antiphase_boundary,8,30,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.270017103271741,0.00487714663814362,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,11,8180.17972494569,0,boundary_unreliable,low,0,0,0,1,1,1,0.2875389,1,1,1,1,0,0,0.00487714663814362,0,1,0
near_antiphase_boundary,16,1,2,1,1,150,0.8,-0.4,0.4,0,0,1,0.230282411409708,-0.00491473180473124,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,12,8177.54304675304,0,boundary_unreliable,low,0,0,0,1,1,1,0.2965815,1,1,1,1,0,0,-0.00491473180473124,0,1,0
near_antiphase_boundary,16,2,2,1,1,150,0.8,-0.4,0.4,0,0,1,-0.235644126237971,-0.00205703281337174,0,1,0,0.400000000000006,-0.400000000000006,0.400000000000006,1,1,1,1,1,1,48,12,1,12,8184.02203060497,0,boundary_unreliable,low,0,0,0,1,1,1,0.3508601,1,1,1,1,0,0,-0.00205703281337174,0,1,0
