quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999646839,0.999999999486859,9.15345674120083e-07,0.000593272783196125,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999975188137,0.99999997132449,3.4958682907411e-05,0.101384560489021,1,1,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999994355452,0.999999993721573,8.6632149705629e-06,0.00958472501335308,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999906428,0.999999999849077,1.50009742523479e-07,0.000255015837052668,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999142753,0.999999998460578,4.45165457645172e-06,0.00261169115950239,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.6,1,0,0.666666666666667,1,0,0.333333333333333,0,0.999999856039881,0.999999826679176,0.000139624793442244,0.265671322210092,1,0.6,1,1,1,0,0,0,1,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999157846,0.999999998490763,4.53362311307306e-06,0.00332873621710692,1,1,1,1,1,0,0,1,1,0,24
