obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,,build_step11_input,0.0658347,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,,build_candidate_score_pack,0.9280339,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0011,11,120,formal_tps30,low_snr_hard,0,11,,build_step11_input,0.0154405,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0011,11,120,formal_tps30,low_snr_hard,0,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0011,11,120,formal_tps30,low_snr_hard,0,11,,build_candidate_score_pack,0.9056294,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0011,11,120,formal_tps30,cache_boundary_center,0,11,,build_step11_input,0.0128699,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0011,11,120,formal_tps30,cache_boundary_center,0,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0011,11,120,formal_tps30,cache_boundary_center,0,11,,build_candidate_score_pack,0.8888354,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0011,11,120,formal_tps30,hard_phase,4,11,,build_step11_input,0.0156984,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0011,11,120,formal_tps30,hard_phase,4,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0011,11,120,formal_tps30,hard_phase,4,11,,build_candidate_score_pack,0.8666325,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0011,11,120,formal_tps30,medium_beta_coherent,4,11,,build_step11_input,0.023925,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0011,11,120,formal_tps30,medium_beta_coherent,4,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0011,11,120,formal_tps30,medium_beta_coherent,4,11,,build_candidate_score_pack,0.9502061,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,8,11,,build_step11_input,0.0088548,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,8,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,8,11,,build_candidate_score_pack,0.9597107,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_snr_hard_t0011,11,120,formal_tps30,low_snr_hard,8,11,,build_step11_input,0.0080044,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_snr_hard_t0011,11,120,formal_tps30,low_snr_hard,8,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_snr_hard_t0011,11,120,formal_tps30,low_snr_hard,8,11,,build_candidate_score_pack,0.8151683,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_cache_boundary_center_t0011,11,120,formal_tps30,cache_boundary_center,8,11,,build_step11_input,0.0077329,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_cache_boundary_center_t0011,11,120,formal_tps30,cache_boundary_center,8,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_cache_boundary_center_t0011,11,120,formal_tps30,cache_boundary_center,8,11,,build_candidate_score_pack,0.8243325,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_hard_phase_t0011,11,120,formal_tps30,hard_phase,15,11,,build_step11_input,0.006031,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_hard_phase_t0011,11,120,formal_tps30,hard_phase,15,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_hard_phase_t0011,11,120,formal_tps30,hard_phase,15,11,,build_candidate_score_pack,0.8452882,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_medium_beta_coherent_t0011,11,120,formal_tps30,medium_beta_coherent,15,11,,build_step11_input,0.0055843,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_medium_beta_coherent_t0011,11,120,formal_tps30,medium_beta_coherent,15,11,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_medium_beta_coherent_t0011,11,120,formal_tps30,medium_beta_coherent,15,11,,build_candidate_score_pack,0.9471564,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,double_baseline,score_recompute,0.4728774,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,double_baseline,ranking_compare,0.425598,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,float32_all,score_recompute,0.5292391,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,float32_all,ranking_compare,0.1872385,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,combined_int16,score_recompute,0.4277847,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,combined_int16,ranking_compare,0.1787996,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,combined_int18,score_recompute,0.4051252,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,combined_int18,ranking_compare,0.1749549,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0011,11,120,formal_tps30,easy_noncoherent,0,11,combined_int24,score_recompute,0.3904087,7353,10,NaN,Step12 quantized score recompute
