trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
22,cp00p00_easy_noncoherent_t0022,22,22,120,formal_tps30,easy_noncoherent,0,22,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,601.239736366406,601.239736366406,0.00159725843322622,0.00159725843322622,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
22,cp00p00_easy_noncoherent_t0022,22,22,120,formal_tps30,easy_noncoherent,0,22,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999667968,NaN,601.239736366406,601.21875,0.00159725843322622,0.00159720312208006,0.0209863664058503,3.49051553589612e-05,reliable,0,0,1,1,1,1.80834281345597,0.093777601592592,6.43767673582295e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
22,cp00p00_easy_noncoherent_t0022,22,22,120,formal_tps30,easy_noncoherent,0,22,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999975972941,NaN,601.239736366406,604.072032054421,0.00159725843322622,0.0016047929817053,2.83229568801471,0.00471075931396634,reliable,0,0,1,1,1,23.8481282614302,4.78657710128755,2.46905285134243e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00133511473957263,2.6024410612823,5.75306697194707,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.59893935130486e-05,4.76932188512261e-05,1.57698854978004e-05
22,cp00p00_easy_noncoherent_t0022,22,22,120,formal_tps30,easy_noncoherent,0,22,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999994989332,NaN,601.239736366406,601.181430009194,0.00159725843322622,0.00159710229096304,0.0583063572121318,9.69768857336451e-05,reliable,0,0,1,1,1,5.27959160676983,1.29373974975169,6.54365491411937e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000333770965416347,0.650596562993844,1.43823308614636,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.57310248442688e-06,1.24588990974333e-05,3.96851492533501e-06
22,cp00p00_easy_noncoherent_t0022,22,22,120,formal_tps30,easy_noncoherent,0,22,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999969815,NaN,601.239736366406,601.24393497291,0.00159725843322622,0.00159726966287908,0.00419860650436021,6.98324852867261e-06,reliable,0,0,1,1,1,0.122551924723666,0.0204147714830469,1.04297841408325e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.2151337202977e-06,0.0101654863640808,0.0224722083712544,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.02728773454866e-07,1.90846658091812e-07,6.16452493494389e-08
22,cp00p00_easy_noncoherent_t0022,22,22,120,formal_tps30,easy_noncoherent,0,22,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999486859,NaN,601.239736366406,601.221970808285,0.00159725843322622,0.00159720986766928,0.0177655581210274,2.95482102170985e-05,reliable,0,0,1,1,1,0.334026815748075,0.238007885578554,1.22983272029362e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00133511481617767,0.010165482471891,0.0224722273607047,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.59602583907941e-05,1.96364234232228e-07,6.12143660600644e-08
22,cp00p00_easy_noncoherent_t0022,22,22,120,formal_tps30,easy_noncoherent,0,22,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999851762702,NaN,601.239736366406,598.380944363162,0.00159725843322622,0.00158963071655663,2.85879200324416,0.00475482878181219,reliable,0,0,1,1,1,69.8918113767431,22.1604483185802,0.00011039603465293,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00534095475740695,10.4108552145372,23.0146517062753,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000105743464725171,0.000221868720229758,6.37691995120836e-05
22,cp00p00_easy_noncoherent_t0022,22,22,120,formal_tps30,easy_noncoherent,0,22,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.99999999936612,NaN,601.239736366406,601.221998874389,0.00159725843322622,0.00159720986766926,0.0177374920167495,2.95015298289265e-05,reliable,0,0,1,1,1,0.35676866574795,0.258042514251429,1.25034761903403e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.0013351144202425,NaN,0.0224722284097484,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.59536333516016e-05,0,6.24516080356003e-08
142,cp00p00_low_snr_hard_t0022,142,22,120,formal_tps30,low_snr_hard,0,22,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,25.4701360253239,25.4701360253239,0.000121641088918809,0.000121641088918809,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
142,cp00p00_low_snr_hard_t0022,142,22,120,formal_tps30,low_snr_hard,0,22,float32_all,7353,10,1,1,1,1,0,0,1,0.99999999936612,NaN,25.4701360253239,25.46875,0.000121641088918809,0.000121634447591933,0.00138602532388177,5.44176647703688e-05,weak_margin,0,0,0,0,0,0.515309617316234,0.0675191054142488,6.82901141892455e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
