trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
110,cp00p00_weak_secondary_t0020,110,110,120,formal_tps30,weak_secondary,0,20,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,27.5078104281711,27.5078104281711,0.000131374578258332,0.000131374578258332,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
110,cp00p00_weak_secondary_t0020,110,110,120,formal_tps30,weak_secondary,0,20,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999758522,NaN,27.5078104281711,27.5078125,0.000131374578258332,0.000131374572412332,2.07182893063873e-06,7.53178424014783e-08,weak_margin,0,0,0,0,0,0.771330868185032,0.0679367266347981,7.00033385480845e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
110,cp00p00_weak_secondary_t0020,110,110,120,formal_tps30,weak_secondary,0,20,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999978085873,NaN,27.5078104281711,28.7592836207768,0.000131374578258332,0.000137352155665775,1.25147319260577,0.0454951947510924,weak_margin,0,0,0,0,0,19.2725448922356,4.12023778578441,3.38086638153023e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00117810103344401,2.82482062041643,3.19547595786413,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,3.11403659423314e-05,7.34715057543275e-05,1.4261907334886e-05
110,cp00p00_weak_secondary_t0020,110,110,120,formal_tps30,weak_secondary,0,20,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999994778039,NaN,27.5078104281711,27.1609321414144,0.000131374578258332,0.000129717521021859,0.346878286756692,0.0126101743961944,weak_margin,0,0,0,0,0,4.8617764486844,1.01060795187368,8.15359752652675e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000294518464792537,0.706187135883955,0.798850945335779,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,7.89392130332872e-06,1.90638658153321e-05,3.56837368513329e-06
110,cp00p00_weak_secondary_t0020,110,110,120,formal_tps30,weak_secondary,0,20,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999969815,NaN,27.5078104281711,27.5101823222503,0.000131374578258332,0.00013138591273571,0.00237189407926053,8.62262042067675e-05,weak_margin,0,0,0,0,0,0.0763589260968729,0.0189361109732999,1.56643009435531e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,4.60181605593486e-06,0.0110340881863837,0.0124819339030137,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.23330302811196e-07,2.94241819520643e-07,5.59163491969156e-08
110,cp00p00_weak_secondary_t0020,110,110,120,formal_tps30,weak_secondary,0,20,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999486859,NaN,27.5078104281711,27.5227315626398,0.000131374578258332,0.000131445533054551,0.0149211344687501,0.000542432648636737,weak_margin,0,0,0,0,0,0.386229196483328,0.267141458127298,2.38827282442215e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00117810072175901,0.0110341094403498,0.0124819644275016,0,0,0,0,0,0,0,0,1.20552980091729e-07,3.11869960898787e-05,2.66302835350403e-07,5.60945319985903e-08
110,cp00p00_weak_secondary_t0020,110,110,120,formal_tps30,weak_secondary,0,20,combined_int14,7353,10,1,1,1,1,0,0,1,0.99999983706273,NaN,27.5078104281711,25.5655239910848,0.000131374578258332,0.000122100122100166,1.9422864370863,0.0706085437864286,weak_margin,0,0,0,0,0,95.882733028986,16.992286328008,0.000140027040969851,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00471283061592647,11.3003357181941,12.7827619955378,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000126950637484869,0.0003073810070866,5.75200995990471e-05
110,cp00p00_weak_secondary_t0020,110,110,120,formal_tps30,weak_secondary,0,20,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.99999999936612,NaN,27.5078104281711,27.5227291280898,0.000131374578258332,0.000131445533054566,0.0149186999187805,0.000542344144683434,weak_margin,0,0,0,0,0,0.361893894252717,0.270649168320233,2.34698767909091e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00117810082396382,NaN,0.012481963323396,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,3.1170657360642e-05,0,5.68339274082494e-08
230,cp00p00_large_el_pair_t0020,230,110,120,formal_tps30,large_el_pair,0,20,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,1537.51652682247,1537.51652682247,0.00455330020550561,0.00455330020550561,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
230,cp00p00_large_el_pair_t0020,230,110,120,formal_tps30,large_el_pair,0,20,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999637783,NaN,1537.51652682247,1537.515625,0.00455330020550561,0.00455329800953953,0.000901822466403246,5.86544892799957e-07,reliable,0,0,1,1,1,0.605192595510744,0.0663184890290722,5.13553520946676e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
