trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
44,cp00p00_strong_coherent_t0014,44,44,120,formal_tps30,strong_coherent,0,14,double_baseline,456.341305588023,456.341305588023,456.341305588023,0.0012448146864754,0.0012448146864754,0,0,0,reliable
44,cp00p00_strong_coherent_t0014,44,44,120,formal_tps30,strong_coherent,0,14,float32_all,456.341305588023,456.359375,456.359375,0.0012448146864754,0.00124486366405056,0.0180694119771942,3.95962665573539e-05,0,reliable
44,cp00p00_strong_coherent_t0014,44,44,120,formal_tps30,strong_coherent,0,14,combined_int16,456.341305588023,459.277715311997,459.277715311997,0.0012448146864754,0.00125282649880826,2.93640972397407,0.00643467879855918,0,reliable
44,cp00p00_strong_coherent_t0014,44,44,120,formal_tps30,strong_coherent,0,14,combined_int18,456.341305588023,456.464136634517,456.464136634517,0.0012448146864754,0.0012451492651328,0.122831046493957,0.000269164866274119,0,reliable
44,cp00p00_strong_coherent_t0014,44,44,120,formal_tps30,strong_coherent,0,14,combined_int24,456.341305588023,456.351021210372,456.351021210372,0.0012448146864754,0.00124484113639273,0.00971562234917656,2.1290254093167e-05,0,reliable
44,cp00p00_strong_coherent_t0014,44,44,120,formal_tps30,strong_coherent,0,14,mixed_Z16_G24_Rz24,456.341305588023,456.373729180894,456.373729180894,0.0012448146864754,0.00124490088953722,0.032423592871055,7.10511901377748e-05,0,reliable
44,cp00p00_strong_coherent_t0014,44,44,120,formal_tps30,strong_coherent,0,14,combined_int14,456.341305588023,448.116386956593,448.116386956593,0.0012448146864754,0.00122234445666789,8.22491863142932,0.0180236119998627,0,reliable
44,cp00p00_strong_coherent_t0014,44,44,120,formal_tps30,strong_coherent,0,14,W_int18_G24_Z16,456.341305588023,456.373819493834,456.373819493834,0.0012448146864754,0.00124490088953719,0.0325139058113564,7.12490967028731e-05,0,reliable
164,cp00p00_near_tie_close_sep_t0014,164,44,120,formal_tps30,near_tie_close_sep,0,14,double_baseline,29.5644732683722,29.5644732683722,29.5644732683722,6.07047493770621e-05,6.07047493770621e-05,0,0,0,boundary_like
164,cp00p00_near_tie_close_sep_t0014,164,44,120,formal_tps30,near_tie_close_sep,0,14,float32_all,29.5644732683722,29.5,29.5,6.07047493770621e-05,6.05723716964557e-05,0.0644732683722395,0.00218076837652347,0,boundary_like
164,cp00p00_near_tie_close_sep_t0014,164,44,120,formal_tps30,near_tie_close_sep,0,14,combined_int16,29.5644732683722,29.7280401140451,29.7280401140451,6.07047493770621e-05,6.10407446971045e-05,0.163566845672904,0.00553254726333601,0,boundary_like
164,cp00p00_near_tie_close_sep_t0014,164,44,120,formal_tps30,near_tie_close_sep,0,14,combined_int18,29.5644732683722,29.7273712481838,29.7273712481838,6.07047493770621e-05,6.10393474893667e-05,0.162897979811532,0.00550992328978169,0,boundary_like
164,cp00p00_near_tie_close_sep_t0014,164,44,120,formal_tps30,near_tie_close_sep,0,14,combined_int24,29.5644732683722,29.5530141508207,29.5530141508207,6.07047493770621e-05,6.06812176014509e-05,0.011459117551567,0.000387597554928397,0,boundary_like
