trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
66,cp00p00_hard_phase_t0006,66,66,120,formal_tps30,hard_phase,0,6,double_baseline,844.701471566485,844.701471566485,844.701471566485,0.00255996980198743,0.00255996980198743,0,0,0,reliable
66,cp00p00_hard_phase_t0006,66,66,120,formal_tps30,hard_phase,0,6,float32_all,844.701471566485,844.71875,844.71875,0.00255996980198743,0.002560022881193,0.0172784335154574,2.04550768491203e-05,0,reliable
66,cp00p00_hard_phase_t0006,66,66,120,formal_tps30,hard_phase,0,6,combined_int16,844.701471566485,843.001160861691,843.001160861691,0.00255996980198743,0.00255480594183612,1.70031070479308,0.0020129131557447,0,reliable
66,cp00p00_hard_phase_t0006,66,66,120,formal_tps30,hard_phase,0,6,combined_int18,844.701471566485,844.243035142455,844.243035142455,0.00255996980198743,0.00255858157438816,0.45843642402906,0.00054272004898831,0,reliable
66,cp00p00_hard_phase_t0006,66,66,120,formal_tps30,hard_phase,0,6,combined_int24,844.701471566485,844.691714029817,844.691714029817,0.00255996980198743,0.00255994024276379,0.00975753666716628,1.15514616649964e-05,0,reliable
66,cp00p00_hard_phase_t0006,66,66,120,formal_tps30,hard_phase,0,6,mixed_Z16_G24_Rz24,844.701471566485,844.693431381835,844.693431381835,0.00255996980198743,0.00255994024276384,0.00804018464987166,9.51837414816062e-06,0,reliable
66,cp00p00_hard_phase_t0006,66,66,120,formal_tps30,hard_phase,0,6,combined_int14,844.701471566485,848.138691476663,848.138691476663,0.00255996980198743,0.00257037943696446,3.4372199101781,0.00406915345347254,0,reliable
66,cp00p00_hard_phase_t0006,66,66,120,formal_tps30,hard_phase,0,6,W_int18_G24_Z16,844.701471566485,844.6932770563,844.6932770563,0.00255996980198743,0.00255994024276374,0.00819451018469408,9.70107246231915e-06,0,reliable
186,cp00p00_medium_beta_coherent_t0006,186,66,120,formal_tps30,medium_beta_coherent,0,6,double_baseline,167.525058495608,167.525058495608,167.525058495608,0.000452143608473785,0.000452143608473785,0,0,0,weak_margin
186,cp00p00_medium_beta_coherent_t0006,186,66,120,formal_tps30,medium_beta_coherent,0,6,float32_all,167.525058495608,167.53125,167.53125,0.000452143608473785,0.000452160286224799,0.00619150439160876,3.69586761957231e-05,0,weak_margin
186,cp00p00_medium_beta_coherent_t0006,186,66,120,formal_tps30,medium_beta_coherent,0,6,combined_int16,167.525058495608,169.688266546262,169.688266546262,0.000452143608473785,0.000457987298485646,2.16320805065334,0.0129127431446923,0,weak_margin
186,cp00p00_medium_beta_coherent_t0006,186,66,120,formal_tps30,medium_beta_coherent,0,6,combined_int18,167.525058495608,166.857838480064,166.857838480064,0.000452143608473785,0.000450340426831103,0.667220015544444,0.0039828072381299,0,weak_margin
186,cp00p00_medium_beta_coherent_t0006,186,66,120,formal_tps30,medium_beta_coherent,0,6,combined_int24,167.525058495608,167.518838469055,167.518838469055,0.000452143608473785,0.000452126796819427,0.00622002655290999,3.71289322849157e-05,0,weak_margin
186,cp00p00_medium_beta_coherent_t0006,186,66,120,formal_tps30,medium_beta_coherent,0,6,mixed_Z16_G24_Rz24,167.525058495608,167.540421660437,167.540421660437,0.000452143608473785,0.000452186455384795,0.0153631648281589,9.1706667444988e-05,0,weak_margin
186,cp00p00_medium_beta_coherent_t0006,186,66,120,formal_tps30,medium_beta_coherent,0,6,combined_int14,167.525058495608,158.387071375881,158.387071375881,0.000452143608473785,0.000427480916030507,9.13798711972777,0.0545469865928584,0,weak_margin
186,cp00p00_medium_beta_coherent_t0006,186,66,120,formal_tps30,medium_beta_coherent,0,6,W_int18_G24_Z16,167.525058495608,167.540485538542,167.540485538542,0.000452143608473785,0.000452186455384738,0.0154270429338794,9.20879722258616e-05,0,weak_margin
306,cp04p00_easy_noncoherent_t0006,306,66,120,formal_tps30,easy_noncoherent,3.75,6,double_baseline,765.035558405245,765.035558405245,765.035558405245,0.00208991275085246,0.00208991275085246,0,0,0,reliable
306,cp04p00_easy_noncoherent_t0006,306,66,120,formal_tps30,easy_noncoherent,3.75,6,float32_all,765.035558405245,764.984375,764.984375,0.00208991275085246,0.00208977357207947,0.0511834052449558,6.69033023140129e-05,0,reliable
306,cp04p00_easy_noncoherent_t0006,306,66,120,formal_tps30,easy_noncoherent,3.75,6,combined_int16,765.035558405245,766.852506986266,766.852506986266,0.00208991275085246,0.00209489731944887,1.81694858102128,0.00237498579126021,0,reliable
306,cp04p00_easy_noncoherent_t0006,306,66,120,formal_tps30,easy_noncoherent,3.75,6,combined_int18,765.035558405245,765.439572276198,765.439572276198,0.00208991275085246,0.00209101855922321,0.404013870953349,0.000528098160294061,0,reliable
306,cp04p00_easy_noncoherent_t0006,306,66,120,formal_tps30,easy_noncoherent,3.75,6,combined_int24,765.035558405245,765.04019655619,765.04019655619,0.00208991275085246,0.00208992544837529,0.00463815094553865,6.06266061045203e-06,0,reliable
