quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999719282,0.999999999517044,7.2452109992201e-07,0.000748671822389795,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,0.8,0.9,0.01,1,1,0,0,0,0.999999974524073,0.999999969362481,3.71534129417204e-05,0.053966237974603,1,0.8,1,1,1,0,0,1,0,0,16
combined_int18,1,1,10,6,0.9,1,0,1,1,0,0,0,0.999999994548635,0.999999993178247,9.05061373730483e-06,0.00814032666583374,1,0.9,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999915483,0.999999999818892,1.50001940860199e-07,0.000205126455090987,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999257456,0.999999998581317,3.04415652622936e-06,0.000206867012160616,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.8,0.9,0.01,1,1,0,0,0,0.99999984080262,0.999999796645352,0.000150543168712689,0.0614325446915655,1,0.8,1,1,1,0,0,1,0,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999239344,0.99999999885298,3.3212137552164e-06,0.000206982481339558,1,1,1,1,1,0,0,1,1,0,24
