trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
43,cp00p00_strong_coherent_t0013,43,43,120,formal_tps30,strong_coherent,0,13,double_baseline,468.718044981011,468.718044981011,468.718044981011,0.00117479539678095,0.00117479539678095,0,0,0,reliable
43,cp00p00_strong_coherent_t0013,43,43,120,formal_tps30,strong_coherent,0,13,float32_all,468.718044981011,468.6875,468.6875,0.00117479539678095,0.00117471859583923,0.0305449810111895,6.51670686423583e-05,0,reliable
43,cp00p00_strong_coherent_t0013,43,43,120,formal_tps30,strong_coherent,0,13,combined_int16,468.718044981011,469.335021066567,469.335021066567,0.00117479539678095,0.00117634477595976,0.616976085555507,0.00131630538265388,0,reliable
43,cp00p00_strong_coherent_t0013,43,43,120,formal_tps30,strong_coherent,0,13,combined_int18,468.718044981011,469.323632238636,469.323632238636,0.00117479539678095,0.00117631781968731,0.605587257625302,0.00129200756000302,0,reliable
43,cp00p00_strong_coherent_t0013,43,43,120,formal_tps30,strong_coherent,0,13,combined_int24,468.718044981011,468.725985586527,468.725985586527,0.00117479539678095,0.00117481535312455,0.00794060551561415,1.69411133209856e-05,0,reliable
43,cp00p00_strong_coherent_t0013,43,43,120,formal_tps30,strong_coherent,0,13,mixed_Z16_G24_Rz24,468.718044981011,468.726089971955,468.726089971955,0.00117479539678095,0.0011748153531246,0.00804499094374478,1.71638174162266e-05,0,reliable
43,cp00p00_strong_coherent_t0013,43,43,120,formal_tps30,strong_coherent,0,13,combined_int14,468.718044981011,463.293633898109,463.293633898109,0.00117479539678095,0.00116115626718819,5.42441108290222,0.011572865907311,0,reliable
43,cp00p00_strong_coherent_t0013,43,43,120,formal_tps30,strong_coherent,0,13,W_int18_G24_Z16,468.718044981011,468.749908681581,468.749908681581,0.00117479539678095,0.0011748750979112,0.0318637005693745,6.79805288287234e-05,0,reliable
163,cp00p00_near_tie_close_sep_t0013,163,43,120,formal_tps30,near_tie_close_sep,0,13,double_baseline,168.576039282634,168.576039282634,168.576039282634,0.000524938691646295,0.000524938691646295,0,0,0,weak_margin
163,cp00p00_near_tie_close_sep_t0013,163,43,120,formal_tps30,near_tie_close_sep,0,13,float32_all,168.576039282634,168.59375,168.59375,0.000524938691646295,0.00052499394481034,0.0177107173658442,0.000105060704007587,0,weak_margin
163,cp00p00_near_tie_close_sep_t0013,163,43,120,formal_tps30,near_tie_close_sep,0,13,combined_int16,168.576039282634,166.698308997555,166.698308997555,0.000524938691646295,0.000519083969465641,1.87773028507945,0.0111387732982103,0,weak_margin
163,cp00p00_near_tie_close_sep_t0013,163,43,120,formal_tps30,near_tie_close_sep,0,13,combined_int18,168.576039282634,169.144861790963,169.144861790963,0.000524938691646295,0.000526709515885224,0.568822508328594,0.0033742785199438,0,weak_margin
163,cp00p00_near_tie_close_sep_t0013,163,43,120,formal_tps30,near_tie_close_sep,0,13,combined_int24,168.576039282634,168.587763314892,168.587763314892,0.000524938691646295,0.000524975204865853,0.0117240322579164,6.95474416637582e-05,0,weak_margin
163,cp00p00_near_tie_close_sep_t0013,163,43,120,formal_tps30,near_tie_close_sep,0,13,mixed_Z16_G24_Rz24,168.576039282634,168.56882982899,168.56882982899,0.000524938691646295,0.000524915537619171,0.00720945364446379,4.27667756054966e-05,0,weak_margin
163,cp00p00_near_tie_close_sep_t0013,163,43,120,formal_tps30,near_tie_close_sep,0,13,combined_int14,168.576039282634,176.514667570649,176.514667570649,0.000524938691646295,0.000549685457765831,7.93862828801502,0.0470922695882369,0,weak_margin
163,cp00p00_near_tie_close_sep_t0013,163,43,120,formal_tps30,near_tie_close_sep,0,13,W_int18_G24_Z16,168.576039282634,168.549675628456,168.549675628456,0.000524938691646295,0.000524855870379559,0.0263636541785672,0.000156390281150016,0,weak_margin
283,cp00p00_low_margin_score_gap_t0013,283,43,120,formal_tps30,low_margin_score_gap,0,13,double_baseline,135.625025543733,135.625025543733,135.625025543733,0.00159463793168709,0.00159463793168709,0,0,0,reliable
283,cp00p00_low_margin_score_gap_t0013,283,43,120,formal_tps30,low_margin_score_gap,0,13,float32_all,135.625025543733,135.6171875,135.6171875,0.00159463793168709,0.0015945463373751,0.00783804373349994,5.77920166435102e-05,0,reliable
283,cp00p00_low_margin_score_gap_t0013,283,43,120,formal_tps30,low_margin_score_gap,0,13,combined_int16,135.625025543733,135.187232184391,135.187232184391,0.00159463793168709,0.00158948494574352,0.437793359342322,0.00322796886184661,0,reliable
