obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0008,68,120,formal_tps30,hard_phase,0,8,,build_step11_input,0.01067,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0008,68,120,formal_tps30,hard_phase,0,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0008,68,120,formal_tps30,hard_phase,0,8,,build_candidate_score_pack,0.8800215,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0008,68,120,formal_tps30,medium_beta_coherent,0,8,,build_step11_input,0.0063919,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0008,68,120,formal_tps30,medium_beta_coherent,0,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0008,68,120,formal_tps30,medium_beta_coherent,0,8,,build_candidate_score_pack,0.8918184,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0008,68,120,formal_tps30,easy_noncoherent,4,8,,build_step11_input,0.0066801,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0008,68,120,formal_tps30,easy_noncoherent,4,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0008,68,120,formal_tps30,easy_noncoherent,4,8,,build_candidate_score_pack,0.7975605,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0008,68,120,formal_tps30,low_snr_hard,4,8,,build_step11_input,0.0061206,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0008,68,120,formal_tps30,low_snr_hard,4,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0008,68,120,formal_tps30,low_snr_hard,4,8,,build_candidate_score_pack,0.828898,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0008,68,120,formal_tps30,cache_boundary_center,4,8,,build_step11_input,0.006951,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0008,68,120,formal_tps30,cache_boundary_center,4,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0008,68,120,formal_tps30,cache_boundary_center,4,8,,build_candidate_score_pack,0.8923947,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0008,68,120,formal_tps30,hard_phase,8,8,,build_step11_input,0.0062947,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0008,68,120,formal_tps30,hard_phase,8,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0008,68,120,formal_tps30,hard_phase,8,8,,build_candidate_score_pack,0.8938907,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0008,68,120,formal_tps30,medium_beta_coherent,8,8,,build_step11_input,0.0058097,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0008,68,120,formal_tps30,medium_beta_coherent,8,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0008,68,120,formal_tps30,medium_beta_coherent,8,8,,build_candidate_score_pack,0.8119649,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0008,68,120,formal_tps30,easy_noncoherent,15,8,,build_step11_input,0.0055923,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0008,68,120,formal_tps30,easy_noncoherent,15,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0008,68,120,formal_tps30,easy_noncoherent,15,8,,build_candidate_score_pack,0.8148439,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0008,68,120,formal_tps30,low_snr_hard,15,8,,build_step11_input,0.0081347,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_snr_hard_t0008,68,120,formal_tps30,low_snr_hard,15,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_snr_hard_t0008,68,120,formal_tps30,low_snr_hard,15,8,,build_candidate_score_pack,0.8607919,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_cache_boundary_center_t0008,68,120,formal_tps30,cache_boundary_center,15,8,,build_step11_input,0.0060937,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_cache_boundary_center_t0008,68,120,formal_tps30,cache_boundary_center,15,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
