obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,,build_step11_input,0.0085336,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,,build_candidate_score_pack,0.8514137,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,,build_step11_input,0.0059809,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,,build_candidate_score_pack,0.8130373,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,,build_step11_input,0.0059339,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,,build_candidate_score_pack,0.7715678,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_weak_secondary_t0025,55,120,formal_tps30,weak_secondary,4,25,,build_step11_input,0.0057779,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_weak_secondary_t0025,55,120,formal_tps30,weak_secondary,4,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_weak_secondary_t0025,55,120,formal_tps30,weak_secondary,4,25,,build_candidate_score_pack,0.8556825,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_large_el_pair_t0025,55,120,formal_tps30,large_el_pair,4,25,,build_step11_input,0.0067251,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_large_el_pair_t0025,55,120,formal_tps30,large_el_pair,4,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_large_el_pair_t0025,55,120,formal_tps30,large_el_pair,4,25,,build_candidate_score_pack,0.8446574,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,8,25,,build_step11_input,0.0061401,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,8,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,8,25,,build_candidate_score_pack,0.8523656,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,8,25,,build_step11_input,0.0050748,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,8,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,8,25,,build_candidate_score_pack,0.7806303,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,8,25,,build_step11_input,0.0062324,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,8,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,8,25,,build_candidate_score_pack,0.8949909,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_weak_secondary_t0025,55,120,formal_tps30,weak_secondary,15,25,,build_step11_input,0.0060577,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_weak_secondary_t0025,55,120,formal_tps30,weak_secondary,15,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_weak_secondary_t0025,55,120,formal_tps30,weak_secondary,15,25,,build_candidate_score_pack,0.8596603,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_large_el_pair_t0025,55,120,formal_tps30,large_el_pair,15,25,,build_step11_input,0.005808,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_large_el_pair_t0025,55,120,formal_tps30,large_el_pair,15,25,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_large_el_pair_t0025,55,120,formal_tps30,large_el_pair,15,25,,build_candidate_score_pack,0.8153759,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,double_baseline,score_recompute,0.2957981,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,double_baseline,ranking_compare,0.1528162,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,float32_all,score_recompute,0.302354,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,float32_all,ranking_compare,0.1525936,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,combined_int16,score_recompute,0.3341494,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,combined_int16,ranking_compare,0.1827229,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,combined_int18,score_recompute,0.3144297,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,combined_int18,ranking_compare,0.1622376,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,combined_int24,score_recompute,0.3158922,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,combined_int24,ranking_compare,0.1599663,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,mixed_Z16_G24_Rz24,score_recompute,0.3322131,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,mixed_Z16_G24_Rz24,ranking_compare,0.1591021,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,combined_int14,score_recompute,0.3065437,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,combined_int14,ranking_compare,0.1526863,7353,10,NaN,ranking and topK comparison
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,W_int18_G24_Z16,score_recompute,0.2995594,7353,10,NaN,Step12 quantized score recompute
cp00p00_strong_coherent_t0025,55,120,formal_tps30,strong_coherent,0,25,W_int18_G24_Z16,ranking_compare,0.1539421,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,double_baseline,score_recompute,0.3031293,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,double_baseline,ranking_compare,0.1527231,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,float32_all,score_recompute,0.3444312,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,float32_all,ranking_compare,0.1841365,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int16,score_recompute,0.3121165,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int16,ranking_compare,0.1670598,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int18,score_recompute,0.31507,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int18,ranking_compare,0.1647441,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int24,score_recompute,0.3291057,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int24,ranking_compare,0.1627709,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,mixed_Z16_G24_Rz24,score_recompute,0.309164,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,mixed_Z16_G24_Rz24,ranking_compare,0.1523884,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int14,score_recompute,0.3034594,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int14,ranking_compare,0.152706,7353,10,NaN,ranking and topK comparison
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,W_int18_G24_Z16,score_recompute,0.3054156,7353,10,NaN,Step12 quantized score recompute
cp00p00_near_tie_close_sep_t0025,55,120,formal_tps30,near_tie_close_sep,0,25,W_int18_G24_Z16,ranking_compare,0.1533828,7353,10,NaN,ranking and topK comparison
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,double_baseline,score_recompute,0.3753667,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,double_baseline,ranking_compare,0.1720777,7353,10,NaN,ranking and topK comparison
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,float32_all,score_recompute,0.3279738,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,float32_all,ranking_compare,0.1627227,7353,10,NaN,ranking and topK comparison
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int16,score_recompute,0.3322931,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int16,ranking_compare,0.1635493,7353,10,NaN,ranking and topK comparison
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int18,score_recompute,0.3268657,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int18,ranking_compare,0.1642507,7353,10,NaN,ranking and topK comparison
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int24,score_recompute,0.3103438,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_margin_score_gap_t0025,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int24,ranking_compare,0.1541322,7353,10,NaN,ranking and topK comparison
