trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
55,cp00p00_strong_coherent_t0025,55,55,120,formal_tps30,strong_coherent,0,25,double_baseline,466.683962943644,466.683962943644,466.683962943644,0.00116972576815283,0.00116972576815283,0,0,0,reliable
55,cp00p00_strong_coherent_t0025,55,55,120,formal_tps30,strong_coherent,0,25,float32_all,466.683962943644,466.671875,466.671875,0.00116972576815283,0.00116969507916991,0.0120879436435644,2.59017763698559e-05,0,reliable
55,cp00p00_strong_coherent_t0025,55,55,120,formal_tps30,strong_coherent,0,25,combined_int16,466.683962943644,469.319527420332,469.319527420332,0.00116972576815283,0.00117634477595984,2.63556447668816,0.00564742885113116,0,reliable
55,cp00p00_strong_coherent_t0025,55,55,120,formal_tps30,strong_coherent,0,25,combined_int18,466.683962943644,466.263832116907,466.263832116907,0.00116972576815283,0.00116867046548219,0.420130826736568,0.000900246976747522,0,reliable
55,cp00p00_strong_coherent_t0025,55,55,120,formal_tps30,strong_coherent,0,25,combined_int24,466.683962943644,466.688477536809,466.688477536809,0.00116972576815283,0.00116973707232275,0.00451459316536784,9.67376966821768e-06,0,reliable
55,cp00p00_strong_coherent_t0025,55,55,120,formal_tps30,strong_coherent,0,25,mixed_Z16_G24_Rz24,466.683962943644,466.687982689124,466.687982689124,0.00116972576815283,0.00116973707232271,0.00401974548003636,8.61342107125671e-06,0,reliable
55,cp00p00_strong_coherent_t0025,55,55,120,formal_tps30,strong_coherent,0,25,combined_int14,466.683962943644,463.283234802337,463.283234802337,0.00116972576815283,0.00116115626718818,3.4007281413069,0.00728700450698275,0,reliable
55,cp00p00_strong_coherent_t0025,55,55,120,formal_tps30,strong_coherent,0,25,W_int18_G24_Z16,466.683962943644,466.687963449396,466.687963449396,0.00116972576815283,0.00116973707232276,0.00400050575262867,8.57219461194935e-06,0,reliable
175,cp00p00_near_tie_close_sep_t0025,175,55,120,formal_tps30,near_tie_close_sep,0,25,double_baseline,176.280571143143,176.280571143143,176.280571143143,0.000555680696914979,0.000555680696914979,0,0,0,weak_margin
175,cp00p00_near_tie_close_sep_t0025,175,55,120,formal_tps30,near_tie_close_sep,0,25,float32_all,176.280571143143,176.3125,176.3125,0.000555680696914979,0.000555781521712469,0.031928856857121,0.000181125217884586,0,weak_margin
175,cp00p00_near_tie_close_sep_t0025,175,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int16,176.280571143143,174.365162039758,174.365162039758,0.000555680696914979,0.000549635103361931,1.91540910338517,0.0108656846921027,0,weak_margin
175,cp00p00_near_tie_close_sep_t0025,175,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int18,176.280571143143,175.570837144303,175.570837144303,0.000555680696914979,0.000553441451619668,0.709733998839511,0.00402616121695677,0,weak_margin
175,cp00p00_near_tie_close_sep_t0025,175,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int24,176.280571143143,176.288207171718,176.288207171718,0.000555680696914979,0.000555704782520111,0.00763602857477963,4.33174712633478e-05,0,weak_margin
175,cp00p00_near_tie_close_sep_t0025,175,55,120,formal_tps30,near_tie_close_sep,0,25,mixed_Z16_G24_Rz24,176.280571143143,176.306711746292,176.306711746292,0.000555680696914979,0.000555764453439142,0.0261406031495426,0.000148289757515682,0,weak_margin
175,cp00p00_near_tie_close_sep_t0025,175,55,120,formal_tps30,near_tie_close_sep,0,25,combined_int14,176.280571143143,174.379661942919,174.379661942919,0.000555680696914979,0.000549685457765766,1.9009092002234,0.0107834300053398,0,weak_margin
175,cp00p00_near_tie_close_sep_t0025,175,55,120,formal_tps30,near_tie_close_sep,0,25,W_int18_G24_Z16,176.280571143143,176.30670327702,176.30670327702,0.000555680696914979,0.000555764453439141,0.026132133876672,0.000148241713237089,0,weak_margin
295,cp00p00_low_margin_score_gap_t0025,295,55,120,formal_tps30,low_margin_score_gap,0,25,double_baseline,140.188820776937,140.188820776937,140.188820776937,0.001653381314,0.001653381314,0,0,0,reliable
295,cp00p00_low_margin_score_gap_t0025,295,55,120,formal_tps30,low_margin_score_gap,0,25,float32_all,140.188820776937,140.18359375,140.18359375,0.001653381314,0.0016533202150058,0.00522702693706378,3.72856188396136e-05,0,reliable
295,cp00p00_low_margin_score_gap_t0025,295,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int16,140.188820776937,139.963902880525,139.963902880525,0.001653381314,0.00165071989728851,0.22491789641208,0.00160439252691882,0,reliable
295,cp00p00_low_margin_score_gap_t0025,295,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int18,140.188820776937,140.284133992987,140.284133992987,0.001653381314,0.00165450939784266,0.0953132160502719,0.000679891702648177,0,reliable
295,cp00p00_low_margin_score_gap_t0025,295,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int24,140.188820776937,140.187074947105,140.187074947105,0.001653381314,0.00165336071401682,0.00174582983163418,1.24534169126943e-05,0,reliable
295,cp00p00_low_margin_score_gap_t0025,295,55,120,formal_tps30,low_margin_score_gap,0,25,mixed_Z16_G24_Rz24,140.188820776937,140.182595597114,140.182595597114,0.001653381314,0.00165330091210957,0.00622517982264981,4.44056793412584e-05,0,reliable
295,cp00p00_low_margin_score_gap_t0025,295,55,120,formal_tps30,low_margin_score_gap,0,25,combined_int14,140.188820776937,139.972409032918,139.972409032918,0.001653381314,0.00165087129318258,0.216411744018842,0.00154371613099726,0,reliable
295,cp00p00_low_margin_score_gap_t0025,295,55,120,formal_tps30,low_margin_score_gap,0,25,W_int18_G24_Z16,140.188820776937,140.182584856884,140.182584856884,0.001653381314,0.00165330091210962,0.006235920052859,4.44822919423893e-05,0,reliable
415,cp04p00_weak_secondary_t0025,415,55,120,formal_tps30,weak_secondary,3.75,25,double_baseline,125.721133571627,125.721133571627,125.721133571627,0.000631657436514079,0.000631657436514079,0,0,0,weak_margin
415,cp04p00_weak_secondary_t0025,415,55,120,formal_tps30,weak_secondary,3.75,25,float32_all,125.721133571627,125.71875,125.71875,0.000631657436514079,0.000631645436361722,0.00238357162743341,1.89591961169791e-05,0,weak_margin
415,cp04p00_weak_secondary_t0025,415,55,120,formal_tps30,weak_secondary,3.75,25,combined_int16,125.721133571627,124.599301790338,124.599301790338,0.000631657436514079,0.000626021101491742,1.12183178128907,0.00892317583701972,0,weak_margin
415,cp04p00_weak_secondary_t0025,415,55,120,formal_tps30,weak_secondary,3.75,25,combined_int18,125.721133571627,126.117086862097,126.117086862097,0.000631657436514079,0.000633645830152363,0.395953290470061,0.00314945689098861,0,weak_margin
415,cp04p00_weak_secondary_t0025,415,55,120,formal_tps30,weak_secondary,3.75,25,combined_int24,125.721133571627,125.72395300174,125.72395300174,0.000631657436514079,0.000631671625228286,0.00281943011214025,2.24260633995472e-05,0,weak_margin
415,cp04p00_weak_secondary_t0025,415,55,120,formal_tps30,weak_secondary,3.75,25,mixed_Z16_G24_Rz24,125.721133571627,125.723466057956,125.723466057956,0.000631657436514079,0.000631671625228259,0.00233248632866889,1.85528579197864e-05,0,weak_margin
415,cp04p00_weak_secondary_t0025,415,55,120,formal_tps30,weak_secondary,3.75,25,combined_int14,125.721133571627,121.569699837011,121.569699837011,0.000631657436514079,0.000610798924993915,4.15143373461615,0.0330209696387357,0,weak_margin
415,cp04p00_weak_secondary_t0025,415,55,120,formal_tps30,weak_secondary,3.75,25,W_int18_G24_Z16,125.721133571627,125.723491365701,125.723491365701,0.000631657436514079,0.000631671625228259,0.00235779407375958,1.87541585632957e-05,0,weak_margin
535,cp04p00_large_el_pair_t0025,535,55,120,formal_tps30,large_el_pair,3.75,25,double_baseline,206.867718357389,206.867718357389,206.867718357389,0.000489162317807468,0.000489162317807468,0,0,0,weak_margin
535,cp04p00_large_el_pair_t0025,535,55,120,formal_tps30,large_el_pair,3.75,25,float32_all,206.867718357389,206.90625,206.90625,0.000489162317807468,0.000489253348108228,0.0385316426109057,0.000186262230360842,0,weak_margin
535,cp04p00_large_el_pair_t0025,535,55,120,formal_tps30,large_el_pair,3.75,25,combined_int16,206.867718357389,206.605238978547,206.605238978547,0.000489162317807468,0.000488534701230467,0.262479378841817,0.00126882715643604,0,weak_margin
535,cp04p00_large_el_pair_t0025,535,55,120,formal_tps30,large_el_pair,3.75,25,combined_int18,206.867718357389,206.597621844645,206.597621844645,0.000489162317807468,0.000488523514010715,0.270096512744203,0.00130564843509116,0,weak_margin
535,cp04p00_large_el_pair_t0025,535,55,120,formal_tps30,large_el_pair,3.75,25,combined_int24,206.867718357389,206.873557325627,206.873557325627,0.000489162317807468,0.00048917613567075,0.00583896823809482,2.82256133748587e-05,0,weak_margin
535,cp04p00_large_el_pair_t0025,535,55,120,formal_tps30,large_el_pair,3.75,25,mixed_Z16_G24_Rz24,206.867718357389,206.722949013376,206.722949013376,0.000489162317807468,0.000488818157915879,0.144769344013184,0.000699816023315333,0,weak_margin
535,cp04p00_large_el_pair_t0025,535,55,120,formal_tps30,large_el_pair,3.75,25,combined_int14,206.867718357389,206.627529813326,206.627529813326,0.000489162317807468,0.00048857945523396,0.24018854406313,0.00116107310493064,0,weak_margin
535,cp04p00_large_el_pair_t0025,535,55,120,formal_tps30,large_el_pair,3.75,25,W_int18_G24_Z16,206.867718357389,206.748212249659,206.748212249659,0.000489162317807468,0.000488877820857202,0.119506107730558,0.000577693362113159,0,weak_margin
655,cp08p00_strong_coherent_t0025,655,55,120,formal_tps30,strong_coherent,7.5,25,double_baseline,472.328200096847,472.328200096847,472.328200096847,0.00118327287421885,0.00118327287421885,0,0,0,reliable
655,cp08p00_strong_coherent_t0025,655,55,120,formal_tps30,strong_coherent,7.5,25,float32_all,472.328200096847,472.3125,472.3125,0.00118327287421885,0.00118323313090344,0.0157000968465582,3.32398041093862e-05,0,reliable
655,cp08p00_strong_coherent_t0025,655,55,120,formal_tps30,strong_coherent,7.5,25,combined_int16,472.328200096847,469.565935608523,469.565935608523,0.00118327287421885,0.00117634477595975,2.76226448832313,0.00584818879702027,0,reliable
655,cp08p00_strong_coherent_t0025,655,55,120,formal_tps30,strong_coherent,7.5,25,combined_int18,472.328200096847,472.604728260048,472.604728260048,0.00118327287421885,0.00118396529072072,0.276528163201874,0.000585457660891674,0,reliable
655,cp08p00_strong_coherent_t0025,655,55,120,formal_tps30,strong_coherent,7.5,25,combined_int24,472.328200096847,472.338690868928,472.338690868928,0.00118327287421885,0.00118329918421044,0.010490772081539,2.22107680197541e-05,0,reliable
655,cp08p00_strong_coherent_t0025,655,55,120,formal_tps30,strong_coherent,7.5,25,mixed_Z16_G24_Rz24,472.328200096847,472.315272801701,472.315272801701,0.00118327287421885,0.00118323943841833,0.0129272951453459,2.73693062211725e-05,0,reliable
655,cp08p00_strong_coherent_t0025,655,55,120,formal_tps30,strong_coherent,7.5,25,combined_int14,472.328200096847,463.492610102869,463.492610102869,0.00118327287421885,0.00116115626718819,8.83558999397792,0.0187064629894346,0,reliable
655,cp08p00_strong_coherent_t0025,655,55,120,formal_tps30,strong_coherent,7.5,25,W_int18_G24_Z16,472.328200096847,472.339128097927,472.339128097927,0.00118327287421885,0.00118329918421042,0.010928001080174,2.31364569761732e-05,0,reliable
775,cp08p00_near_tie_close_sep_t0025,775,55,120,formal_tps30,near_tie_close_sep,7.5,25,double_baseline,183.900414608303,183.900414608303,183.900414608303,0.000591022064795213,0.000591022064795213,0,0,0,weak_margin
775,cp08p00_near_tie_close_sep_t0025,775,55,120,formal_tps30,near_tie_close_sep,7.5,25,float32_all,183.900414608303,183.890625,183.890625,0.000591022064795213,0.000590990817271153,0.00978960830252618,5.32332040869918e-05,0,weak_margin
775,cp08p00_near_tie_close_sep_t0025,775,55,120,formal_tps30,near_tie_close_sep,7.5,25,combined_int16,183.900414608303,185.285405458795,185.285405458795,0.000591022064795213,0.000595465302694954,1.38499085049261,0.00753120026098128,0,weak_margin
775,cp08p00_near_tie_close_sep_t0025,775,55,120,formal_tps30,near_tie_close_sep,7.5,25,combined_int18,183.900414608303,184.090258649609,184.090258649609,0.000591022064795213,0.000591632409241637,0.18984404130606,0.00103231981129796,0,weak_margin
775,cp08p00_near_tie_close_sep_t0025,775,55,120,formal_tps30,near_tie_close_sep,7.5,25,combined_int24,183.900414608303,183.90326583237,183.90326583237,0.000591022064795213,0.000591031211696315,0.00285122406785376,1.55041742234606e-05,0,weak_margin
775,cp08p00_near_tie_close_sep_t0025,775,55,120,formal_tps30,near_tie_close_sep,7.5,25,mixed_Z16_G24_Rz24,183.900414608303,183.95907674334,183.95907674334,0.000591022064795213,0.000591210237115671,0.0586621350375935,0.000318988595879681,0,weak_margin
775,cp08p00_near_tie_close_sep_t0025,775,55,120,formal_tps30,near_tie_close_sep,7.5,25,combined_int14,183.900414608303,190.053896687023,190.053896687023,0.000591022064795213,0.000610798924993854,6.15348207872012,0.0334609472840324,0,weak_margin
775,cp08p00_near_tie_close_sep_t0025,775,55,120,formal_tps30,near_tie_close_sep,7.5,25,W_int18_G24_Z16,183.900414608303,183.959086277988,183.959086277988,0.000591022064795213,0.000591210237115669,0.0586716696852818,0.000319040442677898,0,weak_margin
895,cp08p00_low_margin_score_gap_t0025,895,55,120,formal_tps30,low_margin_score_gap,7.5,25,double_baseline,147.429685738556,147.429685738556,147.429685738556,0.00175427803079766,0.00175427803079766,0,0,0,reliable
895,cp08p00_low_margin_score_gap_t0025,895,55,120,formal_tps30,low_margin_score_gap,7.5,25,float32_all,147.429685738556,147.4296875,147.4296875,0.00175427803079766,0.00175427865132775,1.76144385477528e-06,1.19476877804578e-08,0,reliable
895,cp08p00_low_margin_score_gap_t0025,895,55,120,formal_tps30,low_margin_score_gap,7.5,25,combined_int16,147.429685738556,147.733965090687,147.733965090687,0.00175427803079766,0.00175789908130669,0.304279352130834,0.00206389473467661,0,reliable
