scenario_name,SNR_dB,Np,target_count,az_truth,el_truth,beta,rho,phase_deg,az_sep_deg,el_sep_deg,coarseAz,coarseEl,coarseAz_error,frontend_state,unresolved_cluster_flag,need_2d_refinement,boundary_unreliable_flag,selectedCenterColumn,selectedCenterAz,both_targets_inside_work_subarray,Y_work_shape,route_name,status,confidence,az_est,el_est,reject_reason,success,safe,false_high,boundary_missed,low_confidence,out_of_scope,az_error_mean,el_error_mean,az_error_max,el_error_max,runtime_sec,failure_reason,run_mode,trial_index,rng_seed,selectedWorkColumns_min,selectedWorkColumns_max,ablation_mode
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089824,ok,quick,75,1202348,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097005,ok,quick,76,1202349,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0084317,ok,quick,77,1202350,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098645,ok,quick,78,1202351,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0099305,ok,quick,79,1202352,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091995,ok,quick,80,1202353,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098823,ok,quick,81,1202354,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091555,ok,quick,82,1202355,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093132,ok,quick,83,1202356,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092564,ok,quick,84,1202357,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0095565,ok,quick,85,1202358,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.009332,ok,quick,86,1202359,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092269,ok,quick,87,1202360,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0088888,ok,quick,88,1202361,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093091,ok,quick,89,1202362,1,192,music_only
medium_beta_pair,8,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0099425,ok,quick,90,1202363,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0112141,ok,quick,91,1302334,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097111,ok,quick,92,1302335,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0101515,ok,quick,93,1302336,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.009893,ok,quick,94,1302337,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094297,ok,quick,95,1302338,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097368,ok,quick,96,1302339,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098353,ok,quick,97,1302340,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.008682,ok,quick,98,1302341,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0087282,ok,quick,99,1302342,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091827,ok,quick,100,1302343,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0090036,ok,quick,101,1302344,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0090851,ok,quick,102,1302345,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0074088,ok,quick,103,1302346,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097792,ok,quick,104,1302347,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0101125,ok,quick,105,1302348,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098204,ok,quick,106,1302349,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.013761,ok,quick,107,1302350,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0123156,ok,quick,108,1302351,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.011508,ok,quick,109,1302352,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098871,ok,quick,110,1302353,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100083,ok,quick,111,1302354,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092048,ok,quick,112,1302355,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098609,ok,quick,113,1302356,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0104112,ok,quick,114,1302357,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0134889,ok,quick,115,1302358,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.00978,ok,quick,116,1302359,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0095732,ok,quick,117,1302360,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0101306,ok,quick,118,1302361,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0105482,ok,quick,119,1302362,1,192,music_only
weak_target_boundary,8,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100359,ok,quick,120,1302363,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.011533,ok,quick,121,1402334,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0103383,ok,quick,122,1402335,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0099498,ok,quick,123,1402336,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0104557,ok,quick,124,1402337,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091988,ok,quick,125,1402338,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0109928,ok,quick,126,1402339,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089512,ok,quick,127,1402340,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093103,ok,quick,128,1402341,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094272,ok,quick,129,1402342,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0090315,ok,quick,130,1402343,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097046,ok,quick,131,1402344,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100222,ok,quick,132,1402345,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0103651,ok,quick,133,1402346,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.010191,ok,quick,134,1402347,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098739,ok,quick,135,1402348,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0088348,ok,quick,136,1402349,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0104859,ok,quick,137,1402350,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0099215,ok,quick,138,1402351,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091096,ok,quick,139,1402352,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094272,ok,quick,140,1402353,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0101691,ok,quick,141,1402354,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093228,ok,quick,142,1402355,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0102206,ok,quick,143,1402356,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0095678,ok,quick,144,1402357,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0102773,ok,quick,145,1402358,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.01134,ok,quick,146,1402359,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0088939,ok,quick,147,1402360,1,192,music_only
near_antiphase_boundary,8,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0101324,ok,quick,148,1402361,1,192,music_only
