method_name,method_type,B,beam_count,scenario_name,rho,phase_deg,beta,az_sep_deg,el_sep_deg,snr_db,raw_success_rate,az_tol_success_rate,el_pair_tol_success_rate,joint_success_rate,az_rmse_deg,el_rmse_deg,mean_abs_el_sep_error_deg,false_el_split_rate,boundary_hit_rate,projection_loss,mean_corr,max_corr,cond_WHW,cond_best_GHG,mean_num_pairs,mean_truth_manifold_corr,n_trials,overall_joint_success_rate,overall_az_rmse_deg,overall_el_rmse_deg,worst_case_success
random_pool_baseline,random_pool_baseline,19,19,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.31094368013734,65379,0.11318690254323,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,19,19,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,4.482015233235,65379,0.309055534642124,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,19,19,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.37111784196454,65379,0.309055534642124,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,19,19,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.31094368013734,65379,0.134070396150797,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,19,19,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.26840782959811,0.246250846232375,0.452383703887639,6436.35198155326,1.37111784196454,65379,0.309055534642124,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.35759539191304,65379,0.116517559458131,3,0.8,0.0627438403966186,0.0840054869819336,0
random_pool_baseline,random_pool_baseline,21,21,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,4.17186663901732,65379,0.281814262990995,3,0.8,0.0627438403966186,0.0840054869819336,0
random_pool_baseline,random_pool_baseline,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.33853255929771,65379,0.281814262990995,3,0.8,0.0627438403966186,0.0840054869819336,0
random_pool_baseline,random_pool_baseline,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0820060973342827,0.130000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.41794844528819,65379,0.146858700923161,3,0.8,0.0627438403966186,0.0840054869819336,0
random_pool_baseline,random_pool_baseline,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.33853255929771,65379,0.281814262990995,3,0.8,0.0627438403966186,0.0840054869819336,0
random_pool_baseline,random_pool_baseline,25,25,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.221983096922293,0.220345927155781,0.399985037483215,478477.834217931,1.35885299187291,65379,0.136314332003303,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,25,25,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.221983096922293,0.220345927155781,0.399985037483215,478477.834217931,4.25339506809495,65379,0.282771044522201,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,25,25,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.221983096922293,0.220345927155781,0.399985037483215,478477.834217931,1.29157473686443,65379,0.282771044522201,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,25,25,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.221983096922293,0.220345927155781,0.399985037483215,478477.834217931,1.35885299187291,65379,0.146634155469233,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,25,25,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.221983096922293,0.220345927155781,0.399985037483215,478477.834217931,1.29157473686443,65379,0.282771044522201,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,31,31,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.144563085275218,0.244426701673786,0.355722657824241,3856480.35706779,1.29130973188038,65379,0.105014474247291,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,31,31,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.144563085275218,0.244426701673786,0.355722657824241,3856480.35706779,4.40900565746053,65379,0.303684274233101,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,31,31,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.144563085275218,0.244426701673786,0.355722657824241,3856480.35706779,1.35900975828098,65379,0.303684274233101,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,31,31,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.144563085275218,0.244426701673786,0.355722657824241,3856480.35706779,1.29130973188038,65379,0.128197582617889,3,0.8,0.0627438403966186,0.0824703362623954,0
random_pool_baseline,random_pool_baseline,31,31,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.144563085275218,0.244426701673786,0.355722657824241,3856480.35706779,1.35900975828098,65379,0.303684274233101,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,5,5,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.585366259097258,0.718290473444,0.852554134024027,3096.59954010266,1.26738016150645,65379,0.104333964822554,3,0.4,0.0804853094876353,0.0936518988245313,0
regular_3dB_grid,regular,5,5,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0955248658727151,0.130000000000001,0,0,0.585366259097258,0.718290473444,0.852554134024027,3096.59954010266,5.47679629097969,65379,0.394366270854209,3,0.4,0.0804853094876353,0.0936518988245313,0
regular_3dB_grid,regular,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,0,1,0,0.11236102527122,0.0955248658727151,0.130000000000001,0,0,0.585366259097258,0.718290473444,0.852554134024027,3096.59954010266,4.1410391236551,65379,0.394366270854209,3,0.4,0.0804853094876353,0.0936518988245313,0
regular_3dB_grid,regular,5,5,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.585366259097258,0.718290473444,0.852554134024027,3096.59954010266,1.26738016150645,65379,0.0642447309529186,3,0.4,0.0804853094876353,0.0936518988245313,0
regular_3dB_grid,regular,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,0,1,0,0.11236102527122,0.0955248658727151,0.130000000000001,0,0,0.585366259097258,0.718290473444,0.852554134024027,3096.59954010266,4.1410391236551,65379,0.394366270854209,3,0.4,0.0804853094876353,0.0936518988245313,0
regular_3dB_grid,regular,7,7,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.118004237212061,0.190000000000003,0,0,0.46781993154732,0.635124874608382,0.799958368755897,10978.0174051607,1.22896704909702,65379,0.105861046300154,3,0.666666666666667,0.0744688818220722,0.0830651224316856,0
regular_3dB_grid,regular,7,7,hard_phase,0.99,150,1,0.83,0.37,30,1,1,1,1,0.10688779163216,0.0743303437365916,0.109999999999999,0,0,0.46781993154732,0.635124874608382,0.799958368755897,10978.0174051607,1.21226906608377,65379,0.341941733626545,3,0.666666666666667,0.0744688818220722,0.0830651224316856,0
regular_3dB_grid,regular,7,7,low_snr_hard,1,150,0.3,0.83,0.37,20,1,0,1,0,0.120933866224479,0.0743303437365916,0.109999999999999,0,0,0.46781993154732,0.635124874608382,0.799958368755897,10978.0174051607,1.20733418074112,65379,0.341941733626545,3,0.666666666666667,0.0744688818220722,0.0830651224316856,0
regular_3dB_grid,regular,7,7,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.46781993154732,0.635124874608382,0.799958368755897,10978.0174051607,1.27105873549287,65379,0.102462826431781,3,0.666666666666667,0.0744688818220722,0.0830651224316856,0
regular_3dB_grid,regular,7,7,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,0.333333333333333,1,0.333333333333333,0.103291694997545,0.0743303437365916,0.109999999999999,0,0,0.46781993154732,0.635124874608382,0.799958368755897,10978.0174051607,1.27965229379499,65379,0.341941733626545,3,0.666666666666667,0.0744688818220722,0.0830651224316856,0
regular_3dB_grid,regular,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.30956839824252,65379,0.111413564704264,3,0.466666666666667,0.0803860116235523,0.0824703362623954,0
regular_3dB_grid,regular,9,9,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,4.44270798466893,65379,0.305431267627903,3,0.466666666666667,0.0803860116235523,0.0824703362623954,0
regular_3dB_grid,regular,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,0,1,0,0.120933866224479,0.0743303437365916,0.109999999999999,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.17565655122391,65379,0.305431267627903,3,0.466666666666667,0.0803860116235523,0.0824703362623954,0
regular_3dB_grid,regular,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.30956839824252,65379,0.12958638206015,3,0.466666666666667,0.0803860116235523,0.0824703362623954,0
regular_3dB_grid,regular,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,0.333333333333333,1,0.333333333333333,0.103291694997545,0.0743303437365916,0.109999999999999,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.23970880400148,65379,0.305431267627903,3,0.466666666666667,0.0803860116235523,0.0824703362623954,0
regular_3dB_grid,regular,11,11,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.332606415746468,0.411983813576271,0.636298503166339,309811.948988333,1.31491034947892,65379,0.113660986489417,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,11,11,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.332606415746468,0.411983813576271,0.636298503166339,309811.948988333,4.44037060870362,65379,0.305414437995644,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,11,11,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.332606415746468,0.411983813576271,0.636298503166339,309811.948988333,1.36732449432217,65379,0.305414437995644,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,11,11,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.332606415746468,0.411983813576271,0.636298503166339,309811.948988333,1.31491034947892,65379,0.13175909794057,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,11,11,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.332606415746468,0.411983813576271,0.636298503166339,309811.948988333,1.36732449432217,65379,0.305414437995644,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,15,15,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.279777845899341,0.24810069676716,0.482186089287841,47736627.5365346,1.32116457843195,65379,0.115813734203702,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,15,15,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.279777845899341,0.24810069676716,0.482186089287841,47736627.5365346,4.4229537387188,65379,0.303604272237717,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,15,15,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.279777845899341,0.24810069676716,0.482186089287841,47736627.5365346,1.3624393890003,65379,0.303604272237717,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,15,15,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.279777845899341,0.24810069676716,0.482186089287841,47736627.5365346,1.32116457843195,65379,0.134178788963633,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,15,15,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.279777845899341,0.24810069676716,0.482186089287841,47736627.5365346,1.3624393890003,65379,0.303604272237717,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,19,19,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.165081618021651,0.301350275979385,0.540680667923086,74413190.9310754,1.30137347520499,65379,0.110473366556356,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,19,19,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.165081618021651,0.301350275979385,0.540680667923086,74413190.9310754,4.39630502283857,65379,0.302064938798585,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,19,19,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.165081618021651,0.301350275979385,0.540680667923086,74413190.9310754,1.34941364914497,65379,0.302064938798585,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,19,19,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.165081618021651,0.301350275979385,0.540680667923086,74413190.9310754,1.30137347520499,65379,0.129804178751398,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,19,19,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.165081618021651,0.301350275979385,0.540680667923086,74413190.9310754,1.34941364914497,65379,0.302064938798585,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.29366670857753,65379,0.10587786734595,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,21,21,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,4.39568676947621,65379,0.302230845161733,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.35439091533692,65379,0.302230845161733,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.29366670857753,65379,0.12877494966352,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.146184643067259,0.310041042384988,0.548412986235669,236992879.957515,1.35439091533692,65379,0.302230845161733,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,25,25,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.2942494192236,65379,0.105983561756329,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,25,25,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,4.39331881326241,65379,0.301978238312304,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,25,25,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.35396508586483,65379,0.301978238312304,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,25,25,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.2942494192236,65379,0.129102889103898,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,25,25,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.35396508586483,65379,0.301978238312304,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,31,31,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.107129268308532,0.241371395440348,0.448849094042112,26073419198.594,1.29301985702815,65379,0.105554903856041,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,31,31,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.107129268308532,0.241371395440348,0.448849094042112,26073419198.594,4.40179648656081,65379,0.302540864171174,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,31,31,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.107129268308532,0.241371395440348,0.448849094042112,26073419198.594,1.35581998131854,65379,0.302540864171174,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,31,31,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.107129268308532,0.241371395440348,0.448849094042112,26073419198.594,1.29301985702815,65379,0.128786631392064,3,0.8,0.0627438403966186,0.0824703362623954,0
regular_3dB_grid,regular,31,31,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.107129268308532,0.241371395440348,0.448849094042112,26073419198.594,1.35581998131854,65379,0.302540864171174,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,5,5,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.118004237212061,0.190000000000003,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.23900158357374,65379,0.0888579119371948,3,0.4,0.083914445868939,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,5,5,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,4.98953554550722,65379,0.348989083968028,3,0.4,0.083914445868939,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,5,5,low_snr_hard,1,150,0.3,0.83,0.37,20,1,0,1,0,0.120933866224479,0.0743303437365916,0.109999999999999,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.25238552719632,65379,0.348989083968028,3,0.4,0.083914445868939,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,5,5,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.24564710049963,65379,0.105174763825224,3,0.4,0.083914445868939,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,5,5,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,0,1,0,0.120933866224479,0.0743303437365916,0.109999999999999,0,0,0.386117719826538,0.215387936022498,0.375433877282508,1,1.25238552719632,65379,0.348989083968028,3,0.4,0.083914445868939,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,7,7,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.118004237212061,0.190000000000003,0,0,0.222579850057025,0.208430519129603,0.331918419883933,1,1.31115561395202,65379,0.114845438183499,3,0.8,0.0627438403966186,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,7,7,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.222579850057025,0.208430519129603,0.331918419883933,1,4.50478956772172,65379,0.307278014361726,3,0.8,0.0627438403966186,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,7,7,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.222579850057025,0.208430519129603,0.331918419883933,1,1.36878789782616,65379,0.307278014361726,3,0.8,0.0627438403966186,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,7,7,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.222579850057025,0.208430519129603,0.331918419883933,1,1.30666783780248,65379,0.132033565022341,3,0.8,0.0627438403966186,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,7,7,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.222579850057025,0.208430519129603,0.331918419883933,1,1.36878789782616,65379,0.307278014361726,3,0.8,0.0627438403966186,0.0846002731512238,0
svd_upper_bound,svd_upper_bound,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.155262400405404,0.205644062962968,0.321197699026708,1,1.3006621189402,65379,0.105353234691033,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,9,9,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.155262400405404,0.205644062962968,0.321197699026708,1,4.38764053066032,65379,0.299554239924804,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.155262400405404,0.205644062962968,0.321197699026708,1,1.35714587041459,65379,0.299554239924804,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.155262400405404,0.205644062962968,0.321197699026708,1,1.3006621189402,65379,0.135381115337087,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.155262400405404,0.205644062962968,0.321197699026708,1,1.35714587041459,65379,0.299554239924804,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,11,11,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.079294949121875,0.203320699684998,0.325611894186397,1,1.30649896619636,65379,0.110313636338429,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,11,11,hard_phase,0.99,150,1,0.83,0.37,30,1,0,1,0,0.136473440639561,0.0820060973342827,0.130000000000001,0,0,0.079294949121875,0.203320699684998,0.325611894186397,1,4.3593049647401,65379,0.298614364057557,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,11,11,low_snr_hard,1,150,0.3,0.83,0.37,20,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.079294949121875,0.203320699684998,0.325611894186397,1,1.34215494925335,65379,0.298614364057557,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,11,11,strong_coherent,0.99,5,1,1.27,0.37,30,1,1,1,1,0.0206155281280884,0.0743303437365916,0.109999999999999,0,0,0.079294949121875,0.203320699684998,0.325611894186397,1,1.30649896619636,65379,0.133409976933635,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,11,11,weak_secondary,0.99,150,0.3,0.83,0.37,30,1,1,1,1,0.0680073525436777,0.0743303437365916,0.109999999999999,0,0,0.079294949121875,0.203320699684998,0.325611894186397,1,1.34215494925335,65379,0.298614364057557,3,0.8,0.0627438403966186,0.0824703362623954,0
svd_upper_bound,svd_upper_bound,15,15,easy_noncoherent,0,0,1,1.27,0.67,30,1,1,1,1,0.0206155281280884,0.10735455276792,0.190000000000001,0,0,0.0302125469740836,0.202471229683183,0.324658967235481,1,1.30162839428928,65379,0.108281018612828,3,0.8,0.0627438403966186,0.0824703362623954,0
