trial_global_id,trial_id,seed,method_name,method_type,B,beam_count,scenario_name,rho,phase_deg,beta,az_sep_deg,el_sep_deg,snr_db,source_corr_empirical,az_hat_1,az_hat_2,el_hat_1,el_hat_2,az_true_1,az_true_2,el_true_1,el_true_2,raw_success,az_tol_success,el_pair_tol_success,joint_pair_tol_success,az_rmse_deg,el_rmse_deg,az_center_error_deg,az_sep_error_deg,el_center_error_deg,el_sep_error_deg,abs_el_sep_error_deg,estimated_el_sep_deg,true_el_sep_deg,false_el_split,boundary_hit,projection_loss,mean_corr,max_corr,cond_WHW,cond_best_GHG,max_score,num_pairs,tie_count,truth_manifold_corr,N_elem,L,phase_factor,phase_sign,az_bound_min,az_bound_max,el_bound_min,el_bound_max
598,1,24265618,greedy_combined,greedy_combined,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.238090146265002,0.23300419190305,0.269814465376602,1000.50111953995,1.38728107297703,114003.880467968,65379,1,0.313379640264411,2080,64,2,1,6.5,9.5,8.8,11.2
599,2,24265619,greedy_combined,greedy_combined,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,0.999999999999999,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.238090146265002,0.23300419190305,0.269814465376602,1000.50111953995,1.38728107297703,113963.366922497,65379,1,0.313379640264411,2080,64,2,1,6.5,9.5,8.8,11.2
600,3,24265620,greedy_combined,greedy_combined,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.238090146265002,0.23300419190305,0.269814465376602,1000.50111953995,1.38728107297703,113982.006653725,65379,1,0.313379640264411,2080,64,2,1,6.5,9.5,8.8,11.2
601,1,24361618,svd_upper_bound,svd_upper_bound,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.0426110397628251,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.30121526157566,263239.648621813,65379,1,0.10832224229657,2080,64,2,1,6.5,9.5,8.8,11.2
602,2,24361619,svd_upper_bound,svd_upper_bound,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.109898881768575,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.30121526157566,259097.952347234,65379,1,0.10832224229657,2080,64,2,1,6.5,9.5,8.8,11.2
603,3,24361620,svd_upper_bound,svd_upper_bound,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.127040438679862,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.30121526157566,259147.288817283,65379,1,0.10832224229657,2080,64,2,1,6.5,9.5,8.8,11.2
604,1,24362618,svd_upper_bound,svd_upper_bound,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.99014209505446,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.30121526157566,239610.248091461,65379,1,0.131818220820247,2080,64,2,1,6.5,9.5,8.8,11.2
605,2,24362619,svd_upper_bound,svd_upper_bound,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.991136575097441,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.30121526157566,238799.123688073,65379,1,0.131818220820247,2080,64,2,1,6.5,9.5,8.8,11.2
606,3,24362620,svd_upper_bound,svd_upper_bound,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.990114316039672,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.30121526157566,239692.186579554,65379,1,0.131818220820247,2080,64,2,1,6.5,9.5,8.8,11.2
607,1,24363618,svd_upper_bound,svd_upper_bound,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.990139022691143,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,4.35924410957875,186802.113011427,65379,1,0.298246548148886,2080,64,2,1,6.5,9.5,8.8,11.2
608,2,24363619,svd_upper_bound,svd_upper_bound,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.990114831720072,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,4.35924410957875,186812.838701503,65379,1,0.298246548148886,2080,64,2,1,6.5,9.5,8.8,11.2
609,3,24363620,svd_upper_bound,svd_upper_bound,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.99025013911369,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,4.35924410957875,186813.022555641,65379,1,0.298246548148886,2080,64,2,1,6.5,9.5,8.8,11.2
610,1,24364618,svd_upper_bound,svd_upper_bound,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990226084623185,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.34274816897605,121398.42769926,65379,1,0.298246548148886,2080,64,2,1,6.5,9.5,8.8,11.2
611,2,24364619,svd_upper_bound,svd_upper_bound,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.989976308830594,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.34274816897605,121453.895556003,65379,1,0.298246548148886,2080,64,2,1,6.5,9.5,8.8,11.2
612,3,24364620,svd_upper_bound,svd_upper_bound,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990062114283877,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.34274816897605,121424.914709401,65379,1,0.298246548148886,2080,64,2,1,6.5,9.5,8.8,11.2
613,1,24365618,svd_upper_bound,svd_upper_bound,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.34274816897605,121172.425498177,65379,1,0.298246548148886,2080,64,2,1,6.5,9.5,8.8,11.2
614,2,24365619,svd_upper_bound,svd_upper_bound,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.34274816897605,121247.095930359,65379,1,0.298246548148886,2080,64,2,1,6.5,9.5,8.8,11.2
615,3,24365620,svd_upper_bound,svd_upper_bound,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.00528139684089562,0.202372069212461,0.324883225634586,1,1.34274816897605,121111.762356389,65379,1,0.298246548148886,2080,64,2,1,6.5,9.5,8.8,11.2
616,1,24461618,random_pool_baseline,random_pool_baseline,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.0858596379307182,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.35759539191304,252124.584829649,65379,1,0.116517559458131,2080,64,2,1,6.5,9.5,8.8,11.2
617,2,24461619,random_pool_baseline,random_pool_baseline,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.0842895188329201,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.35759539191304,249851.097985087,65379,1,0.116517559458131,2080,64,2,1,6.5,9.5,8.8,11.2
618,3,24461620,random_pool_baseline,random_pool_baseline,21,21,easy_noncoherent,0,0,1,1.27,0.67,30,0.0893465062832529,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.35759539191304,248663.644034461,65379,1,0.116517559458131,2080,64,2,1,6.5,9.5,8.8,11.2
619,1,24462618,random_pool_baseline,random_pool_baseline,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.989804070918712,7.38,8.66,10.24,10.48,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0820060973342827,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.41794844528819,221833.59193197,65379,1,0.146858700923161,2080,64,2,1,6.5,9.5,8.8,11.2
620,2,24462619,random_pool_baseline,random_pool_baseline,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.990120938434963,7.38,8.66,10.24,10.48,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0820060973342827,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.41794844528819,221469.777254503,65379,1,0.146858700923161,2080,64,2,1,6.5,9.5,8.8,11.2
621,3,24462620,random_pool_baseline,random_pool_baseline,21,21,strong_coherent,0.99,5,1,1.27,0.37,30,0.989841965076397,7.38,8.66,10.24,10.48,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0820060973342827,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.41794844528819,221592.743260798,65379,1,0.146858700923161,2080,64,2,1,6.5,9.5,8.8,11.2
622,1,24463618,random_pool_baseline,random_pool_baseline,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.990504537369738,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,4.17186663901732,175110.408120136,65379,1,0.281814262990995,2080,64,2,1,6.5,9.5,8.8,11.2
623,2,24463619,random_pool_baseline,random_pool_baseline,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.990088811123531,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,4.17186663901732,175143.911146918,65379,1,0.281814262990995,2080,64,2,1,6.5,9.5,8.8,11.2
624,3,24463620,random_pool_baseline,random_pool_baseline,21,21,hard_phase,0.99,150,1,0.83,0.37,30,0.98998118027613,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,4.17186663901732,175008.628194448,65379,1,0.281814262990995,2080,64,2,1,6.5,9.5,8.8,11.2
625,1,24464618,random_pool_baseline,random_pool_baseline,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.98980169122089,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.33853255929771,107194.01795323,65379,1,0.281814262990995,2080,64,2,1,6.5,9.5,8.8,11.2
626,2,24464619,random_pool_baseline,random_pool_baseline,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990376692333512,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.33853255929771,107163.817701263,65379,1,0.281814262990995,2080,64,2,1,6.5,9.5,8.8,11.2
627,3,24464620,random_pool_baseline,random_pool_baseline,21,21,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990079188630068,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.33853255929771,107164.876493238,65379,1,0.281814262990995,2080,64,2,1,6.5,9.5,8.8,11.2
628,1,24465618,random_pool_baseline,random_pool_baseline,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.33853255929771,107058.756725419,65379,1,0.281814262990995,2080,64,2,1,6.5,9.5,8.8,11.2
629,2,24465619,random_pool_baseline,random_pool_baseline,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.33853255929771,106959.953879466,65379,1,0.281814262990995,2080,64,2,1,6.5,9.5,8.8,11.2
630,3,24465620,random_pool_baseline,random_pool_baseline,21,21,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.27165191972966,0.418982575502769,0.556127859633915,349029.671719053,1.33853255929771,107020.403845892,65379,1,0.281814262990995,2080,64,2,1,6.5,9.5,8.8,11.2
631,1,24561618,regular_3dB_grid,regular,25,25,easy_noncoherent,0,0,1,1.27,0.67,30,0.0600478087174529,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.2942494192236,260072.638708698,65379,1,0.105983561756329,2080,64,2,1,6.5,9.5,8.8,11.2
632,2,24561619,regular_3dB_grid,regular,25,25,easy_noncoherent,0,0,1,1.27,0.67,30,0.162247206981892,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.2942494192236,254885.400680762,65379,1,0.105983561756329,2080,64,2,1,6.5,9.5,8.8,11.2
633,3,24561620,regular_3dB_grid,regular,25,25,easy_noncoherent,0,0,1,1.27,0.67,30,0.0443621288048373,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.2942494192236,259629.172852687,65379,1,0.105983561756329,2080,64,2,1,6.5,9.5,8.8,11.2
634,1,24562618,regular_3dB_grid,regular,25,25,strong_coherent,0.99,5,1,1.27,0.37,30,0.990766758308374,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.2942494192236,236387.984069701,65379,1,0.129102889103898,2080,64,2,1,6.5,9.5,8.8,11.2
635,2,24562619,regular_3dB_grid,regular,25,25,strong_coherent,0.99,5,1,1.27,0.37,30,0.990291101071517,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.2942494192236,237249.932782125,65379,1,0.129102889103898,2080,64,2,1,6.5,9.5,8.8,11.2
636,3,24562620,regular_3dB_grid,regular,25,25,strong_coherent,0.99,5,1,1.27,0.37,30,0.990129868893859,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.2942494192236,237566.129520831,65379,1,0.129102889103898,2080,64,2,1,6.5,9.5,8.8,11.2
637,1,24563618,regular_3dB_grid,regular,25,25,hard_phase,0.99,150,1,0.83,0.37,30,0.990300305245362,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,4.39331881326241,183530.801939941,65379,1,0.301978238312304,2080,64,2,1,6.5,9.5,8.8,11.2
638,2,24563619,regular_3dB_grid,regular,25,25,hard_phase,0.99,150,1,0.83,0.37,30,0.990031907082768,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,4.39331881326241,183668.819554207,65379,1,0.301978238312304,2080,64,2,1,6.5,9.5,8.8,11.2
639,3,24563620,regular_3dB_grid,regular,25,25,hard_phase,0.99,150,1,0.83,0.37,30,0.990061833771063,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,4.39331881326241,183577.827369365,65379,1,0.301978238312304,2080,64,2,1,6.5,9.5,8.8,11.2
640,1,24564618,regular_3dB_grid,regular,25,25,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990755133998259,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.35396508586483,119800.42494237,65379,1,0.301978238312304,2080,64,2,1,6.5,9.5,8.8,11.2
641,2,24564619,regular_3dB_grid,regular,25,25,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990067123262467,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.35396508586483,119801.459865208,65379,1,0.301978238312304,2080,64,2,1,6.5,9.5,8.8,11.2
642,3,24564620,regular_3dB_grid,regular,25,25,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.9903124295797,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.35396508586483,119767.505947356,65379,1,0.301978238312304,2080,64,2,1,6.5,9.5,8.8,11.2
643,1,24565618,regular_3dB_grid,regular,25,25,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.35396508586483,119586.011716514,65379,1,0.301978238312304,2080,64,2,1,6.5,9.5,8.8,11.2
644,2,24565619,regular_3dB_grid,regular,25,25,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.35396508586483,119539.222704163,65379,1,0.301978238312304,2080,64,2,1,6.5,9.5,8.8,11.2
645,3,24565620,regular_3dB_grid,regular,25,25,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.121341194434393,0.245612931194619,0.478189926094568,23364816165.5552,1.35396508586483,119557.317634134,65379,1,0.301978238312304,2080,64,2,1,6.5,9.5,8.8,11.2
646,1,24661618,greedy_projection,greedy_projection,25,25,easy_noncoherent,0,0,1,1.27,0.67,30,0.0997575059304973,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.204994372957222,0.219057134190131,0.304811593546393,2010.64284408374,1.32129596493655,254577.847699454,65379,1,0.116210675857124,2080,64,2,1,6.5,9.5,8.8,11.2
647,2,24661619,greedy_projection,greedy_projection,25,25,easy_noncoherent,0,0,1,1.27,0.67,30,0.123855305629087,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.204994372957222,0.219057134190131,0.304811593546393,2010.64284408374,1.32129596493655,254856.231706097,65379,1,0.116210675857124,2080,64,2,1,6.5,9.5,8.8,11.2
648,3,24661620,greedy_projection,greedy_projection,25,25,easy_noncoherent,0,0,1,1.27,0.67,30,0.10036578536817,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.204994372957222,0.219057134190131,0.304811593546393,2010.64284408374,1.32129596493655,249540.715623351,65379,1,0.116210675857124,2080,64,2,1,6.5,9.5,8.8,11.2
649,1,24662618,greedy_projection,greedy_projection,25,25,strong_coherent,0.99,5,1,1.27,0.37,30,0.989866160784731,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.204994372957222,0.219057134190131,0.304811593546393,2010.64284408374,1.32129596493655,226776.840526165,65379,1,0.139733974338603,2080,64,2,1,6.5,9.5,8.8,11.2
