trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
97,cp00p00_weak_secondary_t0007,97,97,120,formal_tps30,weak_secondary,0,7,double_baseline,125.441361951409,125.441361951409,125.441361951409,0.000630171097531424,0.000630171097531424,0,0,0,weak_margin
97,cp00p00_weak_secondary_t0007,97,97,120,formal_tps30,weak_secondary,0,7,float32_all,125.441361951409,125.4453125,125.4453125,0.000630171097531424,0.000630190946247581,0.00395054859109223,3.14931895639216e-05,0,weak_margin
97,cp00p00_weak_secondary_t0007,97,97,120,formal_tps30,weak_secondary,0,7,combined_int16,125.441361951409,124.614782390956,124.614782390956,0.000630171097531424,0.000626021101491812,0.826579560452956,0.00658937010563661,0,weak_margin
97,cp00p00_weak_secondary_t0007,97,97,120,formal_tps30,weak_secondary,0,7,combined_int18,125.441361951409,125.37304868389,125.37304868389,0.000630171097531424,0.000629826282459923,0.0683132675185334,0.000544583273458042,0,weak_margin
97,cp00p00_weak_secondary_t0007,97,97,120,formal_tps30,weak_secondary,0,7,combined_int24,125.441361951409,125.443054649411,125.443054649411,0.000630171097531424,0.000630179628032983,0.00169269800244365,1.34939383319143e-05,0,weak_margin
97,cp00p00_weak_secondary_t0007,97,97,120,formal_tps30,weak_secondary,0,7,mixed_Z16_G24_Rz24,125.441361951409,125.431092114712,125.431092114712,0.000630171097531424,0.000630119948237701,0.0102698366972618,8.18696204943941e-05,0,weak_margin
97,cp00p00_weak_secondary_t0007,97,97,120,formal_tps30,weak_secondary,0,7,combined_int14,125.441361951409,121.589778356065,121.589778356065,0.000630171097531424,0.000610798924993958,3.85158359534398,0.0307042552426682,0,weak_margin
97,cp00p00_weak_secondary_t0007,97,97,120,formal_tps30,weak_secondary,0,7,W_int18_G24_Z16,125.441361951409,125.431118659224,125.431118659224,0.000630171097531424,0.000630119948237739,0.0102432921848958,8.16580115645084e-05,0,weak_margin
217,cp00p00_large_el_pair_t0007,217,97,120,formal_tps30,large_el_pair,0,7,double_baseline,170.524576335622,170.524576335622,170.524576335622,0.000403097698786589,0.000403097698786589,0,0,0,weak_margin
217,cp00p00_large_el_pair_t0007,217,97,120,formal_tps30,large_el_pair,0,7,float32_all,170.524576335622,170.578125,170.578125,0.000403097698786589,0.000403224242652571,0.0535486643784679,0.000314023148622724,0,weak_margin
