obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0004,64,120,formal_tps30,hard_phase,0,4,,build_step11_input,0.008472,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0004,64,120,formal_tps30,hard_phase,0,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0004,64,120,formal_tps30,hard_phase,0,4,,build_candidate_score_pack,0.8915449,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0004,64,120,formal_tps30,medium_beta_coherent,0,4,,build_step11_input,0.0058421,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0004,64,120,formal_tps30,medium_beta_coherent,0,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0004,64,120,formal_tps30,medium_beta_coherent,0,4,,build_candidate_score_pack,0.8636051,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0004,64,120,formal_tps30,easy_noncoherent,4,4,,build_step11_input,0.0058789,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0004,64,120,formal_tps30,easy_noncoherent,4,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0004,64,120,formal_tps30,easy_noncoherent,4,4,,build_candidate_score_pack,0.8276416,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0004,64,120,formal_tps30,low_snr_hard,4,4,,build_step11_input,0.0060427,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0004,64,120,formal_tps30,low_snr_hard,4,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0004,64,120,formal_tps30,low_snr_hard,4,4,,build_candidate_score_pack,0.8931347,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0004,64,120,formal_tps30,cache_boundary_center,4,4,,build_step11_input,0.0062894,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0004,64,120,formal_tps30,cache_boundary_center,4,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0004,64,120,formal_tps30,cache_boundary_center,4,4,,build_candidate_score_pack,0.8535485,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0004,64,120,formal_tps30,hard_phase,8,4,,build_step11_input,0.0058567,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0004,64,120,formal_tps30,hard_phase,8,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0004,64,120,formal_tps30,hard_phase,8,4,,build_candidate_score_pack,0.8587747,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0004,64,120,formal_tps30,medium_beta_coherent,8,4,,build_step11_input,0.0059544,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0004,64,120,formal_tps30,medium_beta_coherent,8,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0004,64,120,formal_tps30,medium_beta_coherent,8,4,,build_candidate_score_pack,0.846592,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0004,64,120,formal_tps30,easy_noncoherent,15,4,,build_step11_input,0.0061439,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0004,64,120,formal_tps30,easy_noncoherent,15,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0004,64,120,formal_tps30,easy_noncoherent,15,4,,build_candidate_score_pack,0.9490533,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0004,64,120,formal_tps30,low_snr_hard,15,4,,build_step11_input,0.0064571,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_snr_hard_t0004,64,120,formal_tps30,low_snr_hard,15,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_snr_hard_t0004,64,120,formal_tps30,low_snr_hard,15,4,,build_candidate_score_pack,0.8597815,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_cache_boundary_center_t0004,64,120,formal_tps30,cache_boundary_center,15,4,,build_step11_input,0.0060368,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_cache_boundary_center_t0004,64,120,formal_tps30,cache_boundary_center,15,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_cache_boundary_center_t0004,64,120,formal_tps30,cache_boundary_center,15,4,,build_candidate_score_pack,0.8445042,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_hard_phase_t0004,64,120,formal_tps30,hard_phase,0,4,double_baseline,score_recompute,0.3092078,7353,10,NaN,Step12 quantized score recompute
