quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999649857,0.99999999936612,7.70043117099739e-07,0.00105287570784243,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,0.8,1,0,1,1,0,0,0,0.999999973567216,0.999999969151188,3.7836136858278e-05,0.0411428738567416,1,0.8,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999994183399,0.999999992514183,1.09547532079352e-05,0.0152212802452637,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999906428,0.999999999818892,1.59493425453497e-07,0.000158714191362328,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999384231,0.999999999094458,3.53764277782905e-06,0.000211690717976656,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.5,1,0,0.666666666666667,1,0,0.333333333333333,0,0.999999840452477,0.999999796856645,0.000148244378405464,0.074428713738091,1,0.5,1,1,1,0,0,0,1,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999390268,0.999999999124642,2.96934915795706e-06,0.000638391071858814,1,1,1,1,1,0,0,1,1,0,24
