trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
24,cp00p00_easy_noncoherent_t0024,24,24,120,formal_tps30,easy_noncoherent,0,24,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,679.817961312074,679.817961312074,0.00182215407178682,0.00182215407178682,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
24,cp00p00_easy_noncoherent_t0024,24,24,120,formal_tps30,easy_noncoherent,0,24,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999758522,NaN,679.817961312074,679.828125,0.00182215407178682,0.00182218186982437,0.0101636879262514,1.49506022268596e-05,reliable,0,0,1,1,1,0.927043826755835,0.0916737122170161,5.96821780144016e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
24,cp00p00_easy_noncoherent_t0024,24,24,120,formal_tps30,easy_noncoherent,0,24,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999976455897,NaN,679.817961312074,678.703563418792,0.00182215407178682,0.00181915462814346,1.11439789328142,0.00163925926748183,reliable,0,0,1,1,1,23.7048437111225,5.30246337153949,2.71994459742816e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00133196128629101,2.59596063603027,5.70339128923335,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.61982277045996e-05,5.09955470435253e-05,1.59099837484531e-05
24,cp00p00_easy_noncoherent_t0024,24,24,120,formal_tps30,easy_noncoherent,0,24,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999995502473,NaN,679.817961312074,680.109468199662,0.00182215407178682,0.00182294154739837,0.291506887588184,0.000428801391221799,reliable,0,0,1,1,1,4.7626827203494,1.32221734742052,6.80947432791984e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000332982646095901,0.648977580165715,1.42580601299721,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.63047192600929e-06,1.32484556633641e-05,3.98325479065659e-06
24,cp00p00_easy_noncoherent_t0024,24,24,120,formal_tps30,easy_noncoherent,0,24,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999969815,NaN,679.817961312074,679.816466940567,0.00182215407178682,0.0018221501443359,0.00149437150685117,2.19819362225584e-06,reliable,0,0,1,1,1,0.107051764440257,0.0216376603202661,1.11994876680242e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.20281631058839e-06,0.0101401927820055,0.0222781080432761,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.03592563082335e-07,2.24591163673408e-07,6.13964189297055e-08
24,cp00p00_easy_noncoherent_t0024,24,24,120,formal_tps30,easy_noncoherent,0,24,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999185012,NaN,679.817961312074,679.816106833488,0.00182215407178682,0.00182215014433593,0.00185447858530097,2.72790466100918e-06,reliable,0,0,1,1,1,0.449885828376864,0.328542130155256,1.74744778048549e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00133196146338556,0.0101401638451563,0.0222780962422901,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.61094137738967e-05,1.92205152894374e-07,6.19159257800102e-08
24,cp00p00_easy_noncoherent_t0024,24,24,120,formal_tps30,easy_noncoherent,0,24,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999839507695,NaN,679.817961312074,684.463969848322,0.00182215407178682,0.00183463796477494,4.6460085362487,0.00683419503550882,reliable,0,0,1,1,1,67.5241906843876,22.0354418525676,0.000111376620080013,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.0053283405993944,10.3847217640883,22.8154656616109,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000106484411965735,0.000204066402223339,6.36958563200531e-05
24,cp00p00_easy_noncoherent_t0024,24,24,120,formal_tps30,easy_noncoherent,0,24,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999124642,NaN,679.817961312074,679.837927637971,0.00182215407178682,0.00182220996640656,0.0199663258972578,2.93701064601501e-05,reliable,0,0,1,1,1,0.535771443101112,0.411705537437228,2.09934611646139e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00133196107078573,NaN,0.0222780812569784,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.61259190567254e-05,0,6.17390458288358e-08
144,cp00p00_low_snr_hard_t0024,144,24,120,formal_tps30,low_snr_hard,0,24,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,29.5169552524021,29.5169552524021,0.000140942033940855,0.000140942033940855,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
144,cp00p00_low_snr_hard_t0024,144,24,120,formal_tps30,low_snr_hard,0,24,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999818892,NaN,29.5169552524021,29.515625,0.000140942033940855,0.000140935725176977,0.00133025240211282,4.50673990842793e-05,weak_margin,0,0,0,0,0,0.808544449770125,0.0671654517864226,7.37426457967188e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
