quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.99999999970419,0.99999999942649,7.3804744282579e-07,0.000372976907023239,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,0.9,1,0,1,1,0,0,0,0.999999974545202,0.999999968547493,4.12870832594257e-05,0.0254628942171303,1,0.9,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,0.9,1,0,1,1,0,0,0,0.999999994394692,0.9999999928764,9.32908971023975e-06,0.0114717022554228,1,0.9,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999918501,0.999999999788707,1.47736389237297e-07,0.00011912735735301,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999233308,0.999999999034088,3.54031285552381e-06,0.000329310666005808,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.9,1,0,1,1,0,0,0,0.99999984359471,0.999999773372911,0.000211591418803387,0.133675762615155,1,0.9,1,1,1,0,0,1,1,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999197086,0.999999998913349,3.55864654256004e-06,0.000329391911523929,1,1,1,1,1,0,0,1,1,0,24
