trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
30,cp00p00_easy_noncoherent_t0030,30,30,120,formal_tps30,easy_noncoherent,0,30,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,685.106077847071,685.106077847071,0.00184067899826159,0.00184067899826159,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
30,cp00p00_easy_noncoherent_t0030,30,30,120,formal_tps30,easy_noncoherent,0,30,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999818892,NaN,685.106077847071,685.0625,0.00184067899826159,0.00184056254953092,0.043577847070992,6.36074448615816e-05,reliable,0,0,1,1,1,0.967310202453518,0.0826427371503087,5.72350439969284e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
30,cp00p00_easy_noncoherent_t0030,30,30,120,formal_tps30,easy_noncoherent,0,30,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999970237838,NaN,685.106077847071,682.796806008788,0.00184067899826159,0.00183446968538841,2.30927183828317,0.00337067778692023,reliable,0,0,1,1,1,21.4243938435975,5.27263796777697,2.66986787791751e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00130869305593081,2.59762258100289,5.68997338340667,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.58033367899443e-05,5.18208003328415e-05,1.59017236645144e-05
30,cp00p00_easy_noncoherent_t0030,30,30,120,formal_tps30,easy_noncoherent,0,30,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999994717669,NaN,685.106077847071,685.627778661088,0.00184067899826159,0.0018420851486662,0.521700814017095,0.000761489104952224,reliable,0,0,1,1,1,5.40505830341135,1.29492111389118,6.53927260502972e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000327165736028577,0.649390201572357,1.4224642710811,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.61641022893561e-06,1.42158973074341e-05,3.99277139728334e-06
30,cp00p00_easy_noncoherent_t0030,30,30,120,formal_tps30,easy_noncoherent,0,30,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999939631,NaN,685.106077847071,685.112155729614,0.00184067899826159,0.00184069532840786,0.00607788254274055,8.87144741415833e-06,reliable,0,0,1,1,1,0.123806536619668,0.0207560265625943,1.05981089541158e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.11192778853379e-06,0.0101466506450477,0.0222258606887135,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.01127686589553e-07,2.17893326567623e-07,6.21479989343696e-08
30,cp00p00_easy_noncoherent_t0030,30,30,120,formal_tps30,easy_noncoherent,0,30,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999667968,NaN,685.106077847071,685.066015252582,0.00184067899826159,0.00184057567985837,0.0400625944894273,5.84764838392954e-05,reliable,0,0,1,1,1,0.558829379151575,0.427309011080069,2.56460990897194e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00130869329485552,0.010146647618884,0.0222258058998995,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.57903535379407e-05,2.11090087138114e-07,6.24372375294273e-08
30,cp00p00_easy_noncoherent_t0030,30,30,120,formal_tps30,easy_noncoherent,0,30,combined_int14,7353,10,0,0,1,1,0,0,0,0.999999812582899,NaN,685.106077847071,682.868393288838,0.00184067899826159,0.00183463796477495,2.23768455823301,0.00326618698999852,reliable,1,0,1,0,1,72.3948236402648,22.0335515182524,0.000110133060850866,1,0,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00523526414428756,10.3912970889625,22.7622797762946,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.00010538270241664,0.00022666743011533,6.35395799546967e-05
30,cp00p00_easy_noncoherent_t0030,30,30,120,formal_tps30,easy_noncoherent,0,30,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999486859,NaN,685.106077847071,685.066577878955,0.00184067899826159,0.00184057567985839,0.039499968115706,5.76552586423312e-05,reliable,0,0,1,1,1,0.525876415616949,0.364192676279345,1.88690487595656e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00130869289794615,NaN,0.0222258241533585,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.57993997491486e-05,0,6.25106066175028e-08
150,cp00p00_low_snr_hard_t0030,150,30,120,formal_tps30,low_snr_hard,0,30,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,26.6162585832644,26.6162585832644,0.000127099777599632,0.000127099777599632,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
150,cp00p00_low_snr_hard_t0030,150,30,120,formal_tps30,low_snr_hard,0,30,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999667968,NaN,26.6162585832644,26.6171875,0.000127099777599632,0.000127104247755315,0.000928916735574603,3.49003498244746e-05,weak_margin,0,0,0,0,0,0.652004680858226,0.0646786268080177,6.96532101337886e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
