obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,,build_step11_input,0.0118916,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,,build_candidate_score_pack,0.9121871,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,,build_step11_input,0.0066062,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,,build_candidate_score_pack,0.8339847,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0030,30,120,formal_tps30,cache_boundary_center,0,30,,build_step11_input,0.0069273,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0030,30,120,formal_tps30,cache_boundary_center,0,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0030,30,120,formal_tps30,cache_boundary_center,0,30,,build_candidate_score_pack,0.9130236,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0030,30,120,formal_tps30,hard_phase,4,30,,build_step11_input,0.0065412,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0030,30,120,formal_tps30,hard_phase,4,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0030,30,120,formal_tps30,hard_phase,4,30,,build_candidate_score_pack,0.9450796,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0030,30,120,formal_tps30,medium_beta_coherent,4,30,,build_step11_input,0.007504,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0030,30,120,formal_tps30,medium_beta_coherent,4,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0030,30,120,formal_tps30,medium_beta_coherent,4,30,,build_candidate_score_pack,0.8764574,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,8,30,,build_step11_input,0.0062041,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,8,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,8,30,,build_candidate_score_pack,0.8159287,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,8,30,,build_step11_input,0.0063555,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,8,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,8,30,,build_candidate_score_pack,0.9128319,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_cache_boundary_center_t0030,30,120,formal_tps30,cache_boundary_center,8,30,,build_step11_input,0.0061944,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_cache_boundary_center_t0030,30,120,formal_tps30,cache_boundary_center,8,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_cache_boundary_center_t0030,30,120,formal_tps30,cache_boundary_center,8,30,,build_candidate_score_pack,0.9214502,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_hard_phase_t0030,30,120,formal_tps30,hard_phase,15,30,,build_step11_input,0.006335,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_hard_phase_t0030,30,120,formal_tps30,hard_phase,15,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_hard_phase_t0030,30,120,formal_tps30,hard_phase,15,30,,build_candidate_score_pack,0.833338,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_medium_beta_coherent_t0030,30,120,formal_tps30,medium_beta_coherent,15,30,,build_step11_input,0.0069574,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_medium_beta_coherent_t0030,30,120,formal_tps30,medium_beta_coherent,15,30,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_medium_beta_coherent_t0030,30,120,formal_tps30,medium_beta_coherent,15,30,,build_candidate_score_pack,0.7932756,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,double_baseline,score_recompute,0.347443,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,double_baseline,ranking_compare,0.1975053,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,float32_all,score_recompute,0.3672106,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,float32_all,ranking_compare,0.1786773,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,combined_int16,score_recompute,0.3283442,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,combined_int16,ranking_compare,0.1685844,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,combined_int18,score_recompute,0.3401186,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,combined_int18,ranking_compare,0.1669495,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,combined_int24,score_recompute,0.3291437,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,combined_int24,ranking_compare,0.1714431,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,mixed_Z16_G24_Rz24,score_recompute,0.3569374,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,mixed_Z16_G24_Rz24,ranking_compare,0.1695563,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,combined_int14,score_recompute,0.4820652,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,combined_int14,ranking_compare,0.205775,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,W_int18_G24_Z16,score_recompute,0.3697135,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0030,30,120,formal_tps30,easy_noncoherent,0,30,W_int18_G24_Z16,ranking_compare,0.1941524,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,double_baseline,score_recompute,0.3451742,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,double_baseline,ranking_compare,0.1705046,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,float32_all,score_recompute,0.3341906,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,float32_all,ranking_compare,0.161483,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,combined_int16,score_recompute,0.3107956,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,combined_int16,ranking_compare,0.1545672,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,combined_int18,score_recompute,0.316152,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,combined_int18,ranking_compare,0.15469,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,combined_int24,score_recompute,0.3477255,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,combined_int24,ranking_compare,0.1950968,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,mixed_Z16_G24_Rz24,score_recompute,0.4223533,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,mixed_Z16_G24_Rz24,ranking_compare,0.2081826,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0030,30,120,formal_tps30,low_snr_hard,0,30,combined_int14,score_recompute,0.3515492,7353,10,NaN,Step12 quantized score recompute
