obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,,build_step11_input,0.0103344,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,,build_candidate_score_pack,0.8552463,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,,build_step11_input,0.0061555,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,,build_candidate_score_pack,0.8399661,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,4,3,,build_step11_input,0.0057593,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,4,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,4,3,,build_candidate_score_pack,0.7780098,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,4,3,,build_step11_input,0.0053946,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,4,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,4,3,,build_candidate_score_pack,1.2633451,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0003,63,120,formal_tps30,cache_boundary_center,4,3,,build_step11_input,0.0076724,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0003,63,120,formal_tps30,cache_boundary_center,4,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0003,63,120,formal_tps30,cache_boundary_center,4,3,,build_candidate_score_pack,1.1873641,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,8,3,,build_step11_input,0.0104108,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,8,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,8,3,,build_candidate_score_pack,0.9824421,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,8,3,,build_step11_input,0.006132,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,8,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,8,3,,build_candidate_score_pack,0.8809912,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,15,3,,build_step11_input,0.006909,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,15,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,15,3,,build_candidate_score_pack,0.9187444,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,15,3,,build_step11_input,0.0056698,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,15,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,15,3,,build_candidate_score_pack,1.0101942,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_cache_boundary_center_t0003,63,120,formal_tps30,cache_boundary_center,15,3,,build_step11_input,0.0081846,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_cache_boundary_center_t0003,63,120,formal_tps30,cache_boundary_center,15,3,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_cache_boundary_center_t0003,63,120,formal_tps30,cache_boundary_center,15,3,,build_candidate_score_pack,0.885927,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,double_baseline,score_recompute,0.320188,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,double_baseline,ranking_compare,0.1779175,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,float32_all,score_recompute,0.3796125,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,float32_all,ranking_compare,0.1706725,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,combined_int16,score_recompute,0.3539449,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,combined_int16,ranking_compare,0.1663621,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,combined_int18,score_recompute,0.3290992,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,combined_int18,ranking_compare,0.1714781,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,combined_int24,score_recompute,0.324007,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,combined_int24,ranking_compare,0.1643533,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,mixed_Z16_G24_Rz24,score_recompute,0.3075123,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,mixed_Z16_G24_Rz24,ranking_compare,0.1577918,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,combined_int14,score_recompute,0.3175727,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,combined_int14,ranking_compare,0.1572532,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,W_int18_G24_Z16,score_recompute,0.3101722,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0003,63,120,formal_tps30,hard_phase,0,3,W_int18_G24_Z16,ranking_compare,0.1890795,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,double_baseline,score_recompute,0.3705024,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,double_baseline,ranking_compare,0.180697,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,float32_all,score_recompute,0.3264971,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,float32_all,ranking_compare,0.1719256,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,combined_int16,score_recompute,0.3434085,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,combined_int16,ranking_compare,0.1645025,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,combined_int18,score_recompute,0.3277383,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,combined_int18,ranking_compare,0.1604105,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,combined_int24,score_recompute,0.3180572,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,combined_int24,ranking_compare,0.1549129,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,mixed_Z16_G24_Rz24,score_recompute,0.3071698,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,mixed_Z16_G24_Rz24,ranking_compare,0.1570251,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,combined_int14,score_recompute,0.3190038,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,combined_int14,ranking_compare,0.1801088,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,W_int18_G24_Z16,score_recompute,0.3464132,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0003,63,120,formal_tps30,medium_beta_coherent,0,3,W_int18_G24_Z16,ranking_compare,0.1664993,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,double_baseline,score_recompute,0.3346417,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,double_baseline,ranking_compare,0.1691963,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,float32_all,score_recompute,0.3265949,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,float32_all,ranking_compare,0.1660576,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,combined_int16,score_recompute,0.3373686,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,combined_int16,ranking_compare,0.1746247,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,combined_int18,score_recompute,0.3080597,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,combined_int18,ranking_compare,0.1592637,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,combined_int24,score_recompute,0.3110053,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,combined_int24,ranking_compare,0.1744081,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,mixed_Z16_G24_Rz24,score_recompute,0.389086,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,mixed_Z16_G24_Rz24,ranking_compare,0.2063094,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,combined_int14,score_recompute,0.3498518,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,combined_int14,ranking_compare,0.1640592,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,W_int18_G24_Z16,score_recompute,0.3315161,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0003,63,120,formal_tps30,easy_noncoherent,3.75,3,W_int18_G24_Z16,ranking_compare,0.1751063,7353,10,NaN,ranking and topK comparison
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,double_baseline,score_recompute,0.3271978,7353,10,NaN,Step12 quantized score recompute
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,double_baseline,ranking_compare,0.1625978,7353,10,NaN,ranking and topK comparison
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,float32_all,score_recompute,0.3175305,7353,10,NaN,Step12 quantized score recompute
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,float32_all,ranking_compare,0.1584476,7353,10,NaN,ranking and topK comparison
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,combined_int16,score_recompute,0.3082904,7353,10,NaN,Step12 quantized score recompute
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,combined_int16,ranking_compare,0.1537395,7353,10,NaN,ranking and topK comparison
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,combined_int18,score_recompute,0.3042055,7353,10,NaN,Step12 quantized score recompute
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,combined_int18,ranking_compare,0.1570308,7353,10,NaN,ranking and topK comparison
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,combined_int24,score_recompute,0.3804211,7353,10,NaN,Step12 quantized score recompute
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,combined_int24,ranking_compare,0.1909096,7353,10,NaN,ranking and topK comparison
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,mixed_Z16_G24_Rz24,score_recompute,0.3380397,7353,10,NaN,Step12 quantized score recompute
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,mixed_Z16_G24_Rz24,ranking_compare,0.1751655,7353,10,NaN,ranking and topK comparison
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,combined_int14,score_recompute,0.3266432,7353,10,NaN,Step12 quantized score recompute
cp04p00_low_snr_hard_t0003,63,120,formal_tps30,low_snr_hard,3.75,3,combined_int14,ranking_compare,0.1622868,7353,10,NaN,ranking and topK comparison
