scenario_name,SNR_dB,Np,target_count,az_truth,el_truth,beta,rho,phase_deg,az_sep_deg,el_sep_deg,coarseAz,coarseEl,coarseAz_error,frontend_state,unresolved_cluster_flag,need_2d_refinement,boundary_unreliable_flag,selectedCenterColumn,selectedCenterAz,both_targets_inside_work_subarray,Y_work_shape,route_name,status,confidence,az_est,el_est,reject_reason,success,safe,false_high,boundary_missed,low_confidence,out_of_scope,az_error_mean,el_error_mean,az_error_max,el_error_max,runtime_sec,failure_reason,run_mode,trial_index,rng_seed,selectedWorkColumns_min,selectedWorkColumns_max
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093809,ok,quick,618,902709,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0108297,ok,quick,619,902710,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089999,ok,quick,620,902711,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0085154,ok,quick,621,902712,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098631,ok,quick,622,902713,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094788,ok,quick,623,902714,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100765,ok,quick,624,902715,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092929,ok,quick,625,902716,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097087,ok,quick,626,902717,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0104411,ok,quick,627,902718,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094759,ok,quick,628,902719,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094756,ok,quick,629,902720,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097636,ok,quick,630,902721,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093448,ok,quick,631,902722,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0096943,ok,quick,632,902723,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0103921,ok,quick,633,902724,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092757,ok,quick,634,902725,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098898,ok,quick,635,902726,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091874,ok,quick,636,902727,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0104839,ok,quick,637,902728,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100937,ok,quick,638,902729,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094235,ok,quick,639,902730,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094558,ok,quick,640,902731,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.010025,ok,quick,641,902732,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0107718,ok,quick,642,902733,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0112704,ok,quick,643,902734,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0106289,ok,quick,644,902735,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093328,ok,quick,645,902736,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100014,ok,quick,646,902737,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.009914,ok,quick,647,902738,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0106694,ok,quick,648,902739,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0121973,ok,quick,649,902740,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097294,ok,quick,650,902741,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094802,ok,quick,651,902742,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0128162,ok,quick,652,902743,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0122365,ok,quick,653,902744,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0128492,ok,quick,654,902745,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0103912,ok,quick,655,902746,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0118478,ok,quick,656,902747,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.009789,ok,quick,657,902748,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0117956,ok,quick,658,902749,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0104953,ok,quick,659,902750,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,0.5,0,0.5,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0125551,ok,quick,660,902751,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0107392,ok,quick,661,902752,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0109859,ok,quick,662,902753,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0181719,ok,quick,663,902754,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097882,ok,quick,664,902755,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098737,ok,quick,665,902756,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092371,ok,quick,666,902757,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098004,ok,quick,667,902758,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0096099,ok,quick,668,902759,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.009444,ok,quick,669,902760,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0104241,ok,quick,670,902761,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094612,ok,quick,671,902762,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098294,ok,quick,672,902763,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089666,ok,quick,673,902764,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0090266,ok,quick,674,902765,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0081631,ok,quick,675,902766,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093802,ok,quick,676,902767,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.008392,ok,quick,677,902768,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.008686,ok,quick,678,902769,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089626,ok,quick,679,902770,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0088993,ok,quick,680,902771,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0081932,ok,quick,681,902772,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089504,ok,quick,682,902773,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0087062,ok,quick,683,902774,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0095005,ok,quick,684,902775,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097186,ok,quick,685,902776,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094676,ok,quick,686,902777,1,192
coarseAz_bias_sweep,8,32,2,[-0.25 0.25],[0 0],1,1,0,0.5,0,1,0,1,single_peak_in_scope,1,0,0,2,1.875,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097267,ok,quick,687,902778,1,192
