trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
60,cp00p00_strong_coherent_t0030,60,60,120,formal_tps30,strong_coherent,0,30,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,443.691209088487,443.691209088487,0.00121088886836599,0.00121088886836599,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
60,cp00p00_strong_coherent_t0030,60,60,120,formal_tps30,strong_coherent,0,30,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999667968,NaN,443.691209088487,443.640625,0.00121088886836599,0.00121075055063287,0.050584088487085,0.000114007416534135,reliable,0,0,1,1,1,0.629650467148167,0.104800077766413,5.72289916056494e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
60,cp00p00_strong_coherent_t0030,60,60,120,formal_tps30,strong_coherent,0,30,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999975852202,NaN,443.691209088487,442.243940360873,0.00121088886836599,0.00120693606294403,1.44726872761385,0.00326188280941399,reliable,0,0,1,1,1,30.5475418686401,6.18103430457995,2.98396117474242e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00132259246027538,3.52281401394273,5.59802456152994,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.63359300519353e-05,5.40969974914214e-05,1.49533399106928e-05
60,cp00p00_strong_coherent_t0030,60,60,120,formal_tps30,strong_coherent,0,30,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999995834505,NaN,443.691209088487,443.635171701171,0.00121088886836599,0.00121073235940034,0.0560373873158824,0.000126298169014898,reliable,0,0,1,1,1,8.04952224675799,1.64913874914419,8.01423756057406e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000330640577409681,0.88067848732529,1.39948003691224,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.5173320004422e-06,1.34197078313828e-05,3.75767618713464e-06
60,cp00p00_strong_coherent_t0030,60,60,120,formal_tps30,strong_coherent,0,30,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999818892,NaN,443.691209088487,443.696197332582,0.00121088886836599,0.0012109025028043,0.00498824409442022,1.12426029460173e-05,reliable,0,0,1,1,1,0.107613104642951,0.0239618384075584,1.17714838483134e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.16621999856939e-06,0.0137604928161509,0.0218666501075651,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.03308324136923e-07,1.85211826717926e-07,5.83353491892804e-08
60,cp00p00_strong_coherent_t0030,60,60,120,formal_tps30,strong_coherent,0,30,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999154827,NaN,443.691209088487,443.719691591919,0.00121088886836599,0.00121096225189806,0.0284825034323148,6.41944281267796e-05,reliable,0,0,1,1,1,0.831414310523542,0.75106199394213,4.50562027303612e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00132259252114617,0.0137605751968253,0.0218667303169681,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.63863695972776e-05,1.96284865561297e-07,5.80671688934177e-08
60,cp00p00_strong_coherent_t0030,60,60,120,formal_tps30,strong_coherent,0,30,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999871684636,NaN,443.691209088487,447.889230749832,0.00121088886836599,0.00122234445666794,4.19802166134468,0.00946158403717089,reliable,0,0,1,1,1,142.733851553552,25.5145504648463,0.000123478481647049,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00529085676602516,14.0924711367578,22.3944615374907,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000106843591976792,0.000225974748237778,6.02993427433039e-05
60,cp00p00_strong_coherent_t0030,60,60,120,formal_tps30,strong_coherent,0,30,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999094458,NaN,443.691209088487,443.719740237982,0.00121088886836599,0.00121096225189807,0.028531149495393,6.43040675834147e-05,reliable,0,0,1,1,1,0.868928129901178,0.79790786158992,4.71780034871219e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00132259258161151,NaN,0.0218667327142704,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.6362208572441e-05,0,5.78928965466462e-08
180,cp00p00_near_tie_close_sep_t0030,180,60,120,formal_tps30,near_tie_close_sep,0,30,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,28.8601293813263,28.8601293813263,5.96572814409877e-05,5.96572814409877e-05,0,0,boundary_like,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
180,cp00p00_near_tie_close_sep_t0030,180,60,120,formal_tps30,near_tie_close_sep,0,30,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999607598,NaN,28.8601293813263,28.828125,5.96572814409877e-05,5.95911311989028e-05,0.03200438132626,0.00110894795041939,boundary_like,0,0,0,0,0,1.37529242335586,0.135270256003423,6.25380877894047e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
