trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,double_baseline,426.808967796096,426.808967796096,426.808967796096,0.00149972133171346,0.00149972133171346,0,0,0,reliable
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,float32_all,426.808967796096,426.8125,426.8125,0.00149972133171346,0.00149973437857214,0.00353220390388742,8.27584275496033e-06,0,reliable
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,combined_int16,426.808967796096,426.217052512919,426.217052512919,0.00149972133171346,0.00149764655541289,0.591915283177514,0.00138683890883074,0,reliable
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,combined_int18,426.808967796096,427.29719376305,427.29719376305,0.00149972133171346,0.00150143840091079,0.488225966953905,0.00114389809913073,0,reliable
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,combined_int24,426.808967796096,426.801025081833,426.801025081833,0.00149972133171346,0.0014996933815605,0.00794271426275373,1.86095299350605e-05,0,reliable
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,mixed_Z16_G24_Rz24,426.808967796096,426.818782622839,426.818782622839,0.00149972133171346,0.00149975316512738,0.00981482674251311,2.29958306480618e-05,0,reliable
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,combined_int14,426.808967796096,434.942553342902,434.942553342902,0.00149972133171346,0.00152839762792688,8.13358554680599,0.0190567353558788,0,reliable
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,W_int18_G24_Z16,426.808967796096,426.818775361375,426.818775361375,0.00149972133171346,0.00149975316512745,0.00980756527860649,2.29788172663044e-05,0,reliable
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,double_baseline,467.164860656543,467.164860656543,467.164860656543,0.00146214233806413,0.00146214233806413,0,0,0,reliable
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,float32_all,467.164860656543,467.171875,467.171875,0.00146214233806413,0.00146216439942914,0.00701434345683083,1.50147069002001e-05,0,reliable
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,combined_int16,467.164860656543,468.735025122791,468.735025122791,0.00146214233806413,0.00146703750114608,1.57016446624766,0.00336105002426978,0,reliable
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,combined_int18,467.164860656543,467.494891874841,467.494891874841,0.00146214233806413,0.00146317796140724,0.330031218298245,0.000706455570811612,0,reliable
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,combined_int24,467.164860656543,467.167537433386,467.167537433386,0.00146214233806413,0.00146215071117708,0.00267677684314549,5.72983344548562e-06,0,reliable
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,mixed_Z16_G24_Rz24,467.164860656543,467.187457370717,467.187457370717,0.00146214233806413,0.0014622104902619,0.0225967141741421,4.83698926806806e-05,0,reliable
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,combined_int14,467.164860656543,468.785941952781,468.785941952781,0.00146214233806413,0.00146717202592003,1.62108129623812,0.00347004116268481,0,reliable
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,W_int18_G24_Z16,467.164860656543,467.168390040955,467.168390040955,0.00146214233806413,0.00146215071117703,0.00352938441210426,7.55490129789331e-06,0,reliable
307,cp04p00_easy_noncoherent_t0007,307,67,120,formal_tps30,easy_noncoherent,3.75,7,double_baseline,546.979038548132,546.979038548132,546.979038548132,0.00126718551540892,0.00126718551540892,0,0,0,reliable
307,cp04p00_easy_noncoherent_t0007,307,67,120,formal_tps30,easy_noncoherent,3.75,7,float32_all,546.979038548132,547,547,0.00126718551540892,0.00126723378950323,0.020961451868061,3.83222214944466e-05,0,reliable
307,cp04p00_easy_noncoherent_t0007,307,67,120,formal_tps30,easy_noncoherent,3.75,7,combined_int16,546.979038548132,547.378569327731,547.378569327731,0.00126718551540892,0.00126812424561884,0.399530779599445,0.00073043160970105,0,reliable
307,cp04p00_easy_noncoherent_t0007,307,67,120,formal_tps30,easy_noncoherent,3.75,7,combined_int18,546.979038548132,547.371683773381,547.371683773381,0.00126718551540892,0.00126809518353004,0.392645225248998,0.000717843276574568,0,reliable
307,cp04p00_easy_noncoherent_t0007,307,67,120,formal_tps30,easy_noncoherent,3.75,7,combined_int24,546.979038548132,546.980676523846,546.980676523846,0.00126718551540892,0.00126718930989474,0.00163797571440227,2.99458589628959e-06,0,reliable
307,cp04p00_easy_noncoherent_t0007,307,67,120,formal_tps30,easy_noncoherent,3.75,7,mixed_Z16_G24_Rz24,546.979038548132,546.92837037702,546.92837037702,0.00126718551540892,0.00126706979829237,0.0506681711121928,9.26327474023197e-05,0,reliable
307,cp04p00_easy_noncoherent_t0007,307,67,120,formal_tps30,easy_noncoherent,3.75,7,combined_int14,546.979038548132,554.05275281865,554.05275281865,0.00126718551540892,0.00128354012590918,7.07371427051839,0.0129323315374103,0,reliable
307,cp04p00_easy_noncoherent_t0007,307,67,120,formal_tps30,easy_noncoherent,3.75,7,W_int18_G24_Z16,546.979038548132,546.928369613423,546.928369613423,0.00126718551540892,0.00126706979829236,0.0506689347093925,9.26341434287592e-05,0,reliable
427,cp04p00_low_snr_hard_t0007,427,67,120,formal_tps30,low_snr_hard,3.75,7,double_baseline,115.078128038396,115.078128038396,115.078128038396,0.000579352447328542,0.000579352447328542,0,0,0,weak_margin
427,cp04p00_low_snr_hard_t0007,427,67,120,formal_tps30,low_snr_hard,3.75,7,float32_all,115.078128038396,115.0703125,115.0703125,0.000579352447328542,0.00057931299983642,0.00781553839624394,6.79150637003432e-05,0,weak_margin
