trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,426.808967796096,426.808967796096,0.00149972133171346,0.00149972133171346,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999637783,NaN,426.808967796096,426.8125,0.00149972133171346,0.00149973437857214,0.00353220390388742,8.27584275496033e-06,reliable,0,0,1,1,1,1.36908653510909,0.108110774221132,9.24756061126404e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999976727559,NaN,426.808967796096,426.217052512919,0.00149972133171346,0.00149764655541289,0.591915283177514,0.00138683890883074,reliable,0,0,1,1,1,22.0713992693054,5.19599456069409,3.47501412526711e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00128251049825695,2.78644856464775,4.3491535970707,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.92653219646033e-05,5.49295488528954e-05,1.57376228534977e-05
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999995140256,NaN,426.808967796096,427.29719376305,0.00149972133171346,0.00150143840091079,0.488225966953905,0.00114389809913073,reliable,0,0,1,1,1,5.26618218614749,1.32160457671853,8.75602894856945e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000320620263236856,0.696595147710698,1.08727021313754,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,7.3687432051704e-06,1.23486133128444e-05,3.9786014843682e-06
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999939631,NaN,426.808967796096,426.801025081833,0.00149972133171346,0.0014996933815605,0.00794271426275373,1.86095299350605e-05,reliable,0,0,1,1,1,0.152332568970451,0.0194593480136973,1.30235098386652e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.00965397047605e-06,0.0108842106802798,0.0169884577909424,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.13544964495533e-07,2.05036079867742e-07,6.19623600365517e-08
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999667968,NaN,426.808967796096,426.818782622839,0.00149972133171346,0.00149975316512738,0.00981482674251311,2.29958306480618e-05,reliable,0,0,1,1,1,0.326563835740671,0.271600971391308,1.85380339828448e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.0012825104009957,0.0108842321817566,0.0169884884024383,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.9227248598887e-05,2.35975098558173e-07,6.1328974703862e-08
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999857739282,NaN,426.808967796096,434.942553342902,0.00149972133171346,0.00152839762792688,8.13358554680599,0.0190567353558788,reliable,0,0,1,1,1,81.2068675344053,21.3264911023143,0.000145650395625087,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.0051305139518815,11.1467516956052,17.3977021337161,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.00011855549733935,0.000199471615455467,6.35090137466214e-05
67,cp00p00_hard_phase_t0007,67,67,120,formal_tps30,hard_phase,0,7,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999547229,NaN,426.808967796096,426.818775361375,0.00149972133171346,0.00149975316512745,0.00980756527860649,2.29788172663044e-05,reliable,0,0,1,1,1,0.344956752087455,0.290228962461697,1.86944027180624e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00128251040750505,NaN,0.0169884881134126,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.92262846938841e-05,0,6.18557098736627e-08
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,467.164860656543,467.164860656543,0.00146214233806413,0.00146214233806413,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999637783,NaN,467.164860656543,467.171875,0.00146214233806413,0.00146216439942914,0.00701434345683083,1.50147069002001e-05,reliable,0,0,1,1,1,1.18019057973288,0.10244383958343,6.72987455315633e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999974342964,NaN,467.164860656543,468.735025122791,0.00146214233806413,0.00146703750114608,1.57016446624766,0.00336105002426978,reliable,0,0,1,1,1,25.5776958553615,7.01335675121663,3.84343884139159e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00143370064646773,3.82290968745453,4.88265651169589,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,3.18519911974071e-05,6.87460937502739e-05,1.4249403640591e-05
187,cp00p00_medium_beta_coherent_t0007,187,67,120,formal_tps30,medium_beta_coherent,0,7,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999994989332,NaN,467.164860656543,467.494891874841,0.00146214233806413,0.00146317796140724,0.330031218298245,0.000706455570811612,reliable,0,0,1,1,1,6.30009109131061,1.70563833264168,8.81723234963924e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000358416862667971,0.95570468707875,1.22061329471239,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,7.7781669411551e-06,1.87413067953302e-05,3.56004754816979e-06
