obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0007,67,120,formal_tps30,hard_phase,0,7,,build_step11_input,0.0084679,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0007,67,120,formal_tps30,hard_phase,0,7,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0007,67,120,formal_tps30,hard_phase,0,7,,build_candidate_score_pack,0.877201,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0007,67,120,formal_tps30,medium_beta_coherent,0,7,,build_step11_input,0.0060134,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0007,67,120,formal_tps30,medium_beta_coherent,0,7,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0007,67,120,formal_tps30,medium_beta_coherent,0,7,,build_candidate_score_pack,0.8937723,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0007,67,120,formal_tps30,easy_noncoherent,4,7,,build_step11_input,0.0066718,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0007,67,120,formal_tps30,easy_noncoherent,4,7,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0007,67,120,formal_tps30,easy_noncoherent,4,7,,build_candidate_score_pack,0.8377981,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0007,67,120,formal_tps30,low_snr_hard,4,7,,build_step11_input,0.0055883,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0007,67,120,formal_tps30,low_snr_hard,4,7,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0007,67,120,formal_tps30,low_snr_hard,4,7,,build_candidate_score_pack,0.8333431,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0007,67,120,formal_tps30,cache_boundary_center,4,7,,build_step11_input,0.0078205,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0007,67,120,formal_tps30,cache_boundary_center,4,7,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0007,67,120,formal_tps30,cache_boundary_center,4,7,,build_candidate_score_pack,0.8428952,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0007,67,120,formal_tps30,hard_phase,8,7,,build_step11_input,0.0057599,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0007,67,120,formal_tps30,hard_phase,8,7,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0007,67,120,formal_tps30,hard_phase,8,7,,build_candidate_score_pack,0.8581036,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0007,67,120,formal_tps30,medium_beta_coherent,8,7,,build_step11_input,0.005721,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0007,67,120,formal_tps30,medium_beta_coherent,8,7,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0007,67,120,formal_tps30,medium_beta_coherent,8,7,,build_candidate_score_pack,0.8248668,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0007,67,120,formal_tps30,easy_noncoherent,15,7,,build_step11_input,0.0062927,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0007,67,120,formal_tps30,easy_noncoherent,15,7,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0007,67,120,formal_tps30,easy_noncoherent,15,7,,build_candidate_score_pack,0.8653388,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0007,67,120,formal_tps30,low_snr_hard,15,7,,build_step11_input,0.0072527,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_snr_hard_t0007,67,120,formal_tps30,low_snr_hard,15,7,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
