obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0029,89,120,formal_tps30,hard_phase,0,29,,build_step11_input,0.0089417,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0029,89,120,formal_tps30,hard_phase,0,29,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0029,89,120,formal_tps30,hard_phase,0,29,,build_candidate_score_pack,0.7981556,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0029,89,120,formal_tps30,medium_beta_coherent,0,29,,build_step11_input,0.0059056,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0029,89,120,formal_tps30,medium_beta_coherent,0,29,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0029,89,120,formal_tps30,medium_beta_coherent,0,29,,build_candidate_score_pack,0.783989,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0029,89,120,formal_tps30,easy_noncoherent,4,29,,build_step11_input,0.0061755,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0029,89,120,formal_tps30,easy_noncoherent,4,29,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0029,89,120,formal_tps30,easy_noncoherent,4,29,,build_candidate_score_pack,0.8326569,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0029,89,120,formal_tps30,low_snr_hard,4,29,,build_step11_input,0.0062916,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0029,89,120,formal_tps30,low_snr_hard,4,29,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0029,89,120,formal_tps30,low_snr_hard,4,29,,build_candidate_score_pack,0.7900532,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0029,89,120,formal_tps30,cache_boundary_center,4,29,,build_step11_input,0.0070483,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0029,89,120,formal_tps30,cache_boundary_center,4,29,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0029,89,120,formal_tps30,cache_boundary_center,4,29,,build_candidate_score_pack,0.8468953,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0029,89,120,formal_tps30,hard_phase,8,29,,build_step11_input,0.0069251,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0029,89,120,formal_tps30,hard_phase,8,29,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0029,89,120,formal_tps30,hard_phase,8,29,,build_candidate_score_pack,0.8315283,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0029,89,120,formal_tps30,medium_beta_coherent,8,29,,build_step11_input,0.0056299,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0029,89,120,formal_tps30,medium_beta_coherent,8,29,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0029,89,120,formal_tps30,medium_beta_coherent,8,29,,build_candidate_score_pack,0.816774,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0029,89,120,formal_tps30,easy_noncoherent,15,29,,build_step11_input,0.0055465,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0029,89,120,formal_tps30,easy_noncoherent,15,29,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0029,89,120,formal_tps30,easy_noncoherent,15,29,,build_candidate_score_pack,0.7942142,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0029,89,120,formal_tps30,low_snr_hard,15,29,,build_step11_input,0.0058891,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_snr_hard_t0029,89,120,formal_tps30,low_snr_hard,15,29,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
