trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
52,cp00p00_strong_coherent_t0022,52,52,120,formal_tps30,strong_coherent,0,22,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,446.262631327874,446.262631327874,0.00121734401119214,0.00121734401119214,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
52,cp00p00_strong_coherent_t0022,52,52,120,formal_tps30,strong_coherent,0,22,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999788707,NaN,446.262631327874,446.28125,0.00121734401119214,0.00121739446214667,0.01861867212574,4.17213336244159e-05,reliable,0,0,1,1,1,1.00187521390035,0.104086328050471,6.22398119702781e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
52,cp00p00_strong_coherent_t0022,52,52,120,formal_tps30,strong_coherent,0,22,combined_int16,7353,10,0,0,1,1,0,0,0,0.999999975852202,NaN,446.262631327874,448.05789279248,0.00121734401119214,0.00122223240749223,1.79526146460557,0.00402288100902308,reliable,1,0,1,0,1,30.7278949594838,7.29621525644325,3.48599171677586e-05,1,0,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00131821133878557,3.52246303181948,5.60072365990623,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.57014495865842e-05,5.85685045245058e-05,1.50424185575348e-05
52,cp00p00_strong_coherent_t0022,52,52,120,formal_tps30,strong_coherent,0,22,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999994687485,NaN,446.262631327874,446.642979590135,0.00121734401119214,0.00121838035619489,0.380348262260668,0.000852296911190894,reliable,0,0,1,1,1,7.18015134239977,1.50802561764431,7.41060314766587e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000329545330720639,0.880596435042806,1.40013473225741,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.45449793162414e-06,1.22009290378526e-05,3.74720501675274e-06
52,cp00p00_strong_coherent_t0022,52,52,120,formal_tps30,strong_coherent,0,22,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999939631,NaN,446.262631327874,446.266833873349,0.00121734401119214,0.00121735544612745,0.00420254547498189,9.4172022929122e-06,reliable,0,0,1,1,1,0.109172580603627,0.0270528498513158,1.32583413724719e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.14910689486957e-06,0.0137592110927647,0.0218768975868104,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.05568858269252e-07,2.24678218567196e-07,5.88211859524807e-08
52,cp00p00_strong_coherent_t0022,52,52,120,formal_tps30,strong_coherent,0,22,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999064273,NaN,446.262631327874,446.311248439713,0.00121734401119214,0.00121747494586231,0.0486171118391212,0.000108942825202412,reliable,0,0,1,1,1,0.475555994737078,0.339485706441337,1.72890843007501e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.0013182114333461,0.0137592032044964,0.0218769299759676,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.58111036382512e-05,2.20356441754755e-07,5.84098182081592e-08
52,cp00p00_strong_coherent_t0022,52,52,120,formal_tps30,strong_coherent,0,22,combined_int14,7353,10,0,0,1,1,0,0,0,0.999999887501444,NaN,446.262631327874,448.112209087121,0.00121734401119214,0.00122234445666787,1.84957775924704,0.00414459475072681,reliable,1,0,1,0,1,143.142063596577,26.5243583711417,0.000131103172160646,1,0,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00527333203012273,14.0910965534105,22.4056104543564,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000107495373131734,0.000208324629377236,5.95324630651461e-05
52,cp00p00_strong_coherent_t0022,52,52,120,formal_tps30,strong_coherent,0,22,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999124642,NaN,446.262631327874,446.311286876589,0.00121734401119214,0.00121747494586232,0.0486555487150326,0.000109028955819706,reliable,0,0,1,1,1,0.508538406211301,0.355212010239484,1.78049867070291e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00131821149457945,NaN,0.0218769318600357,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.57808034239764e-05,0,5.90326481819477e-08
172,cp00p00_near_tie_close_sep_t0022,172,52,120,formal_tps30,near_tie_close_sep,0,22,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,32.7082360702043,32.7082360702043,6.69589689889449e-05,6.69589689889449e-05,0,0,boundary_like,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
172,cp00p00_near_tie_close_sep_t0022,172,52,120,formal_tps30,near_tie_close_sep,0,22,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999577414,NaN,32.7082360702043,32.46875,6.69589689889449e-05,6.64687913990536e-05,0.239486070204293,0.00732188888725963,boundary_like,0,0,0,0,0,1.51159055670723,0.134604464627046,6.54676157432947e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
