trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
51,cp00p00_strong_coherent_t0021,51,51,120,formal_tps30,strong_coherent,0,21,double_baseline,466.883145857573,466.883145857573,466.883145857573,0.00117138729468812,0.00117138729468812,0,0,0,reliable
51,cp00p00_strong_coherent_t0021,51,51,120,formal_tps30,strong_coherent,0,21,float32_all,466.883145857573,466.921875,466.921875,0.00117138729468812,0.00117148391058994,0.038729142426746,8.2952539131838e-05,0,reliable
51,cp00p00_strong_coherent_t0021,51,51,120,formal_tps30,strong_coherent,0,21,combined_int16,466.883145857573,468.855084380571,468.855084380571,0.00117138729468812,0.00117634477595978,1.97193852299824,0.00422362327810351,0,reliable
51,cp00p00_strong_coherent_t0021,51,51,120,formal_tps30,strong_coherent,0,21,combined_int18,466.883145857573,467.323527616478,467.323527616478,0.00117138729468812,0.00117249412798132,0.44038175890455,0.000943237644819358,0,reliable
51,cp00p00_strong_coherent_t0021,51,51,120,formal_tps30,strong_coherent,0,21,combined_int24,466.883145857573,466.892157106864,466.892157106864,0.00117138729468812,0.00117140991207322,0.00901124929077923,1.93008665460119e-05,0,reliable
51,cp00p00_strong_coherent_t0021,51,51,120,formal_tps30,strong_coherent,0,21,mixed_Z16_G24_Rz24,466.883145857573,466.868522750941,466.868522750941,0.00117138729468812,0.00117135016770013,0.014623106631916,3.13206993262869e-05,0,reliable
51,cp00p00_strong_coherent_t0021,51,51,120,formal_tps30,strong_coherent,0,21,combined_int14,466.883145857573,462.825972592109,462.825972592109,0.00117138729468812,0.00116115626718813,4.05717326546437,0.00868991160092561,0,reliable
51,cp00p00_strong_coherent_t0021,51,51,120,formal_tps30,strong_coherent,0,21,W_int18_G24_Z16,466.883145857573,466.844644250465,466.844644250465,0.00117138729468812,0.00117129042333423,0.0385016071086284,8.24651895238335e-05,0,reliable
171,cp00p00_near_tie_close_sep_t0021,171,51,120,formal_tps30,near_tie_close_sep,0,21,double_baseline,178.339969487191,178.339969487191,178.339969487191,0.000563911872301999,0.000563911872301999,0,0,0,weak_margin
171,cp00p00_near_tie_close_sep_t0021,171,51,120,formal_tps30,near_tie_close_sep,0,21,float32_all,178.339969487191,178.203125,178.203125,0.000563911872301999,0.000563479317048246,0.136844487191411,0.000767323710915175,0,weak_margin
171,cp00p00_near_tie_close_sep_t0021,171,51,120,formal_tps30,near_tie_close_sep,0,21,combined_int16,178.339969487191,178.658611850929,178.658611850929,0.000563911872301999,0.000564911369986411,0.318642363738036,0.00178671312243844,0,weak_margin
171,cp00p00_near_tie_close_sep_t0021,171,51,120,formal_tps30,near_tie_close_sep,0,21,combined_int18,178.339969487191,178.651586191729,178.651586191729,0.000563911872301999,0.000564898432788476,0.3116167045373,0.00174731836858187,0,weak_margin
171,cp00p00_near_tie_close_sep_t0021,171,51,120,formal_tps30,near_tie_close_sep,0,21,combined_int24,178.339969487191,178.348676204652,178.348676204652,0.000563911872301999,0.000563939436626014,0.00870671746088192,4.88208980068669e-05,0,weak_margin
