trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
74,cp00p00_hard_phase_t0014,74,74,120,formal_tps30,hard_phase,0,14,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,848.939328705863,848.939328705863,0.00256583936021658,0.00256583936021658,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
74,cp00p00_hard_phase_t0014,74,74,120,formal_tps30,hard_phase,0,14,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999879261,NaN,848.939328705863,848.953125,0.00256583936021658,0.0025658824667815,0.013796294137137,1.62512133324867e-05,reliable,0,0,1,1,1,0.817553848362877,0.104193723076605,7.3715778309865e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
74,cp00p00_hard_phase_t0014,74,74,120,formal_tps30,hard_phase,0,14,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999973226129,NaN,848.939328705863,850.358877260122,0.00256583936021658,0.00257014349967879,1.41954855425865,0.00167214370480708,reliable,0,0,1,1,1,23.1026538140868,6.31483095957083,3.48890183004363e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00115431300893573,2.42111821134934,5.06165998369109,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.39293559171986e-05,4.07547414786859e-05,1.54438477995031e-05
74,cp00p00_hard_phase_t0014,74,74,120,formal_tps30,hard_phase,0,14,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999993238617,NaN,848.939328705863,849.076165720791,0.00256583936021658,0.00256625017688387,0.13683701492846,0.00016118585899072,reliable,0,0,1,1,1,7.69018979326938,1.56496508207056,8.78826241240179e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000288571729743476,0.605265849969671,1.26538921865989,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.17666871864845e-06,1.08760964554786e-05,3.92670297201566e-06
74,cp00p00_hard_phase_t0014,74,74,120,formal_tps30,hard_phase,0,14,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999909446,NaN,848.939328705863,848.930143868405,0.00256583936021658,0.00256581147784279,0.00918483745772392,1.08191918399227e-05,reliable,0,0,1,1,1,0.104724384247675,0.0238893354980974,1.32433306972427e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,4.5088999920883e-06,0.00945720790782257,0.0197715290744205,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,9.65545515726058e-08,1.51320759406437e-07,6.10408985995493e-08
74,cp00p00_hard_phase_t0014,74,74,120,formal_tps30,hard_phase,0,14,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.99999999936612,NaN,848.939328705863,848.871328616689,0.00256583936021658,0.00256563174513634,0.068000089173438,8.01000576532348e-05,reliable,0,0,1,1,1,0.42094658788119,0.335196640953654,1.85524889680484e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.0011543134854756,0.00945721332920522,0.0197715407047256,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.3932242005398e-05,1.44604045160396e-07,6.12833270381675e-08
74,cp00p00_hard_phase_t0014,74,74,120,formal_tps30,hard_phase,0,14,combined_int14,7353,10,1,1,1,1,0,0,1,0.99999980292378,NaN,848.939328705863,850.463576337177,0.00256583936021658,0.00257037943696449,1.52424763131421,0.0017954729858467,reliable,0,0,1,1,1,93.375319995801,24.5569784401887,0.000138749399634589,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00461767407729459,9.68540805886902,20.2491327699329,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000100697589287455,0.000166001410115766,6.2441004593194e-05
74,cp00p00_hard_phase_t0014,74,74,120,formal_tps30,hard_phase,0,14,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999396305,NaN,848.939328705863,848.871025786793,0.00256583936021658,0.0025656317451364,0.0683029190695379,8.04567732462813e-05,reliable,0,0,1,1,1,0.400626512222516,0.312997486435052,1.79921023417642e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00115431333931111,NaN,0.0197715336513432,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.39565263983325e-05,0,6.13715191146102e-08
194,cp00p00_medium_beta_coherent_t0014,194,74,120,formal_tps30,medium_beta_coherent,0,14,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,175.81864889001,175.81864889001,0.0004758228272583,0.0004758228272583,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
194,cp00p00_medium_beta_coherent_t0014,194,74,120,formal_tps30,medium_beta_coherent,0,14,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999637783,NaN,175.81864889001,175.796875,0.0004758228272583,0.000475763887317833,0.0217738900100812,0.000123842892364067,weak_margin,0,0,0,0,0,1.1873669000779,0.121307241235627,6.38293157909211e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
