obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,,build_step11_input,0.0101206,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,,build_candidate_score_pack,0.8811605,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,,build_step11_input,0.0058288,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,,build_candidate_score_pack,0.8697888,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,4,14,,build_step11_input,0.0058429,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,4,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,4,14,,build_candidate_score_pack,0.8015629,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0014,74,120,formal_tps30,low_snr_hard,4,14,,build_step11_input,0.0058417,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0014,74,120,formal_tps30,low_snr_hard,4,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0014,74,120,formal_tps30,low_snr_hard,4,14,,build_candidate_score_pack,0.8381424,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0014,74,120,formal_tps30,cache_boundary_center,4,14,,build_step11_input,0.0071224,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0014,74,120,formal_tps30,cache_boundary_center,4,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0014,74,120,formal_tps30,cache_boundary_center,4,14,,build_candidate_score_pack,0.8935186,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,8,14,,build_step11_input,0.0061415,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,8,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,8,14,,build_candidate_score_pack,0.8622347,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,8,14,,build_step11_input,0.0065191,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,8,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,8,14,,build_candidate_score_pack,0.812193,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,15,14,,build_step11_input,0.0062291,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,15,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,15,14,,build_candidate_score_pack,0.8985261,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0014,74,120,formal_tps30,low_snr_hard,15,14,,build_step11_input,0.0077504,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_snr_hard_t0014,74,120,formal_tps30,low_snr_hard,15,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_snr_hard_t0014,74,120,formal_tps30,low_snr_hard,15,14,,build_candidate_score_pack,0.9439417,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_cache_boundary_center_t0014,74,120,formal_tps30,cache_boundary_center,15,14,,build_step11_input,0.0063668,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_cache_boundary_center_t0014,74,120,formal_tps30,cache_boundary_center,15,14,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_cache_boundary_center_t0014,74,120,formal_tps30,cache_boundary_center,15,14,,build_candidate_score_pack,0.8632557,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,double_baseline,score_recompute,0.3068279,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,double_baseline,ranking_compare,0.1507472,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,float32_all,score_recompute,0.2909212,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,float32_all,ranking_compare,0.1525047,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,combined_int16,score_recompute,0.293173,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,combined_int16,ranking_compare,0.1499793,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,combined_int18,score_recompute,0.3795462,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,combined_int18,ranking_compare,0.1714736,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,combined_int24,score_recompute,0.315042,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,combined_int24,ranking_compare,0.168985,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,mixed_Z16_G24_Rz24,score_recompute,0.3188842,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,mixed_Z16_G24_Rz24,ranking_compare,0.1556225,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,combined_int14,score_recompute,0.3245561,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,combined_int14,ranking_compare,0.1592222,7353,10,NaN,ranking and topK comparison
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,W_int18_G24_Z16,score_recompute,0.3074644,7353,10,NaN,Step12 quantized score recompute
cp00p00_hard_phase_t0014,74,120,formal_tps30,hard_phase,0,14,W_int18_G24_Z16,ranking_compare,0.1531124,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,double_baseline,score_recompute,0.292218,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,double_baseline,ranking_compare,0.1492627,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,float32_all,score_recompute,0.2930743,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,float32_all,ranking_compare,0.1476658,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,combined_int16,score_recompute,0.3424758,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,combined_int16,ranking_compare,0.218664,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,combined_int18,score_recompute,0.3792799,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,combined_int18,ranking_compare,0.1782856,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,combined_int24,score_recompute,0.3711296,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,combined_int24,ranking_compare,0.1917217,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,mixed_Z16_G24_Rz24,score_recompute,0.3770131,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,mixed_Z16_G24_Rz24,ranking_compare,0.1682356,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,combined_int14,score_recompute,0.3107411,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,combined_int14,ranking_compare,0.1639721,7353,10,NaN,ranking and topK comparison
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,W_int18_G24_Z16,score_recompute,0.3058335,7353,10,NaN,Step12 quantized score recompute
cp00p00_medium_beta_coherent_t0014,74,120,formal_tps30,medium_beta_coherent,0,14,W_int18_G24_Z16,ranking_compare,0.1538221,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,3.75,14,double_baseline,score_recompute,0.3551516,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,3.75,14,double_baseline,ranking_compare,0.1810023,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,3.75,14,float32_all,score_recompute,0.3941303,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,3.75,14,float32_all,ranking_compare,0.1687531,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,3.75,14,combined_int16,score_recompute,0.3144514,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,3.75,14,combined_int16,ranking_compare,0.1681411,7353,10,NaN,ranking and topK comparison
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,3.75,14,combined_int18,score_recompute,0.3197621,7353,10,NaN,Step12 quantized score recompute
cp04p00_easy_noncoherent_t0014,74,120,formal_tps30,easy_noncoherent,3.75,14,combined_int18,ranking_compare,0.1628013,7353,10,NaN,ranking and topK comparison
