quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999677023,0.999999999517044,7.44250513860658e-07,0.00112316879444014,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999973624567,0.999999969241742,4.06167383089896e-05,0.0411596393386968,1,1,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999994482228,0.999999993419725,9.21218639543047e-06,0.0086204836221953,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.99999999992152,0.999999999818892,1.50546378938225e-07,0.00014208143608603,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999043144,0.999999998641687,2.85713676827502e-06,0.000286821767816069,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.8,0.9,0.01,1,1,0,0,0,0.999999838816464,0.999999779349491,0.000159828515467337,0.0490981851215629,1,0.8,1,1,1,0,0,1,0,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.99999999910955,0.999999998702056,2.80103284644724e-06,0.000481553609909204,1,1,1,1,1,0,0,1,1,0,24
