obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,,build_step11_input,0.0109333,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,,build_candidate_score_pack,0.8392884,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0028,28,120,formal_tps30,low_snr_hard,0,28,,build_step11_input,0.0060442,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0028,28,120,formal_tps30,low_snr_hard,0,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0028,28,120,formal_tps30,low_snr_hard,0,28,,build_candidate_score_pack,0.8295971,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0028,28,120,formal_tps30,cache_boundary_center,0,28,,build_step11_input,0.0066549,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0028,28,120,formal_tps30,cache_boundary_center,0,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0028,28,120,formal_tps30,cache_boundary_center,0,28,,build_candidate_score_pack,0.8179384,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0028,28,120,formal_tps30,hard_phase,4,28,,build_step11_input,0.0072053,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0028,28,120,formal_tps30,hard_phase,4,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0028,28,120,formal_tps30,hard_phase,4,28,,build_candidate_score_pack,1.0271588,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0028,28,120,formal_tps30,medium_beta_coherent,4,28,,build_step11_input,0.0067605,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0028,28,120,formal_tps30,medium_beta_coherent,4,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0028,28,120,formal_tps30,medium_beta_coherent,4,28,,build_candidate_score_pack,0.9294756,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,8,28,,build_step11_input,0.0063129,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,8,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,8,28,,build_candidate_score_pack,0.8366245,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_snr_hard_t0028,28,120,formal_tps30,low_snr_hard,8,28,,build_step11_input,0.0061263,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_snr_hard_t0028,28,120,formal_tps30,low_snr_hard,8,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_snr_hard_t0028,28,120,formal_tps30,low_snr_hard,8,28,,build_candidate_score_pack,0.9545673,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_cache_boundary_center_t0028,28,120,formal_tps30,cache_boundary_center,8,28,,build_step11_input,0.0064724,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_cache_boundary_center_t0028,28,120,formal_tps30,cache_boundary_center,8,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_cache_boundary_center_t0028,28,120,formal_tps30,cache_boundary_center,8,28,,build_candidate_score_pack,0.9968754,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_hard_phase_t0028,28,120,formal_tps30,hard_phase,15,28,,build_step11_input,0.0068976,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_hard_phase_t0028,28,120,formal_tps30,hard_phase,15,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_hard_phase_t0028,28,120,formal_tps30,hard_phase,15,28,,build_candidate_score_pack,0.9254315,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_medium_beta_coherent_t0028,28,120,formal_tps30,medium_beta_coherent,15,28,,build_step11_input,0.0068398,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_medium_beta_coherent_t0028,28,120,formal_tps30,medium_beta_coherent,15,28,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_medium_beta_coherent_t0028,28,120,formal_tps30,medium_beta_coherent,15,28,,build_candidate_score_pack,0.8962701,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,double_baseline,score_recompute,0.4398938,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,double_baseline,ranking_compare,0.2067517,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,float32_all,score_recompute,0.3505535,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,float32_all,ranking_compare,0.1745816,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,combined_int16,score_recompute,0.3550072,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,combined_int16,ranking_compare,0.1692179,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,combined_int18,score_recompute,0.331443,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,combined_int18,ranking_compare,0.1828849,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,combined_int24,score_recompute,0.335039,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,combined_int24,ranking_compare,0.178609,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,mixed_Z16_G24_Rz24,score_recompute,0.3293633,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,mixed_Z16_G24_Rz24,ranking_compare,0.1883076,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,combined_int14,score_recompute,0.4400791,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,combined_int14,ranking_compare,0.2057505,7353,10,NaN,ranking and topK comparison
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,W_int18_G24_Z16,score_recompute,0.3832639,7353,10,NaN,Step12 quantized score recompute
cp00p00_easy_noncoherent_t0028,28,120,formal_tps30,easy_noncoherent,0,28,W_int18_G24_Z16,ranking_compare,0.1777988,7353,10,NaN,ranking and topK comparison
cp00p00_low_snr_hard_t0028,28,120,formal_tps30,low_snr_hard,0,28,double_baseline,score_recompute,0.3313563,7353,10,NaN,Step12 quantized score recompute
cp00p00_low_snr_hard_t0028,28,120,formal_tps30,low_snr_hard,0,28,double_baseline,ranking_compare,0.1987843,7353,10,NaN,ranking and topK comparison
