trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
58,cp00p00_strong_coherent_t0028,58,58,120,formal_tps30,strong_coherent,0,28,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,428.988220635598,428.988220635598,0.00117185495114213,0.00117185495114213,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
58,cp00p00_strong_coherent_t0028,58,58,120,formal_tps30,strong_coherent,0,28,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999728337,NaN,428.988220635598,428.984375,0.00117185495114213,0.00117184417199915,0.00384563559782691,8.96443168562796e-06,reliable,0,0,1,1,1,0.98705348445219,0.10868190653855,6.35356321900299e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
58,cp00p00_strong_coherent_t0028,58,58,120,formal_tps30,strong_coherent,0,28,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999978387721,NaN,428.988220635598,430.631073405675,0.00117185495114213,0.00117634477595978,1.6428527700773,0.00382959878861758,reliable,0,0,1,1,1,31.0138859346043,6.36798740296217,3.08368657835159e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00131202148920827,3.52933717552722,5.59261134293088,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.64892333533558e-05,4.70791568810538e-05,1.49556008234247e-05
58,cp00p00_strong_coherent_t0028,58,58,120,formal_tps30,strong_coherent,0,28,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999995713766,NaN,428.988220635598,429.221945087716,0.00117185495114213,0.00117249412798132,0.233724452118622,0.000544827202416726,reliable,0,0,1,1,1,7.68988771821023,1.63206403419463,7.96140710759405e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000327997904916855,0.882314275148701,1.39811708497632,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,6.67256514976768e-06,1.39143805656135e-05,3.75871704085903e-06
58,cp00p00_strong_coherent_t0028,58,58,120,formal_tps30,strong_coherent,0,28,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999909446,NaN,428.988220635598,429.000258859509,0.00117185495114213,0.00117188786731448,0.0120382239110768,2.8061898513765e-05,reliable,0,0,1,1,1,0.105025412463874,0.0273652470641537,1.32569582028405e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,5.12492855465634e-06,0.0137860490362357,0.0218454149536359,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.05148581313062e-07,2.11343125175527e-07,5.83871904939288e-08
58,cp00p00_strong_coherent_t0028,58,58,120,formal_tps30,strong_coherent,0,28,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999728337,NaN,428.988220635598,428.978556758724,0.00117185495114213,0.00117182812288437,0.00966387687367387,2.25271380630351e-05,reliable,0,0,1,1,1,0.263854258955689,0.157312594994437,7.13712749632676e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00131202159001748,0.0137860563740554,0.0218454222518062,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.64482714872587e-05,2.26678236530568e-07,5.83591089998858e-08
58,cp00p00_strong_coherent_t0028,58,58,120,formal_tps30,strong_coherent,0,28,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999867790803,NaN,428.988220635598,425.094505734567,0.00117185495114213,0.00116115626718822,3.89371490103076,0.00907650773082243,reliable,0,0,1,1,1,138.336465103566,27.9099608094839,0.000136365122514483,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00524856998021454,14.1186269966935,22.3733950386604,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000106898631950618,0.000202808945057968,5.96191515237775e-05
58,cp00p00_strong_coherent_t0028,58,58,120,formal_tps30,strong_coherent,0,28,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999999667968,NaN,428.988220635598,428.978597898909,0.00117185495114213,0.00117182812288435,0.00962273668847047,2.24312375622184e-05,reliable,0,0,1,1,1,0.297423838317627,0.164824418105127,7.34372832232976e-07,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00131202164968893,NaN,0.0218454243468406,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.64590319246973e-05,0,5.82811769144117e-08
178,cp00p00_near_tie_close_sep_t0028,178,58,120,formal_tps30,near_tie_close_sep,0,28,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,34.4822710832232,34.4822710832232,6.9260044039752e-05,6.9260044039752e-05,0,0,boundary_like,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
178,cp00p00_near_tie_close_sep_t0028,178,58,120,formal_tps30,near_tie_close_sep,0,28,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999788707,NaN,34.4822710832232,34.234375,6.9260044039752e-05,6.87621516546587e-05,0.247896083223168,0.00718908805701542,boundary_like,0,0,0,0,0,1.9380309395201,0.136098300252343,6.22509168342913e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
