trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
69,cp00p00_hard_phase_t0009,69,69,120,formal_tps30,hard_phase,0,9,double_baseline,426.056008755229,426.056008755229,426.056008755229,0.0014968097484146,0.0014968097484146,0,0,0,reliable
69,cp00p00_hard_phase_t0009,69,69,120,formal_tps30,hard_phase,0,9,float32_all,426.056008755229,426.046875,426.046875,0.0014968097484146,0.00149677811470732,0.00913375522941351,2.14379214040398e-05,0,reliable
69,cp00p00_hard_phase_t0009,69,69,120,formal_tps30,hard_phase,0,9,combined_int16,426.056008755229,426.28901133145,426.28901133145,0.0014968097484146,0.00149764655541296,0.233002576220315,0.000546882502375822,0,reliable
69,cp00p00_hard_phase_t0009,69,69,120,formal_tps30,hard_phase,0,9,combined_int18,426.056008755229,426.285377320979,426.285377320979,0.0014968097484146,0.00149761222540592,0.22936856574961,0.000538353082778332,0,reliable
69,cp00p00_hard_phase_t0009,69,69,120,formal_tps30,hard_phase,0,9,combined_int24,426.056008755229,426.059995343268,426.059995343268,0.0014968097484146,0.0014968237787425,0.00398658803896978,9.3569576699952e-06,0,reliable
69,cp00p00_hard_phase_t0009,69,69,120,formal_tps30,hard_phase,0,9,mixed_Z16_G24_Rz24,426.056008755229,426.060211265372,426.060211265372,0.0014968097484146,0.00149682377874255,0.00420251014293171,9.86375043790562e-06,0,reliable
69,cp00p00_hard_phase_t0009,69,69,120,formal_tps30,hard_phase,0,9,combined_int14,426.056008755229,435.042941438063,435.042941438063,0.0014968097484146,0.00152839762792695,8.98693268283387,0.0210933128465673,0,reliable
69,cp00p00_hard_phase_t0009,69,69,120,formal_tps30,hard_phase,0,9,W_int18_G24_Z16,426.056008755229,426.077214250749,426.077214250749,0.0014968097484146,0.00149688356196675,0.0212054955190979,4.97716147251441e-05,0,reliable
189,cp00p00_medium_beta_coherent_t0009,189,69,120,formal_tps30,medium_beta_coherent,0,9,double_baseline,469.184580121335,469.184580121335,469.184580121335,0.00145628319868291,0.00145628319868291,0,0,0,reliable
189,cp00p00_medium_beta_coherent_t0009,189,69,120,formal_tps30,medium_beta_coherent,0,9,float32_all,469.184580121335,469.203125,469.203125,0.00145628319868291,0.0014563407906317,0.018544878665125,3.95257633154294e-05,0,reliable
189,cp00p00_medium_beta_coherent_t0009,189,69,120,formal_tps30,medium_beta_coherent,0,9,combined_int16,469.184580121335,467.72085581845,467.72085581845,0.00145628319868291,0.00145173367563687,1.46372430288466,0.00311971954088117,0,reliable
189,cp00p00_medium_beta_coherent_t0009,189,69,120,formal_tps30,medium_beta_coherent,0,9,combined_int18,469.184580121335,468.940575404238,468.940575404238,0.00145628319868291,0.00145552622430379,0.244004717096686,0.000520061245477387,0,reliable
189,cp00p00_medium_beta_coherent_t0009,189,69,120,formal_tps30,medium_beta_coherent,0,9,combined_int24,469.184580121335,469.187523027183,469.187523027183,0.00145628319868291,0.00145629239548188,0.00294290584861301,6.27238398979768e-06,0,reliable
189,cp00p00_medium_beta_coherent_t0009,189,69,120,formal_tps30,medium_beta_coherent,0,9,mixed_Z16_G24_Rz24,469.184580121335,469.186841652787,469.186841652787,0.00145628319868291,0.00145629239548189,0.00226153145194985,4.82013166623038e-06,0,reliable
