trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
6,cp00p00_easy_noncoherent_t0006,6,6,120,formal_tps30,easy_noncoherent,0,6,double_baseline,719.381189133303,719.381189133303,719.381189133303,0.0019454595945542,0.0019454595945542,0,0,0,reliable
6,cp00p00_easy_noncoherent_t0006,6,6,120,formal_tps30,easy_noncoherent,0,6,float32_all,719.381189133303,719.328125,719.328125,0.0019454595945542,0.0019453167272012,0.0530641333025414,7.37635819564203e-05,0,reliable
6,cp00p00_easy_noncoherent_t0006,6,6,120,formal_tps30,easy_noncoherent,0,6,combined_int16,719.381189133303,717.98197268814,717.98197268814,0.0019454595945542,0.00194168819851086,1.39921644516289,0.00194502784656997,0,reliable
6,cp00p00_easy_noncoherent_t0006,6,6,120,formal_tps30,easy_noncoherent,0,6,combined_int18,719.381189133303,719.386583460291,719.386583460291,0.0019454595945542,0.0019454732392321,0.00539432698860765,7.4985655311708e-06,0,reliable
6,cp00p00_easy_noncoherent_t0006,6,6,120,formal_tps30,easy_noncoherent,0,6,combined_int24,719.381189133303,719.380861837097,719.380861837097,0.0019454595945542,0.00194545859994109,0.000327296205796301,4.54969091130423e-07,0,reliable
6,cp00p00_easy_noncoherent_t0006,6,6,120,formal_tps30,easy_noncoherent,0,6,mixed_Z16_G24_Rz24,719.381189133303,719.314857669233,719.314857669233,0.0019454595945542,0.00194527908959047,0.0663314640696626,9.22062809976691e-05,0,reliable
6,cp00p00_easy_noncoherent_t0006,6,6,120,formal_tps30,easy_noncoherent,0,6,combined_int14,719.381189133303,723.715400617075,723.715400617075,0.0019454595945542,0.00195718654434254,4.33421148377238,0.0060249163437178,0,reliable
6,cp00p00_easy_noncoherent_t0006,6,6,120,formal_tps30,easy_noncoherent,0,6,W_int18_G24_Z16,719.381189133303,719.314707726793,719.314707726793,0.0019454595945542,0.00194527908959051,0.0664814065094106,9.24147135255318e-05,0,reliable
126,cp00p00_low_snr_hard_t0006,126,6,120,formal_tps30,low_snr_hard,0,6,double_baseline,29.7125377521297,29.7125377521297,29.7125377521297,0.000141808863695872,0.000141808863695872,0,0,0,weak_margin
126,cp00p00_low_snr_hard_t0006,126,6,120,formal_tps30,low_snr_hard,0,6,float32_all,29.7125377521297,29.7109375,29.7109375,0.000141808863695872,0.000141801232108408,0.00160025212971959,5.38578072014361e-05,0,weak_margin
