obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_weak_secondary_t0005,95,120,formal_tps30,weak_secondary,0,5,,build_step11_input,0.0085446,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_weak_secondary_t0005,95,120,formal_tps30,weak_secondary,0,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_weak_secondary_t0005,95,120,formal_tps30,weak_secondary,0,5,,build_candidate_score_pack,0.8067367,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_large_el_pair_t0005,95,120,formal_tps30,large_el_pair,0,5,,build_step11_input,0.0056054,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_large_el_pair_t0005,95,120,formal_tps30,large_el_pair,0,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_large_el_pair_t0005,95,120,formal_tps30,large_el_pair,0,5,,build_candidate_score_pack,0.8050829,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_strong_coherent_t0005,95,120,formal_tps30,strong_coherent,4,5,,build_step11_input,0.0065727,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_strong_coherent_t0005,95,120,formal_tps30,strong_coherent,4,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_strong_coherent_t0005,95,120,formal_tps30,strong_coherent,4,5,,build_candidate_score_pack,0.7881721,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_near_tie_close_sep_t0005,95,120,formal_tps30,near_tie_close_sep,4,5,,build_step11_input,0.0055882,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_near_tie_close_sep_t0005,95,120,formal_tps30,near_tie_close_sep,4,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_near_tie_close_sep_t0005,95,120,formal_tps30,near_tie_close_sep,4,5,,build_candidate_score_pack,0.9276183,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_margin_score_gap_t0005,95,120,formal_tps30,low_margin_score_gap,4,5,,build_step11_input,0.0073805,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_margin_score_gap_t0005,95,120,formal_tps30,low_margin_score_gap,4,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_margin_score_gap_t0005,95,120,formal_tps30,low_margin_score_gap,4,5,,build_candidate_score_pack,0.8510833,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_weak_secondary_t0005,95,120,formal_tps30,weak_secondary,8,5,,build_step11_input,0.0059732,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_weak_secondary_t0005,95,120,formal_tps30,weak_secondary,8,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_weak_secondary_t0005,95,120,formal_tps30,weak_secondary,8,5,,build_candidate_score_pack,0.8400882,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_large_el_pair_t0005,95,120,formal_tps30,large_el_pair,8,5,,build_step11_input,0.0059949,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_large_el_pair_t0005,95,120,formal_tps30,large_el_pair,8,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_large_el_pair_t0005,95,120,formal_tps30,large_el_pair,8,5,,build_candidate_score_pack,0.8166048,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_strong_coherent_t0005,95,120,formal_tps30,strong_coherent,15,5,,build_step11_input,0.006444,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_strong_coherent_t0005,95,120,formal_tps30,strong_coherent,15,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_strong_coherent_t0005,95,120,formal_tps30,strong_coherent,15,5,,build_candidate_score_pack,0.7566815,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_near_tie_close_sep_t0005,95,120,formal_tps30,near_tie_close_sep,15,5,,build_step11_input,0.0059434,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_near_tie_close_sep_t0005,95,120,formal_tps30,near_tie_close_sep,15,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_near_tie_close_sep_t0005,95,120,formal_tps30,near_tie_close_sep,15,5,,build_candidate_score_pack,0.8478226,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_margin_score_gap_t0005,95,120,formal_tps30,low_margin_score_gap,15,5,,build_step11_input,0.0064796,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_margin_score_gap_t0005,95,120,formal_tps30,low_margin_score_gap,15,5,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_margin_score_gap_t0005,95,120,formal_tps30,low_margin_score_gap,15,5,,build_candidate_score_pack,0.9307883,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_weak_secondary_t0005,95,120,formal_tps30,weak_secondary,0,5,double_baseline,score_recompute,0.3718617,7353,10,NaN,Step12 quantized score recompute
