quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,4,1,1,0,1,1,0,0,0,0.99999999968306,0.999999999486859,8.26293786695726e-07,0.000339260959313264,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,4,1,1,0,1,1,0,0,0,0.999999977071665,0.999999971143381,3.62287324523709e-05,0.0169546693847384,1,1,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,4,1,1,0,1,1,0,0,0,0.999999994261879,0.999999992755661,9.33907793909329e-06,0.0027778485049843,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999906427,0.999999999849077,1.47813009003506e-07,6.98966732150217e-05,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,4,1,1,0,1,1,0,0,0,0.99999999934801,0.999999998883164,5.18812537182253e-06,0.000280969253832896,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,4,0.5,1,0,1,1,0,0,0,0.999999861213547,0.99999981252253,0.000143118009645488,0.0952800126496332,1,0.5,1,1,1,0,0,1,1,0,16
W_int18_G24_Z16,1,1,10,4,1,1,0,1,1,0,0,0,0.999999999390268,0.999999998913349,5.35687007841479e-06,0.000281184262621395,1,1,1,1,1,0,0,1,1,0,24
