trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
86,cp00p00_hard_phase_t0026,86,86,120,formal_tps30,hard_phase,0,26,double_baseline,847.523628386931,847.523628386931,847.523628386931,0.00256024890336202,0.00256024890336202,0,0,0,reliable
86,cp00p00_hard_phase_t0026,86,86,120,formal_tps30,hard_phase,0,26,float32_all,847.523628386931,847.53125,847.53125,0.00256024890336202,0.002560272028313,0.00762161306920461,8.99280304870158e-06,0,reliable
86,cp00p00_hard_phase_t0026,86,86,120,formal_tps30,hard_phase,0,26,combined_int16,847.523628386931,845.722068471106,845.722068471106,0.00256024890336202,0.00255480594183609,1.80155991582433,0.00212567514991079,0,reliable
86,cp00p00_hard_phase_t0026,86,86,120,formal_tps30,hard_phase,0,26,combined_int18,847.523628386931,846.972851123835,846.972851123835,0.00256024890336202,0.00255858157438811,0.55077726309537,0.000649866557872433,0,reliable
86,cp00p00_hard_phase_t0026,86,86,120,formal_tps30,hard_phase,0,26,combined_int24,847.523628386931,847.520599706593,847.520599706593,0.00256024890336202,0.00256023979390921,0.00302868033759296,3.57356448380957e-06,0,reliable
86,cp00p00_hard_phase_t0026,86,86,120,formal_tps30,hard_phase,0,26,mixed_Z16_G24_Rz24,847.523628386931,847.518925425626,847.518925425626,0.00256024890336202,0.00256023979390916,0.00470296130515635,5.54906217081802e-06,0,reliable
86,cp00p00_hard_phase_t0026,86,86,120,formal_tps30,hard_phase,0,26,combined_int14,847.523628386931,850.865734722523,850.865734722523,0.00256024890336202,0.0025703794369645,3.34210633559269,0.00394337835979114,0,reliable
86,cp00p00_hard_phase_t0026,86,86,120,formal_tps30,hard_phase,0,26,W_int18_G24_Z16,847.523628386931,847.519317044178,847.519317044178,0.00256024890336202,0.00256023979390914,0.00431134275277145,5.08698826601108e-06,0,reliable
206,cp00p00_medium_beta_coherent_t0026,206,86,120,formal_tps30,medium_beta_coherent,0,26,double_baseline,173.259543851949,173.259543851949,173.259543851949,0.00046962433564518,0.00046962433564518,0,0,0,weak_margin
206,cp00p00_medium_beta_coherent_t0026,206,86,120,formal_tps30,medium_beta_coherent,0,26,float32_all,173.259543851949,173.28125,173.28125,0.00046962433564518,0.000469683278462129,0.0217061480507255,0.000125281110455153,0,weak_margin
206,cp00p00_medium_beta_coherent_t0026,206,86,120,formal_tps30,medium_beta_coherent,0,26,combined_int16,173.259543851949,174.599912475038,174.599912475038,0.00046962433564518,0.000473260766682444,1.34036862308858,0.00773618926432086,0,weak_margin
206,cp00p00_medium_beta_coherent_t0026,206,86,120,formal_tps30,medium_beta_coherent,0,26,combined_int18,173.259543851949,173.187951928121,173.187951928121,0.00046962433564518,0.000469431606104916,0.0715919238282368,0.00041320623520406,0,weak_margin
206,cp00p00_medium_beta_coherent_t0026,206,86,120,formal_tps30,medium_beta_coherent,0,26,combined_int24,173.259543851949,173.253181076871,173.253181076871,0.00046962433564518,0.000469607060838794,0.00636277507874183,3.67239514619688e-05,0,weak_margin
206,cp00p00_medium_beta_coherent_t0026,206,86,120,formal_tps30,medium_beta_coherent,0,26,mixed_Z16_G24_Rz24,173.259543851949,173.275000667491,173.275000667491,0.00046962433564518,0.000469666721488943,0.0154568155412562,8.92119140892124e-05,0,weak_margin
206,cp00p00_medium_beta_coherent_t0026,206,86,120,formal_tps30,medium_beta_coherent,0,26,combined_int14,173.259543851949,180.244736403081,180.244736403081,0.00046962433564518,0.000488579455233949,6.98519255113206,0.040316350810094,0,weak_margin
206,cp00p00_medium_beta_coherent_t0026,206,86,120,formal_tps30,medium_beta_coherent,0,26,W_int18_G24_Z16,173.259543851949,173.275009475445,173.275009475445,0.00046962433564518,0.000469666721488977,0.0154656234954018,8.9262750850927e-05,0,weak_margin
326,cp04p00_easy_noncoherent_t0026,326,86,120,formal_tps30,easy_noncoherent,3.75,26,double_baseline,572.026466426178,572.026466426178,572.026466426178,0.0015138688714227,0.0015138688714227,0,0,0,reliable
326,cp04p00_easy_noncoherent_t0026,326,86,120,formal_tps30,easy_noncoherent,3.75,26,float32_all,572.026466426178,571.984375,571.984375,0.0015138688714227,0.00151375802887839,0.0420914261776488,7.35830047176338e-05,0,reliable
326,cp04p00_easy_noncoherent_t0026,326,86,120,formal_tps30,easy_noncoherent,3.75,26,combined_int16,572.026466426178,571.679068835889,571.679068835889,0.0015138688714227,0.00151295178421333,0.347397590288892,0.000607310344326044,0,reliable
326,cp04p00_easy_noncoherent_t0026,326,86,120,formal_tps30,easy_noncoherent,3.75,26,combined_int18,572.026466426178,571.666484715417,571.666484715417,0.0015138688714227,0.0015129171028402,0.359981710760621,0.00062930953703884,0,reliable
326,cp04p00_easy_noncoherent_t0026,326,86,120,formal_tps30,easy_noncoherent,3.75,26,combined_int24,572.026466426178,572.023991905764,572.023991905764,0.0015138688714227,0.00151386228652667,0.00247452041367069,4.32588448071403e-06,0,reliable
