quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999692116,0.999999999517044,7.45938514582716e-07,0.000626659059813042,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,0.9,1,0,1,1,0,0,0,0.999999973319701,0.99999996592142,3.77458254106336e-05,0.0429134785765181,1,0.9,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999993947958,0.99999999218215,9.53597116433901e-06,0.0150420555303042,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999900391,0.999999999818892,1.56475450505122e-07,0.000184274361664455,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999242363,0.999999998762426,4.36730454876643e-06,0.000260089533936991,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.9,1,0,1,1,0,0,0,0.99999983793205,0.999999797882927,0.000155403149940717,0.0958288569407348,1,0.9,1,1,1,0,0,1,1,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999175957,0.999999998702056,4.45276099181271e-06,0.000260209635373649,1,1,1,1,1,0,0,1,1,0,24
