trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
48,cp00p00_strong_coherent_t0018,48,48,120,formal_tps30,strong_coherent,0,18,double_baseline,427.097775002505,427.097775002505,427.097775002505,0.00116745708911233,0.00116745708911233,0,0,0,reliable
48,cp00p00_strong_coherent_t0018,48,48,120,formal_tps30,strong_coherent,0,18,float32_all,427.097775002505,427.09375,427.09375,0.00116745708911233,0.00116744603178115,0.00402500250493176,9.42407743732253e-06,0,reliable
48,cp00p00_strong_coherent_t0018,48,48,120,formal_tps30,strong_coherent,0,18,combined_int16,427.097775002505,424.756989428774,424.756989428774,0.00116745708911233,0.00116104983348096,2.34078557373141,0.00548067845522651,0,reliable
48,cp00p00_strong_coherent_t0018,48,48,120,formal_tps30,strong_coherent,0,18,combined_int18,427.097775002505,427.541825218854,427.541825218854,0.00116745708911233,0.00116867046548221,0.444050216348842,0.00103969217902443,0,reliable
48,cp00p00_strong_coherent_t0018,48,48,120,formal_tps30,strong_coherent,0,18,combined_int24,427.097775002505,427.101317584806,427.101317584806,0.00116745708911233,0.0011674667987456,0.00354258230072446,8.29454637337711e-06,0,reliable
48,cp00p00_strong_coherent_t0018,48,48,120,formal_tps30,strong_coherent,0,18,mixed_Z16_G24_Rz24,427.097775002505,427.078479958931,427.078479958931,0.00116745708911233,0.00116740705484317,0.0192950435739476,4.5177110964426e-05,0,reliable
48,cp00p00_strong_coherent_t0018,48,48,120,formal_tps30,strong_coherent,0,18,combined_int14,427.097775002505,424.786466579011,424.786466579011,0.00116745708911233,0.00116115626718815,2.31130842349376,0.00541166112017371,0,reliable
48,cp00p00_strong_coherent_t0018,48,48,120,formal_tps30,strong_coherent,0,18,W_int18_G24_Z16,427.097775002505,427.056573341048,427.056573341048,0.00116745708911233,0.00116734731094783,0.0412016614573076,9.64689208625964e-05,0,reliable
168,cp00p00_near_tie_close_sep_t0018,168,48,120,formal_tps30,near_tie_close_sep,0,18,double_baseline,30.313871852617,30.313871852617,30.313871852617,6.05944897861681e-05,6.05944897861681e-05,0,0,0,boundary_like
168,cp00p00_near_tie_close_sep_t0018,168,48,120,formal_tps30,near_tie_close_sep,0,18,float32_all,30.313871852617,30.34375,30.34375,6.05944897861681e-05,6.06542463094608e-05,0.0298781473829877,0.000985626235020462,0,boundary_like
