obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_weak_secondary_t0001,91,120,formal_tps30,weak_secondary,0,1,,build_step11_input,0.0427482,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_weak_secondary_t0001,91,120,formal_tps30,weak_secondary,0,1,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_weak_secondary_t0001,91,120,formal_tps30,weak_secondary,0,1,,build_candidate_score_pack,0.8451756,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_large_el_pair_t0001,91,120,formal_tps30,large_el_pair,0,1,,build_step11_input,0.0141773,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_large_el_pair_t0001,91,120,formal_tps30,large_el_pair,0,1,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_large_el_pair_t0001,91,120,formal_tps30,large_el_pair,0,1,,build_candidate_score_pack,0.7418829,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_strong_coherent_t0001,91,120,formal_tps30,strong_coherent,4,1,,build_step11_input,0.0110861,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_strong_coherent_t0001,91,120,formal_tps30,strong_coherent,4,1,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_strong_coherent_t0001,91,120,formal_tps30,strong_coherent,4,1,,build_candidate_score_pack,0.7853639,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_near_tie_close_sep_t0001,91,120,formal_tps30,near_tie_close_sep,4,1,,build_step11_input,0.0166404,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_near_tie_close_sep_t0001,91,120,formal_tps30,near_tie_close_sep,4,1,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_near_tie_close_sep_t0001,91,120,formal_tps30,near_tie_close_sep,4,1,,build_candidate_score_pack,0.8573866,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_margin_score_gap_t0001,91,120,formal_tps30,low_margin_score_gap,4,1,,build_step11_input,0.0249988,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_margin_score_gap_t0001,91,120,formal_tps30,low_margin_score_gap,4,1,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_margin_score_gap_t0001,91,120,formal_tps30,low_margin_score_gap,4,1,,build_candidate_score_pack,0.8264976,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_weak_secondary_t0001,91,120,formal_tps30,weak_secondary,8,1,,build_step11_input,0.0069065,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_weak_secondary_t0001,91,120,formal_tps30,weak_secondary,8,1,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_weak_secondary_t0001,91,120,formal_tps30,weak_secondary,8,1,,build_candidate_score_pack,0.7838503,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_large_el_pair_t0001,91,120,formal_tps30,large_el_pair,8,1,,build_step11_input,0.0063422,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_large_el_pair_t0001,91,120,formal_tps30,large_el_pair,8,1,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
