trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,125.521011903911,125.521011903911,0.000630610722195884,0.000630610722195884,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999607598,NaN,125.521011903911,125.515625,0.000630610722195884,0.000630583644294619,0.0053869039111305,4.29163518475639e-05,weak_margin,0,0,0,0,0,0.746941817269544,0.0670297663746169,7.35157230165812e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999976787929,NaN,125.521011903911,124.60917197846,0.000630610722195884,0.000626021101491784,0.911839925451204,0.0072644405237048,weak_margin,0,0,0,0,0,21.0188469911809,4.16687394378096,3.49027643315296e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00113900179513457,2.639273221171,3.0392480970355,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,3.17128098447762e-05,6.64102117028124e-05,1.40632164619601e-05
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,combined_int18,7353,10,1,1,1,1,0,0,1,0.99999999459693,NaN,125.521011903911,125.365231796284,0.000630610722195884,0.000629826282459893,0.155780107626924,0.00124106797152159,weak_margin,0,0,0,0,0,3.39825538249715,0.966578040398872,8.04363721793869e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000284743986275792,0.659807583458055,0.759789283613865,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,7.79542555298635e-06,1.8758763338595e-05,3.48221324727446e-06
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999939631,NaN,125.521011903911,125.518358039611,0.000630610722195884,0.000630597386799223,0.00265386429964565,2.11427892381654e-05,weak_margin,0,0,0,0,0,0.0795346774975769,0.0151697238907218,1.27886532722217e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,4.44909093045959e-06,0.0103094101670971,0.0118715934966049,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.23128408903431e-07,3.05513084146514e-07,5.48698636593908e-08
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999998822795,NaN,125.521011903911,125.541447866999,0.000630610722195884,0.000630716746510751,0.020435963087948,0.000162809100866652,weak_margin,0,0,0,0,0,0.624795310868649,0.552322715477203,5.5128989264064e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00113900190331032,0.0103093508905124,0.0118715317131911,0,0,0,0,0,0,0,0,1.20552980091729e-07,3.17218418636206e-05,2.74629975452907e-07,5.48935131044651e-08
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,combined_int14,7353,10,0,0,1,1,0,0,0,0.999999877661216,NaN,125.521011903911,121.587667214233,0.000630610722195884,0.000610798924993942,3.93334468967805,0.0313361454788869,weak_margin,1,0,0,0,0,76.2624959560271,16.854247357478,0.000144347297997557,1,0,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00455642153473034,10.5580577384051,12.1587667214223,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000125968322215761,0.000322456669113893,5.55767313457174e-05
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999998913349,NaN,125.521011903911,125.541467096773,0.000630610722195884,0.000630716746510781,0.0204551928618457,0.000162962300507142,weak_margin,0,0,0,0,0,0.597178415060625,0.53710880165454,5.37896793554754e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.0011390020149893,NaN,0.0118715335316089,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,3.17221254096963e-05,0,5.46334798261335e-08
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,102.37396326536,102.37396326536,0.000241042217386795,0.000241042217386795,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999547229,NaN,102.37396326536,102.453125,0.000241042217386795,0.000241228588939311,0.0791617346403655,0.000773260427899752,weak_margin,0,0,0,0,0,1.81062930446933,0.109708435345965,7.1133241109731e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
