trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,double_baseline,125.521011903911,125.521011903911,125.521011903911,0.000630610722195884,0.000630610722195884,0,0,0,weak_margin
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,float32_all,125.521011903911,125.515625,125.515625,0.000630610722195884,0.000630583644294619,0.0053869039111305,4.29163518475639e-05,0,weak_margin
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,combined_int16,125.521011903911,124.60917197846,124.60917197846,0.000630610722195884,0.000626021101491784,0.911839925451204,0.0072644405237048,0,weak_margin
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,combined_int18,125.521011903911,125.365231796284,125.365231796284,0.000630610722195884,0.000629826282459893,0.155780107626924,0.00124106797152159,0,weak_margin
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,combined_int24,125.521011903911,125.518358039611,125.518358039611,0.000630610722195884,0.000630597386799223,0.00265386429964565,2.11427892381654e-05,0,weak_margin
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,mixed_Z16_G24_Rz24,125.521011903911,125.541447866999,125.541447866999,0.000630610722195884,0.000630716746510751,0.020435963087948,0.000162809100866652,0,weak_margin
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,combined_int14,125.521011903911,121.587667214233,121.587667214233,0.000630610722195884,0.000610798924993942,3.93334468967805,0.0313361454788869,0,weak_margin
91,cp00p00_weak_secondary_t0001,91,91,120,formal_tps30,weak_secondary,0,1,W_int18_G24_Z16,125.521011903911,125.541467096773,125.541467096773,0.000630610722195884,0.000630716746510781,0.0204551928618457,0.000162962300507142,0,weak_margin
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,double_baseline,102.37396326536,102.37396326536,102.37396326536,0.000241042217386795,0.000241042217386795,0,0,0,weak_margin
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,float32_all,102.37396326536,102.453125,102.453125,0.000241042217386795,0.000241228588939311,0.0791617346403655,0.000773260427899752,0,weak_margin
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,combined_int16,102.37396326536,103.717935939756,103.717935939756,0.000241042217386795,0.000244207698647699,1.34397267439635,0.0131280711572404,0,weak_margin
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,combined_int18,102.37396326536,102.094990190002,102.094990190002,0.000241042217386795,0.000240385532606591,0.278973075357499,0.00272503932112488,0,weak_margin
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,combined_int24,102.37396326536,102.372892842279,102.372892842279,0.000241042217386795,0.00024103969368703,0.00107042308081873,1.04560089956088e-05,0,weak_margin
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,mixed_Z16_G24_Rz24,102.37396326536,102.322261829599,102.322261829599,0.000241042217386795,0.000240920426922189,0.0517014357610606,0.000505025243841027,0,weak_margin
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,combined_int14,102.37396326536,103.729028137343,103.729028137343,0.000241042217386795,0.000244230064720965,1.3550648719829,0.0132364209488549,0,weak_margin
211,cp00p00_large_el_pair_t0001,211,91,120,formal_tps30,large_el_pair,0,1,W_int18_G24_Z16,102.37396326536,102.322290199168,102.322290199168,0.000241042217386795,0.000240920426922167,0.0516730661911424,0.000504748126798634,0,weak_margin
331,cp04p00_strong_coherent_t0001,331,91,120,formal_tps30,strong_coherent,3.75,1,double_baseline,460.843832912418,460.843832912418,460.843832912418,0.00115619769925202,0.00115619769925202,0,0,0,reliable
331,cp04p00_strong_coherent_t0001,331,91,120,formal_tps30,strong_coherent,3.75,1,float32_all,460.843832912418,460.84375,460.84375,0.00115619769925202,0.00115619725491942,8.29124182928354e-05,1.79914349225093e-07,0,reliable
331,cp04p00_strong_coherent_t0001,331,91,120,formal_tps30,strong_coherent,3.75,1,combined_int16,460.843832912418,462.774866466789,462.774866466789,0.00115619769925202,0.00116104983348103,1.93103355437052,0.00419021242438434,0,reliable
331,cp04p00_strong_coherent_t0001,331,91,120,formal_tps30,strong_coherent,3.75,1,combined_int18,460.843832912418,461.242460897513,461.242460897513,0.00115619769925202,0.00115719965322202,0.398627985094208,0.000864995811216521,0,reliable
331,cp04p00_strong_coherent_t0001,331,91,120,formal_tps30,strong_coherent,3.75,1,combined_int24,460.843832912418,460.834920904017,460.834920904017,0.00115619769925202,0.001156175327857,0.00891200840123929,1.93384564678182e-05,0,reliable
331,cp04p00_strong_coherent_t0001,331,91,120,formal_tps30,strong_coherent,3.75,1,mixed_Z16_G24_Rz24,460.843832912418,460.835130225023,460.835130225023,0.00115619769925202,0.00115617532785702,0.00870268739527091,1.88842440187864e-05,0,reliable
331,cp04p00_strong_coherent_t0001,331,91,120,formal_tps30,strong_coherent,3.75,1,combined_int14,460.843832912418,462.830109577888,462.830109577888,0.00115619769925202,0.00116115626718818,1.98627666546963,0.00431008624530539,0,reliable
331,cp04p00_strong_coherent_t0001,331,91,120,formal_tps30,strong_coherent,3.75,1,W_int18_G24_Z16,460.843832912418,460.835232329031,460.835232329031,0.00115619769925202,0.00115617532785704,0.00860058338730596,1.86626852158407e-05,0,reliable
451,cp04p00_near_tie_close_sep_t0001,451,91,120,formal_tps30,near_tie_close_sep,3.75,1,double_baseline,161.499804976804,161.499804976804,161.499804976804,0.000493990294644387,0.000493990294644387,0,0,0,weak_margin
451,cp04p00_near_tie_close_sep_t0001,451,91,120,formal_tps30,near_tie_close_sep,3.75,1,float32_all,161.499804976804,161.59375,161.59375,0.000493990294644387,0.000494277715062423,0.0939450231962837,0.000581703632458114,0,weak_margin
451,cp04p00_near_tie_close_sep_t0001,451,91,120,formal_tps30,near_tie_close_sep,3.75,1,combined_int16,161.499804976804,159.719025593426,159.719025593426,0.000493990294644387,0.000488534701230522,1.7807793833781,0.0110265110452231,0,weak_margin
451,cp04p00_near_tie_close_sep_t0001,451,91,120,formal_tps30,near_tie_close_sep,3.75,1,combined_int18,161.499804976804,160.961046755401,160.961046755401,0.000493990294644387,0.0004923419830314,0.538758221402531,0.00333596824763914,0,weak_margin
451,cp04p00_near_tie_close_sep_t0001,451,91,120,formal_tps30,near_tie_close_sep,3.75,1,combined_int24,161.499804976804,161.505874897091,161.505874897091,0.000493990294644387,0.000494008860434183,0.00606992028770037,3.75846911305694e-05,0,weak_margin
451,cp04p00_near_tie_close_sep_t0001,451,91,120,formal_tps30,near_tie_close_sep,3.75,1,mixed_Z16_G24_Rz24,161.499804976804,161.447966535954,161.447966535954,0.000493990294644387,0.000493829869795489,0.0518384408496786,0.000320981445501585,0,weak_margin
451,cp04p00_near_tie_close_sep_t0001,451,91,120,formal_tps30,near_tie_close_sep,3.75,1,combined_int14,161.499804976804,159.725484045281,159.725484045281,0.000493990294644387,0.000488579455233922,1.77432093152311,0.0109865205829688,0,weak_margin
451,cp04p00_near_tie_close_sep_t0001,451,91,120,formal_tps30,near_tie_close_sep,3.75,1,W_int18_G24_Z16,161.499804976804,161.447962089413,161.447962089413,0.000493990294644387,0.000493829869795566,0.0518428873911034,0.000321008978299074,0,weak_margin
571,cp04p00_low_margin_score_gap_t0001,571,91,120,formal_tps30,low_margin_score_gap,3.75,1,double_baseline,139.76489421475,139.76489421475,139.76489421475,0.00165185334387774,0.00165185334387774,0,0,0,reliable
571,cp04p00_low_margin_score_gap_t0001,571,91,120,formal_tps30,low_margin_score_gap,3.75,1,float32_all,139.76489421475,139.765625,139.765625,0.00165185334387774,0.00165186238481284,0.000730785250198096,5.22867530007384e-06,0,reliable
571,cp04p00_low_margin_score_gap_t0001,571,91,120,formal_tps30,low_margin_score_gap,3.75,1,combined_int16,139.76489421475,139.669426148081,139.669426148081,0.00165185334387774,0.00165071989728855,0.0954680666691274,0.000683061846148862,0,reliable
571,cp04p00_low_margin_score_gap_t0001,571,91,120,formal_tps30,low_margin_score_gap,3.75,1,combined_int18,139.76489421475,139.666051096734,139.666051096734,0.00165185334387774,0.00165068205265367,0.0988431180157932,0.000707209908261512,0,reliable
571,cp04p00_low_margin_score_gap_t0001,571,91,120,formal_tps30,low_margin_score_gap,3.75,1,combined_int24,139.76489421475,139.765936560281,139.765936560281,0.00165185334387774,0.00165186566847839,0.00104234553145943,7.45784939283723e-06,0,reliable
571,cp04p00_low_margin_score_gap_t0001,571,91,120,formal_tps30,low_margin_score_gap,3.75,1,mixed_Z16_G24_Rz24,139.76489421475,139.76612953507,139.76612953507,0.00165185334387774,0.00165186566847841,0.00123532032012008,8.83855940406611e-06,0,reliable
571,cp04p00_low_margin_score_gap_t0001,571,91,120,formal_tps30,low_margin_score_gap,3.75,1,combined_int14,139.76489421475,139.680551387617,139.680551387617,0.00165185334387774,0.0016508712931825,0.0843428271327866,0.000603462175581754,0,reliable
571,cp04p00_low_margin_score_gap_t0001,571,91,120,formal_tps30,low_margin_score_gap,3.75,1,W_int18_G24_Z16,139.76489421475,139.766168030081,139.766168030081,0.00165185334387774,0.00165186566847846,0.00127381533093285,9.1139862988457e-06,0,reliable
691,cp08p00_weak_secondary_t0001,691,91,120,formal_tps30,weak_secondary,7.5,1,double_baseline,125.0708818454,125.0708818454,125.0708818454,0.000628460462643511,0.000628460462643511,0,0,0,weak_margin
691,cp08p00_weak_secondary_t0001,691,91,120,formal_tps30,weak_secondary,7.5,1,float32_all,125.0708818454,125.0859375,125.0859375,0.000628460462643511,0.000628536301828385,0.0150556545995641,0.000120376976458632,0,weak_margin
691,cp08p00_weak_secondary_t0001,691,91,120,formal_tps30,weak_secondary,7.5,1,combined_int16,125.0708818454,124.586579596828,124.586579596828,0.000628460462643511,0.000626021101491728,0.484302248572931,0.00387222222652571,0,weak_margin
691,cp08p00_weak_secondary_t0001,691,91,120,formal_tps30,weak_secondary,7.5,1,combined_int18,125.0708818454,125.342379452937,125.342379452937,0.000628460462643511,0.000629826282459964,0.27149760753673,0.00217074992620846,0,weak_margin
691,cp08p00_weak_secondary_t0001,691,91,120,formal_tps30,weak_secondary,7.5,1,combined_int24,125.0708818454,125.06858198432,125.06858198432,0.000628460462643511,0.000628448916860513,0.00229986108024605,1.83884613773564e-05,0,weak_margin
691,cp08p00_weak_secondary_t0001,691,91,120,formal_tps30,weak_secondary,7.5,1,mixed_Z16_G24_Rz24,125.0708818454,125.068644848565,125.068644848565,0.000628460462643511,0.000628448916860467,0.00223699683556333,1.78858324380288e-05,0,weak_margin
691,cp08p00_weak_secondary_t0001,691,91,120,formal_tps30,weak_secondary,7.5,1,combined_int14,125.0708818454,121.557883071946,121.557883071946,0.000628460462643511,0.00061079892499386,3.51299877345446,0.0280880627178823,0,weak_margin
691,cp08p00_weak_secondary_t0001,691,91,120,formal_tps30,weak_secondary,7.5,1,W_int18_G24_Z16,125.0708818454,125.068672562193,125.068672562193,0.000628460462643511,0.000628448916860487,0.00220928320777602,1.76642490656371e-05,0,weak_margin
811,cp08p00_large_el_pair_t0001,811,91,120,formal_tps30,large_el_pair,7.5,1,double_baseline,233.064435421344,233.064435421344,233.064435421344,0.000551609734069769,0.000551609734069769,0,0,0,weak_margin
811,cp08p00_large_el_pair_t0001,811,91,120,formal_tps30,large_el_pair,7.5,1,float32_all,233.064435421344,233.0625,233.0625,0.000551609734069769,0.000551605105771647,0.00193542134365998,8.30423286230285e-06,0,weak_margin
811,cp08p00_large_el_pair_t0001,811,91,120,formal_tps30,large_el_pair,7.5,1,combined_int16,233.064435421344,232.231341499661,232.231341499661,0.000551609734069769,0.000549635103361911,0.83309392168303,0.00357452187064461,0,weak_margin
811,cp08p00_large_el_pair_t0001,811,91,120,formal_tps30,large_el_pair,7.5,1,combined_int18,233.064435421344,232.224781972851,232.224781972851,0.000551609734069769,0.000549622516202441,0.839653448492754,0.00360266656289619,0,weak_margin
811,cp08p00_large_el_pair_t0001,811,91,120,formal_tps30,large_el_pair,7.5,1,combined_int24,233.064435421344,233.055057196587,233.055057196587,0.000551609734069769,0.000551587506295479,0.0093782247568015,4.02387637558135e-05,0,weak_margin
811,cp08p00_large_el_pair_t0001,811,91,120,formal_tps30,large_el_pair,7.5,1,mixed_Z16_G24_Rz24,233.064435421344,233.232185918489,233.232185918489,0.000551609734069769,0.000552005199440458,0.16775049714488,0.000719760167790566,0,weak_margin
811,cp08p00_large_el_pair_t0001,811,91,120,formal_tps30,large_el_pair,7.5,1,combined_int14,233.064435421344,232.241810957406,232.241810957406,0.000551609734069769,0.000549685457765854,0.822624463937245,0.00352960099832508,0,weak_margin
811,cp08p00_large_el_pair_t0001,811,91,120,formal_tps30,large_el_pair,7.5,1,W_int18_G24_Z16,233.064435421344,233.232210253103,233.232210253103,0.000551609734069769,0.000552005199440492,0.167774831759743,0.000719864579323023,0,weak_margin
931,cp15p00_strong_coherent_t0001,931,91,120,formal_tps30,strong_coherent,15,1,double_baseline,470.555972592992,470.555972592992,470.555972592992,0.00117789104069344,0.00117789104069344,0,0,0,reliable
931,cp15p00_strong_coherent_t0001,931,91,120,formal_tps30,strong_coherent,15,1,float32_all,470.555972592992,470.578125,470.578125,0.00117789104069344,0.00117794622765625,0.0221524070075247,4.70770924135851e-05,0,reliable
931,cp15p00_strong_coherent_t0001,931,91,120,formal_tps30,strong_coherent,15,1,combined_int16,470.555972592992,469.939650574728,469.939650574728,0.00117789104069344,0.00117634477595982,0.616322018264327,0.00130977408461759,0,reliable
931,cp15p00_strong_coherent_t0001,931,91,120,formal_tps30,strong_coherent,15,1,combined_int18,470.555972592992,469.927692870406,469.927692870406,0.00117789104069344,0.00117631781968725,0.62827972258674,0.00133518594849538,0,reliable
931,cp15p00_strong_coherent_t0001,931,91,120,formal_tps30,strong_coherent,15,1,combined_int24,470.555972592992,470.544522177195,470.544522177195,0.00117789104069344,0.00117786234633429,0.0114504157972988,2.43338018518847e-05,0,reliable
931,cp15p00_strong_coherent_t0001,931,91,120,formal_tps30,strong_coherent,15,1,mixed_Z16_G24_Rz24,470.555972592992,470.520066020836,470.520066020836,0.00117789104069344,0.00117780260119106,0.0359065721568186,7.63066972860973e-05,0,reliable
931,cp15p00_strong_coherent_t0001,931,91,120,formal_tps30,strong_coherent,15,1,combined_int14,470.555972592992,463.866145886335,463.866145886335,0.00117789104069344,0.00116115626718822,6.68982670665719,0.0142168564343004,0,reliable
931,cp15p00_strong_coherent_t0001,931,91,120,formal_tps30,strong_coherent,15,1,W_int18_G24_Z16,470.555972592992,470.51996449806,470.51996449806,0.00117789104069344,0.00117780260119106,0.0360080949321855,7.65224479752395e-05,0,reliable
1051,cp15p00_near_tie_close_sep_t0001,1051,91,120,formal_tps30,near_tie_close_sep,15,1,double_baseline,165.862177235802,165.862177235802,165.862177235802,0.000511786071508546,0.000511786071508546,0,0,0,weak_margin
1051,cp15p00_near_tie_close_sep_t0001,1051,91,120,formal_tps30,near_tie_close_sep,15,1,float32_all,165.862177235802,165.78125,165.78125,0.000511786071508546,0.000511536473321951,0.0809272358019371,0.000487918566792265,0,weak_margin
1051,cp15p00_near_tie_close_sep_t0001,1051,91,120,formal_tps30,near_tie_close_sep,15,1,combined_int16,165.862177235802,168.226990077412,168.226990077412,0.000511786071508546,0.000519083969465632,2.36481284160982,0.0142576980540164,0,weak_margin
1051,cp15p00_near_tie_close_sep_t0001,1051,91,120,formal_tps30,near_tie_close_sep,15,1,combined_int18,165.862177235802,165.748226515279,165.748226515279,0.000511786071508546,0.000511434765350624,0.113950720522553,0.00068702052765503,0,weak_margin
1051,cp15p00_near_tie_close_sep_t0001,1051,91,120,formal_tps30,near_tie_close_sep,15,1,combined_int24,165.862177235802,165.863104021002,165.863104021002,0.000511786071508546,0.000511788916352837,0.000926785200135782,5.58768259033641e-06,0,weak_margin
