obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_strong_coherent_t0019,49,120,formal_tps30,strong_coherent,0,19,,build_step11_input,0.0103434,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_strong_coherent_t0019,49,120,formal_tps30,strong_coherent,0,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_strong_coherent_t0019,49,120,formal_tps30,strong_coherent,0,19,,build_candidate_score_pack,1.161239,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_near_tie_close_sep_t0019,49,120,formal_tps30,near_tie_close_sep,0,19,,build_step11_input,0.007666,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_near_tie_close_sep_t0019,49,120,formal_tps30,near_tie_close_sep,0,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_near_tie_close_sep_t0019,49,120,formal_tps30,near_tie_close_sep,0,19,,build_candidate_score_pack,1.1672762,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_margin_score_gap_t0019,49,120,formal_tps30,low_margin_score_gap,0,19,,build_step11_input,0.0070539,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_margin_score_gap_t0019,49,120,formal_tps30,low_margin_score_gap,0,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_margin_score_gap_t0019,49,120,formal_tps30,low_margin_score_gap,0,19,,build_candidate_score_pack,1.2616523,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_weak_secondary_t0019,49,120,formal_tps30,weak_secondary,4,19,,build_step11_input,0.0100226,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_weak_secondary_t0019,49,120,formal_tps30,weak_secondary,4,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_weak_secondary_t0019,49,120,formal_tps30,weak_secondary,4,19,,build_candidate_score_pack,1.3518002,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_large_el_pair_t0019,49,120,formal_tps30,large_el_pair,4,19,,build_step11_input,0.0084871,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_large_el_pair_t0019,49,120,formal_tps30,large_el_pair,4,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_large_el_pair_t0019,49,120,formal_tps30,large_el_pair,4,19,,build_candidate_score_pack,1.1058573,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_strong_coherent_t0019,49,120,formal_tps30,strong_coherent,8,19,,build_step11_input,0.0069157,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_strong_coherent_t0019,49,120,formal_tps30,strong_coherent,8,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_strong_coherent_t0019,49,120,formal_tps30,strong_coherent,8,19,,build_candidate_score_pack,1.1249047,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_near_tie_close_sep_t0019,49,120,formal_tps30,near_tie_close_sep,8,19,,build_step11_input,0.0088777,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_near_tie_close_sep_t0019,49,120,formal_tps30,near_tie_close_sep,8,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_near_tie_close_sep_t0019,49,120,formal_tps30,near_tie_close_sep,8,19,,build_candidate_score_pack,1.3596706,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_low_margin_score_gap_t0019,49,120,formal_tps30,low_margin_score_gap,8,19,,build_step11_input,0.0082256,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_low_margin_score_gap_t0019,49,120,formal_tps30,low_margin_score_gap,8,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_low_margin_score_gap_t0019,49,120,formal_tps30,low_margin_score_gap,8,19,,build_candidate_score_pack,1.1594633,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_weak_secondary_t0019,49,120,formal_tps30,weak_secondary,15,19,,build_step11_input,0.0078596,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_weak_secondary_t0019,49,120,formal_tps30,weak_secondary,15,19,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
