search_method,scenario_name,config_name,coarse_config_name,refine_config_name,sweep_phase,W_method,search_param_mode,full_el_sep_deg_list_text,coarse_el_sep_deg_list_text,fine_el_sep_deg_list_text,topK,coarse_az_step,coarse_el_step,fine_az_step,fine_el_step,local_az_half_width,local_el_center_half_width,az_center_bias_deg,el_center_bias_deg,rho,phase_deg,beta,az_sep_deg,el_sep_deg,snr_db,B,joint_success_rate,az_rmse_mean,el_rmse_mean,combined_rmse_mean,boundary_hit_rate,mean_num_pairs,mean_full_num_pairs,mean_coarse_num_pairs,mean_refine_num_pairs,mean_reduction_ratio_vs_full,full_grid_match_rate,topK_miss_rate,full_success_test_fail_rate,el_sep_match_rate_vs_full,n_trials,overall_joint_success_rate,overall_combined_rmse_mean,worst_case_success,overall_boundary_hit_rate,overall_mean_num_pairs,overall_az_rmse_mean,overall_el_rmse_mean,overall_mean_reduction_ratio_vs_full,overall_full_grid_match_rate,overall_topK_miss_rate,overall_el_sep_match_rate_vs_full
coarse_to_fine,weak_secondary,coarse_020_030_compact__topK5__refine_stage1_safe,coarse_020_030_compact,refine_stage1_safe,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",5,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,98392,131461,5640,92752,1.34011996709905,0,0,0,0,3,1,0.0182032989911424,1,0,94091.7333333333,0.010123105625618,0.0143294367171341,1.40486360411111,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_compact__topK7__refine_mid_compact,coarse_020_030_compact,refine_mid_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",7,0.2,0.3,0.08,0.12,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,16618,131461,5640,10978,7.91744550185717,0,1,0,0,3,1,0.0182032989911424,1,0,14973.6666666667,0.010123105625618,0.0143294367171341,8.88981571804161,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_compact__topK7__refine_mid_finer,coarse_020_030_compact,refine_mid_finer,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",7,0.2,0.3,0.04,0.06,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,44193,131461,5640,38553,2.9754295680737,0,1,0,0,3,1,0.0182032989911424,1,0,38586.0666666667,0.010123105625618,0.0143294367171341,3.46398405007507,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_compact__topK7__refine_safe_compact,coarse_020_030_compact,refine_safe_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",7,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,27434.3333333333,131461,5640,21794.3333333333,4.80137994984004,0,1,0,0,3,1,0.0182032989911424,1,0,24754.4,0.010123105625618,0.0143294367171341,5.38771951889063,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_compact__topK7__refine_safe_fullsep,coarse_020_030_compact,refine_safe_fullsep,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",7,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,39917,131461,5640,34277,3.30130486182216,0,0,0,0,3,1,0.0182032989911424,1,0,35697.6,0.010123105625618,0.0143294367171341,3.74706252810584,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_compact__topK7__refine_small_compact,coarse_020_030_compact,refine_small_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",7,0.2,0.3,0.08,0.12,0.16,0.24,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,10015,131461,5640,4375,13.1264103844234,0,1,0,0,3,1,0.0182032989911424,1,0,9198.33333333333,0.010123105625618,0.0143294367171341,14.3879576160462,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_compact__topK7__refine_stage1_safe,coarse_020_030_compact,refine_stage1_safe,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",7,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,118782,131461,5640,113142,1.10924038557635,0,0,0,0,3,1,0.0182032989911424,1,0,104605.066666667,0.010123105625618,0.0143294367171341,1.2743857579076,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK10__refine_mid_compact,coarse_020_030_minsep,refine_mid_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",10,0.2,0.3,0.08,0.12,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,24346,131461,3960,20386,5.42854263090775,0,1,0,0,3,1,0.0182032989911424,1,0,20049.1333333333,0.010123105625618,0.0143294367171341,6.85237592583706,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK10__refine_mid_finer,coarse_020_030_minsep,refine_mid_finer,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",10,0.2,0.3,0.04,0.06,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,61613.3333333333,131461,3960,57653.3333333333,2.18346182880434,0,1,0,0,3,1,0.0182032989911424,1,0,49945.6666666667,0.010123105625618,0.0143294367171341,2.76439583825384,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK10__refine_safe_compact,coarse_020_030_minsep,refine_safe_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",10,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,43831.6666666667,131461,3960,39871.6666666667,3.01692066319215,0,1,0,0,3,1,0.0182032989911424,1,0,36172.1333333333,0.010123105625618,0.0143294367171341,3.80483557951068,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK10__refine_safe_fullsep,coarse_020_030_minsep,refine_safe_fullsep,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",10,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,66721,131461,3960,62761,1.9826302932573,0,0,0,0,3,1,0.0182032989911424,1,0,54664.4,0.010123105625618,0.0143294367171341,2.52847446244604,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK10__refine_small_compact,coarse_020_030_minsep,refine_small_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",10,0.2,0.3,0.08,0.12,0.16,0.24,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,12126.6666666667,131461,3960,8166.66666666667,10.8936160340824,0,1,0,0,3,1,0.0182032989911424,1,0,10187.6666666667,0.010123105625618,0.0143294367171341,13.3211922884748,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK10__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",10,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,156992,131461,3960,153032,0.860989610893927,0,0,0,0,3,1,0.0182032989911424,1,0,129761.733333333,0.010123105625618,0.0143294367171341,1.05587936442481,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK3__refine_mid_compact,coarse_020_030_minsep,refine_mid_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",3,0.2,0.3,0.08,0.12,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,11163,131461,3960,7203,11.7764937740751,0,1,0,0,3,1,0.0182032989911424,1,0,10362.6666666667,0.010123105625618,0.0143294367171341,12.8521751843906,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK3__refine_mid_finer,coarse_020_030_minsep,refine_mid_finer,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",3,0.2,0.3,0.04,0.06,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,33595.6666666667,131461,3960,29635.6666666667,3.92365356301205,0,1,0,0,3,1,0.0182032989911424,1,0,30653.3333333333,0.010123105625618,0.0143294367171341,4.34192329010029,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK3__refine_safe_compact,coarse_020_030_minsep,refine_safe_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,19206,131461,3960,15246,6.84478808705613,0,1,0,0,3,1,0.0182032989911424,1,0,17530.2,0.010123105625618,0.0143294367171341,7.65758917646422,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK3__refine_safe_fullsep,coarse_020_030_minsep,refine_safe_fullsep,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,27918,131461,3960,23958,4.70882584712372,0,0,0,0,3,1,0.0182032989911424,1,0,25284.6,0.010123105625618,0.0143294367171341,5.33148589778269,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK3__refine_small_compact,coarse_020_030_minsep,refine_small_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",3,0.2,0.3,0.08,0.12,0.16,0.24,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,6585,131461,3960,2625,19.9637053910402,0,1,0,0,3,1,0.0182032989911424,1,0,6293.33333333333,0.010123105625618,0.0143294367171341,20.9834509962452,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK3__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",3,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,96712,131461,3960,92752,1.36354630227192,0,0,0,0,3,1,0.0182032989911424,1,0,88646.0666666667,0.010123105625618,0.0143294367171341,1.49952828412818,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK5__refine_mid_compact,coarse_020_030_minsep,refine_mid_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",5,0.2,0.3,0.08,0.12,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,14938,131461,3960,10978,8.80962778890714,0,1,0,0,3,1,0.0182032989911424,1,0,13293.6666666667,0.010123105625618,0.0143294367171341,10.0479637900234,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK5__refine_mid_finer,coarse_020_030_minsep,refine_mid_finer,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",5,0.2,0.3,0.04,0.06,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,42513,131461,3960,38553,3.0930719251873,0,1,0,0,3,1,0.0182032989911424,1,0,36906.0666666667,0.010123105625618,0.0143294367171341,3.62732997486937,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK5__refine_safe_compact,coarse_020_030_minsep,refine_safe_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",5,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,25754.3333333333,131461,3960,21794.3333333333,5.11593078371374,0,1,0,0,3,1,0.0182032989911424,1,0,23074.4,0.010123105625618,0.0143294367171341,5.79298279887809,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK5__refine_safe_fullsep,coarse_020_030_minsep,refine_safe_fullsep,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",5,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,38237,131461,3960,34277,3.44708598934873,0,0,0,0,3,1,0.0182032989911424,1,0,34017.6,0.010123105625618,0.0143294367171341,3.93927020282366,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK5__refine_small_compact,coarse_020_030_minsep,refine_small_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",5,0.2,0.3,0.08,0.12,0.16,0.24,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,8335,131461,3960,4375,15.7721655668866,0,1,0,0,3,1,0.0182032989911424,1,0,7518.33333333333,0.010123105625618,0.0143294367171341,17.6626661470925,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK5__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",5,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,117102,131461,3960,113142,1.1252287599868,0,0,0,0,3,1,0.0182032989911424,1,0,102925.066666667,0.010123105625618,0.0143294367171341,1.29577510129077,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK7__refine_mid_compact,coarse_020_030_minsep,refine_mid_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",7,0.2,0.3,0.08,0.12,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,18841.6666666667,131461,3960,14881.6666666667,6.98550412608375,0,1,0,0,3,1,0.0182032989911424,1,0,16181.4,0.010123105625618,0.0143294367171341,8.29488147405062,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK7__refine_mid_finer,coarse_020_030_minsep,refine_mid_finer,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",7,0.2,0.3,0.04,0.06,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,51034,131461,3960,47074,2.59660965220318,0,1,0,0,3,1,0.0182032989911424,1,0,42969.4666666667,0.010123105625618,0.0143294367171341,3.15583210210259,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK7__refine_safe_compact,coarse_020_030_minsep,refine_safe_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",7,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,33574.6666666667,131461,3960,29614.6666666667,3.92009196288747,0,1,0,0,3,1,0.0182032989911424,1,0,28825.1333333333,0.010123105625618,0.0143294367171341,4.65898094902067,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK7__refine_safe_fullsep,coarse_020_030_minsep,refine_safe_fullsep,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",7,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,50572,131461,3960,46612,2.60266391913529,0,0,0,0,3,1,0.0182032989911424,1,0,43079,0.010123105625618,0.0143294367171341,3.12490722300593,0,0,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK7__refine_small_compact,coarse_020_030_minsep,refine_small_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",7,0.2,0.3,0.08,0.12,0.16,0.24,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,9793.33333333333,131461,3960,5833.33333333333,13.448108037885,0,1,0,0,3,1,0.0182032989911424,1,0,8612.66666666667,0.010123105625618,0.0143294367171341,15.486023283088,0,0.4,0.6
coarse_to_fine,weak_secondary,coarse_020_030_minsep__topK7__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",7,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,7,1,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,136063.666666667,131461,3960,132103.666666667,0.979747158638,0,0,0,0,3,1,0.0182032989911424,1,0,116154.4,0.010123105625618,0.0143294367171341,1.16294271292645,0,0,0.6
full_fine,easy_noncoherent,coarse_016_024_compact__topK10__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",10,0.16,0.24,0.08,0.12,0.24,0.36,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK10__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",10,0.16,0.24,0.04,0.06,0.24,0.36,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK10__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",10,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK10__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",10,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK10__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",10,0.16,0.24,0.08,0.12,0.16,0.24,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK10__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",10,0.16,0.24,0.04,0.06,0.32,0.48,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK3__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",3,0.16,0.24,0.08,0.12,0.24,0.36,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK3__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",3,0.16,0.24,0.04,0.06,0.24,0.36,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK3__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK3__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",3,0.16,0.24,0.08,0.12,0.16,0.24,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK3__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",3,0.16,0.24,0.04,0.06,0.32,0.48,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
full_fine,easy_noncoherent,coarse_016_024_compact__topK5__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,greedy_combined_B7,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",5,0.16,0.24,0.08,0.12,0.24,0.36,0,0,0,0,1,1.27,0.67,30,7,1,0.0206155281280884,0.0559016994374932,0.0595818764390635,0,131461,131461,0,0,1,1,0,0,1,3,1,0.077310897728952,1,0,131461,0.0366556110726745,0.0676875350070352,1,1,0,1
