trial_global_id,trial_id,seed,topK,coarse_az_step,coarse_el_step,fine_az_step,fine_el_step,local_az_half_width,local_el_center_half_width,az_center_bias_deg,el_center_bias_deg,rho,phase_deg,beta,az_sep_deg,el_sep_deg,snr_db,source_corr_empirical,true_orientation,az_hat_1,az_hat_2,el_hat_1,el_hat_2,az_true_1,az_true_2,el_true_1,el_true_2,az_rmse,el_rmse,combined_rmse,boundary_hit,num_pairs,full_num_pairs,coarse_num_pairs,refine_num_pairs,reduction_ratio_vs_full,full_grid_match,topK_miss,max_score,cond_best_GHG,B,L,phase_factor,phase_sign,az_diff_vs_full,el_diff_vs_full,score_gap_vs_full,full_combined_rmse,full_success_test_fail,full_el_sep_hat,test_el_sep_hat,el_sep_diff_vs_full,config_name,coarse_config_name,refine_config_name,sweep_phase,scenario_name,search_method,W_method,whitening_mode,search_param_mode,full_el_sep_deg_list_text,coarse_el_sep_deg_list_text,fine_el_sep_deg_list_text,joint_success
131,4,20312629,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,192068.681091713,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK3__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
132,4,20312629,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,19998,131461,7353,12645,6.57370737073707,1,0,192068.681091713,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK3__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
133,4,20312629,3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,192068.681091713,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_020_030_compact__topK3__refine_safe_fullsep,coarse_020_030_compact,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
134,4,20312629,3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.34,8.62,10.48,10.12,7.365,8.635,10.495,10.125,0.0206155281280887,0.0111803398874995,0.0234520787991178,0,21678,131461,5640,16038,6.06425869545161,0,0,192181.187442143,1.32984770741276,7,64,2,1,0.0400000000000009,0.0600000000000005,-112.506350429787,0.0543139024560002,0,0.36,0.36,0,coarse_020_030_compact__topK3__refine_safe_fullsep,coarse_020_030_compact,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
135,4,20312629,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,192068.681091713,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
136,4,20312629,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,23076,131461,10431,12645,5.69687120818166,1,0,192068.681091713,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
137,4,20312629,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,192068.681091713,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK5__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
138,4,20312629,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,20574,131461,7353,13221,6.3896665694566,1,0,192068.681091713,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK5__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
139,4,20312629,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,192068.681091713,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK7__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
140,4,20312629,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990029400228734,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,20574,131461,7353,13221,6.3896665694566,1,0,192068.681091713,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK7__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
141,5,20312630,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,199357.716165757,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK3__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
142,5,20312630,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,19998,131461,7353,12645,6.57370737073707,1,0,199357.716165757,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK3__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
143,5,20312630,3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,199357.716165757,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_020_030_compact__topK3__refine_safe_fullsep,coarse_020_030_compact,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
144,5,20312630,3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.34,8.62,10.12,10.48,7.365,8.635,10.125,10.495,0.0206155281280887,0.0111803398874995,0.0234520787991178,0,21678,131461,5640,16038,6.06425869545161,0,0,199457.9519013,1.29637566559176,7,64,2,1,0.0400000000000009,0.0600000000000005,-100.235735542607,0.0543139024560002,0,0.36,0.36,0,coarse_020_030_compact__topK3__refine_safe_fullsep,coarse_020_030_compact,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
145,5,20312630,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,199357.716165757,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
146,5,20312630,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,21618,131461,10431,11187,6.08108983254695,1,0,199357.716165757,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
147,5,20312630,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,199357.716165757,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK5__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
148,5,20312630,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,20574,131461,7353,13221,6.3896665694566,1,0,199357.716165757,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK5__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
149,5,20312630,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,199357.716165757,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK7__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
150,5,20312630,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.990585893133362,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,20970,131461,7353,13617,6.26900333810205,1,0,199357.716165757,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK7__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
151,6,20312631,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,191735.040227984,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK3__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
152,6,20312631,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,19998,131461,7353,12645,6.57370737073707,1,0,191735.040227984,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK3__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
153,6,20312631,3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,191735.040227984,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_020_030_compact__topK3__refine_safe_fullsep,coarse_020_030_compact,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
154,6,20312631,3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.34,8.62,10.48,10.12,7.365,8.635,10.495,10.125,0.0206155281280887,0.0111803398874995,0.0234520787991178,0,21678,131461,5640,16038,6.06425869545161,0,0,191844.70741574,1.32984770741276,7,64,2,1,0.0400000000000009,0.0600000000000005,-109.667187756422,0.0543139024560002,0,0.36,0.36,0,coarse_020_030_compact__topK3__refine_safe_fullsep,coarse_020_030_compact,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
155,6,20312631,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,191735.040227984,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
156,6,20312631,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,23076,131461,10431,12645,5.69687120818166,1,0,191735.040227984,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
157,6,20312631,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,191735.040227984,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK5__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
158,6,20312631,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,20574,131461,7353,13221,6.3896665694566,1,0,191735.040227984,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK5__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
159,6,20312631,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,191735.040227984,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK7__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
160,6,20312631,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.99043114494155,-1,7.38,8.66,10.54,10.18,7.365,8.635,10.495,10.125,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,20574,131461,7353,13221,6.3896665694566,1,0,191735.040227984,1.31128580084684,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK7__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
161,7,20312632,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.989856355033791,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,199558.001968671,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK3__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
162,7,20312632,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.989856355033791,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,19998,131461,7353,12645,6.57370737073707,1,0,199558.001968671,1.28086444896792,7,64,2,1,0,0,-2.91038304567337e-11,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK3__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
163,7,20312632,3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.989856355033791,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,199558.001968671,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_020_030_compact__topK3__refine_safe_fullsep,coarse_020_030_compact,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
164,7,20312632,3,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.989856355033791,1,7.34,8.62,10.12,10.48,7.365,8.635,10.125,10.495,0.0206155281280887,0.0111803398874995,0.0234520787991178,0,21678,131461,5640,16038,6.06425869545161,0,0,199660.127936341,1.29637566559176,7,64,2,1,0.0400000000000009,0.0600000000000005,-102.125967670203,0.0543139024560002,0,0.36,0.36,0,coarse_020_030_compact__topK3__refine_safe_fullsep,coarse_020_030_compact,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
165,7,20312632,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.989856355033791,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,199558.001968671,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
166,7,20312632,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.989856355033791,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,21618,131461,10431,11187,6.08108983254695,1,0,199558.001968671,1.28086444896792,7,64,2,1,0,0,-2.91038304567337e-11,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
167,7,20312632,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.989856355033791,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,131461,131461,0,0,1,1,0,199558.001968671,1.28086444896792,7,64,2,1,0,0,0,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK5__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
168,7,20312632,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,5,1,1.27,0.37,30,0.989856355033791,1,7.38,8.66,10.18,10.54,7.365,8.635,10.125,10.495,0.0206155281280884,0.0502493781056035,0.0543139024560002,0,20394,131461,7353,13041,6.44606256742179,1,0,199558.001968671,1.28086444896792,7,64,2,1,0,0,-2.91038304567337e-11,0.0543139024560002,0,0.36,0.36,0,coarse_016_024_minsep__topK5__refine_safe_fullsep,coarse_016_024_minsep,refine_safe_fullsep,confirmation,strong_coherent,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
