trial_global_id,trial_id,seed,topK,coarse_az_step,coarse_el_step,fine_az_step,fine_el_step,local_az_half_width,local_el_center_half_width,az_center_bias_deg,el_center_bias_deg,rho,phase_deg,beta,az_sep_deg,el_sep_deg,snr_db,source_corr_empirical,true_orientation,az_hat_1,az_hat_2,el_hat_1,el_hat_2,az_true_1,az_true_2,el_true_1,el_true_2,az_rmse,el_rmse,combined_rmse,boundary_hit,num_pairs,full_num_pairs,coarse_num_pairs,refine_num_pairs,reduction_ratio_vs_full,full_grid_match,topK_miss,max_score,cond_best_GHG,B,L,phase_factor,phase_sign,az_diff_vs_full,el_diff_vs_full,score_gap_vs_full,full_combined_rmse,full_success_test_fail,full_el_sep_hat,test_el_sep_hat,el_sep_diff_vs_full,config_name,coarse_config_name,refine_config_name,sweep_phase,scenario_name,search_method,W_method,whitening_mode,search_param_mode,full_el_sep_deg_list_text,coarse_el_sep_deg_list_text,fine_el_sep_deg_list_text,joint_success
1712,3,20263628,7,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,26378,131461,3960,22418,4.9837364470392,0,0,141312.647335654,2.01539819533466,7,64,2,1,0.04,0.0600000000000005,-134.184377356927,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK7__refine_safe_compact,coarse_020_030_minsep,refine_safe_compact,screening,hard_phase,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",1
1713,3,20263628,7,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.62,8.42,10.18,10.54,7.585,8.415,10.125,10.495,0.0250000000000002,0.0502493781056035,0.0561248608016083,0,131461,131461,0,0,1,1,0,141178.462958297,2.28987992352813,7,64,2,1,0,0,0,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK7__refine_safe_fullsep,coarse_020_030_minsep,refine_safe_fullsep,screening,hard_phase,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1714,3,20263628,7,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,39234,131461,3960,35274,3.35069072743029,0,0,141312.647335654,2.01539819533466,7,64,2,1,0.04,0.0600000000000005,-134.184377356927,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK7__refine_safe_fullsep,coarse_020_030_minsep,refine_safe_fullsep,screening,hard_phase,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1715,3,20263628,7,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.62,8.42,10.18,10.54,7.585,8.415,10.125,10.495,0.0250000000000002,0.0502493781056035,0.0561248608016083,0,131461,131461,0,0,1,1,0,141178.462958297,2.28987992352813,7,64,2,1,0,0,0,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK7__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,hard_phase,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1716,3,20263628,7,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,112332,131461,3960,108372,1.17028985507246,0,0,141312.647335654,2.01539819533466,7,64,2,1,0.04,0.0600000000000005,-134.184377356927,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK7__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,hard_phase,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1717,3,20263628,10,0.2,0.3,0.08,0.12,0.16,0.24,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.62,8.42,10.18,10.54,7.585,8.415,10.125,10.495,0.0250000000000002,0.0502493781056035,0.0561248608016083,0,131461,131461,0,0,1,1,0,141178.462958297,2.28987992352813,7,64,2,1,0,0,0,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_small_compact,coarse_020_030_minsep,refine_small_compact,screening,hard_phase,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1718,3,20263628,10,0.2,0.3,0.08,0.12,0.16,0.24,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,9980,131461,3960,6020,13.1724448897796,0,0,141312.647335654,2.01539819533466,7,64,2,1,0.04,0.0600000000000005,-134.184377356927,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_small_compact,coarse_020_030_minsep,refine_small_compact,screening,hard_phase,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",1
1719,3,20263628,10,0.2,0.3,0.08,0.12,0.24,0.36,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.62,8.42,10.18,10.54,7.585,8.415,10.125,10.495,0.0250000000000002,0.0502493781056035,0.0561248608016083,0,131461,131461,0,0,1,1,0,141178.462958297,2.28987992352813,7,64,2,1,0,0,0,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_mid_compact,coarse_020_030_minsep,refine_mid_compact,screening,hard_phase,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1720,3,20263628,10,0.2,0.3,0.08,0.12,0.24,0.36,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,19885,131461,3960,15925,6.6110636157908,0,0,141312.647335654,2.01539819533466,7,64,2,1,0.04,0.0600000000000005,-134.184377356927,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_mid_compact,coarse_020_030_minsep,refine_mid_compact,screening,hard_phase,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",1
1721,3,20263628,10,0.2,0.3,0.04,0.06,0.24,0.36,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.62,8.42,10.18,10.54,7.585,8.415,10.125,10.495,0.0250000000000002,0.0502493781056035,0.0561248608016083,0,131461,131461,0,0,1,1,0,141178.462958297,2.28987992352813,7,64,2,1,0,0,0,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_mid_finer,coarse_020_030_minsep,refine_mid_finer,screening,hard_phase,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1722,3,20263628,10,0.2,0.3,0.04,0.06,0.24,0.36,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,48217,131461,3960,44257,2.72644502976129,0,0,141312.647335654,2.01539819533466,7,64,2,1,0.04,0.0600000000000005,-134.184377356927,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_mid_finer,coarse_020_030_minsep,refine_mid_finer,screening,hard_phase,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",1
1723,3,20263628,10,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.62,8.42,10.18,10.54,7.585,8.415,10.125,10.495,0.0250000000000002,0.0502493781056035,0.0561248608016083,0,131461,131461,0,0,1,1,0,141178.462958297,2.28987992352813,7,64,2,1,0,0,0,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_safe_compact,coarse_020_030_minsep,refine_safe_compact,screening,hard_phase,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1724,3,20263628,10,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,35936,131461,3960,31976,3.65819790739092,0,0,141312.647335654,2.01539819533466,7,64,2,1,0.04,0.0600000000000005,-134.184377356927,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_safe_compact,coarse_020_030_minsep,refine_safe_compact,screening,hard_phase,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.36,0.48,0.72]",1
1725,3,20263628,10,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.62,8.42,10.18,10.54,7.585,8.415,10.125,10.495,0.0250000000000002,0.0502493781056035,0.0561248608016083,0,131461,131461,0,0,1,1,0,141178.462958297,2.28987992352813,7,64,2,1,0,0,0,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_safe_fullsep,coarse_020_030_minsep,refine_safe_fullsep,screening,hard_phase,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1726,3,20263628,10,0.2,0.3,0.08,0.12,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,54300,131461,3960,50340,2.42101289134438,0,0,141312.647335654,2.01539819533466,7,64,2,1,0.04,0.0600000000000005,-134.184377356927,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_safe_fullsep,coarse_020_030_minsep,refine_safe_fullsep,screening,hard_phase,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1727,3,20263628,10,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.62,8.42,10.18,10.54,7.585,8.415,10.125,10.495,0.0250000000000002,0.0502493781056035,0.0561248608016083,0,131461,131461,0,0,1,1,0,141178.462958297,2.28987992352813,7,64,2,1,0,0,0,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,hard_phase,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1728,3,20263628,10,0.2,0.3,0.04,0.06,0.32,0.48,0,0,0.99,150,1,0.83,0.37,30,0.990343405059486,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,122082,131461,3960,118122,1.07682541242771,0,0,141312.647335654,2.01539819533466,7,64,2,1,0.04,0.0600000000000005,-134.184377356927,0.0561248608016083,0,0.36,0.36,0,coarse_020_030_minsep__topK10__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,hard_phase,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1729,1,20264626,3,0.16,0.24,0.08,0.12,0.16,0.24,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1730,1,20264626,3,0.16,0.24,0.08,0.12,0.16,0.24,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,0.0680073525436777,0.0743303437365916,0.100747208398049,0,12006,131461,10431,1575,10.9496085290688,0,1,93398.861611212,1.53656632127143,7,64,2,1,0.16,0.24,17.9720488559251,0.112026782512041,0,0.24,0.48,0.24,coarse_016_024_compact__topK3__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1731,1,20264626,3,0.16,0.24,0.08,0.12,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1732,1,20264626,3,0.16,0.24,0.08,0.12,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,0.0680073525436777,0.0743303437365916,0.100747208398049,0,14204,131461,10431,3773,9.25520980005632,0,1,93398.861611212,1.53656632127143,7,64,2,1,0.16,0.24,17.9720488559251,0.112026782512041,0,0.24,0.48,0.24,coarse_016_024_compact__topK3__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1733,1,20264626,3,0.16,0.24,0.04,0.06,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1734,1,20264626,3,0.16,0.24,0.04,0.06,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,35274,131461,10431,24843,3.72685263933776,0,1,93444.81175541,2.01539819533466,7,64,2,1,0.0800000000000001,0.120000000000001,-27.9780953420704,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK3__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1735,1,20264626,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1736,1,20264626,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,0.0680073525436777,0.0743303437365916,0.100747208398049,0,17543,131461,10431,7112,7.49364418856524,0,1,93398.8616112121,1.53656632127143,7,64,2,1,0.16,0.24,17.972048855896,0.112026782512041,0,0.24,0.48,0.24,coarse_016_024_compact__topK3__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1737,1,20264626,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1738,1,20264626,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,21523,131461,10431,11092,6.10793105050411,1,0,93416.8336600679,2.77083697576869,7,64,2,1,0,1.77635683940025e-15,7.27595761418343e-11,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1739,1,20264626,3,0.16,0.24,0.04,0.06,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1740,1,20264626,3,0.16,0.24,0.04,0.06,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,87583,131461,10431,77152,1.50098763458662,0,0,93444.81175541,2.01539819533466,7,64,2,1,0.0800000000000001,0.120000000000001,-27.9780953420704,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK3__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
1741,1,20264626,5,0.16,0.24,0.08,0.12,0.16,0.24,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1742,1,20264626,5,0.16,0.24,0.08,0.12,0.16,0.24,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,0.0680073525436777,0.0743303437365916,0.100747208398049,0,12146,131461,10431,1715,10.8233986497612,0,1,93398.861611212,1.53656632127143,7,64,2,1,0.16,0.24,17.9720488559251,0.112026782512041,0,0.24,0.48,0.24,coarse_016_024_compact__topK5__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1743,1,20264626,5,0.16,0.24,0.08,0.12,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1744,1,20264626,5,0.16,0.24,0.08,0.12,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,0.0680073525436777,0.0743303437365916,0.100747208398049,0,14400,131461,10431,3969,9.12923611111111,0,1,93398.861611212,1.53656632127143,7,64,2,1,0.16,0.24,17.9720488559251,0.112026782512041,0,0.24,0.48,0.24,coarse_016_024_compact__topK5__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1745,1,20264626,5,0.16,0.24,0.04,0.06,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1746,1,20264626,5,0.16,0.24,0.04,0.06,0.24,0.36,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,36730,131461,10431,26299,3.5791178872856,0,1,93444.81175541,2.01539819533466,7,64,2,1,0.0800000000000001,0.120000000000001,-27.9780953420704,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK5__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1747,1,20264626,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1748,1,20264626,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,0.0680073525436777,0.0743303437365916,0.100747208398049,0,17781,131461,10431,7350,7.39334120690625,0,1,93398.8616112121,1.53656632127143,7,64,2,1,0.16,0.24,17.972048855896,0.112026782512041,0,0.24,0.48,0.24,coarse_016_024_compact__topK5__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,weak_secondary,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
1749,1,20264626,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,0.99,150,0.3,0.83,0.37,30,0.989870705129635,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93416.833660068,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,weak_secondary,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
