trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
18,cp00p00_easy_noncoherent_t0018,18,18,120,formal_tps30,easy_noncoherent,0,18,double_baseline,656.879570086399,656.879570086399,656.879570086399,0.00175637388632395,0.00175637388632395,0,0,0,reliable
18,cp00p00_easy_noncoherent_t0018,18,18,120,formal_tps30,easy_noncoherent,0,18,float32_all,656.879570086399,656.90625,656.90625,0.00175637388632395,0.00175644571123852,0.0266799136006739,4.06161415511289e-05,0,reliable
18,cp00p00_easy_noncoherent_t0018,18,18,120,formal_tps30,easy_noncoherent,0,18,combined_int16,656.879570086399,657.450446763309,657.450446763309,0.00175637388632395,0.0017578990813067,0.570876676909393,0.000869073575898099,0,reliable
18,cp00p00_easy_noncoherent_t0018,18,18,120,formal_tps30,easy_noncoherent,0,18,combined_int18,656.879570086399,657.432933278615,657.432933278615,0.00175637388632395,0.0017578587751546,0.553363192215329,0.000842411938831566,0,reliable
18,cp00p00_easy_noncoherent_t0018,18,18,120,formal_tps30,easy_noncoherent,0,18,combined_int24,656.879570086399,656.870718881255,656.870718881255,0.00175637388632395,0.00175635019264323,0.00885120514431037,1.34746238844758e-05,0,reliable
18,cp00p00_easy_noncoherent_t0018,18,18,120,formal_tps30,easy_noncoherent,0,18,mixed_Z16_G24_Rz24,656.879570086399,656.893588715611,656.893588715611,0.00175637388632395,0.00175641000685587,0.0140186292119324,2.13412470874814e-05,0,reliable
18,cp00p00_easy_noncoherent_t0018,18,18,120,formal_tps30,easy_noncoherent,0,18,combined_int14,656.879570086399,663.205666653928,663.205666653928,0.00175637388632395,0.00177337491591758,6.32609656752902,0.00963052720104684,0,reliable
18,cp00p00_easy_noncoherent_t0018,18,18,120,formal_tps30,easy_noncoherent,0,18,W_int18_G24_Z16,656.879570086399,656.893985479081,656.893985479081,0.00175637388632395,0.00175641000685581,0.0144153926812578,2.19452595844345e-05,0,reliable
138,cp00p00_low_snr_hard_t0018,138,18,120,formal_tps30,low_snr_hard,0,18,double_baseline,28.566876219149,28.566876219149,28.566876219149,0.000136445486276258,0.000136445486276258,0,0,0,weak_margin
138,cp00p00_low_snr_hard_t0018,138,18,120,formal_tps30,low_snr_hard,0,18,float32_all,28.566876219149,28.59375,28.59375,0.000136445486276258,0.000136573860375095,0.0268737808510195,0.000940732218841817,0,weak_margin
