trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,double_baseline,843.074653000192,843.074653000192,843.074653000192,0.00254577631839087,0.00254577631839087,0,0,0,reliable
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,float32_all,843.074653000192,843.109375,843.109375,0.00254577631839087,0.00254588180652063,0.0347219998075161,4.11849646813047e-05,0,reliable
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,combined_int16,843.074653000192,840.982689913799,840.982689913799,0.00254577631839087,0.00253946885326151,2.09196308639366,0.00248134975823213,0,reliable
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,combined_int18,843.074653000192,843.505182853201,843.505182853201,0.00254577631839087,0.00254707889060566,0.43052985300892,0.000510666346659602,0,reliable
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,combined_int24,843.074653000192,843.083028721419,843.083028721419,0.00254577631839087,0.00254580163231754,0.00837572122691199,9.93473258519383e-06,0,reliable
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,mixed_Z16_G24_Rz24,843.074653000192,843.063616281841,843.063616281841,0.00254577631839087,0.00254574172379974,0.0110367183515336,1.30910332937398e-05,0,reliable
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,combined_int14,843.074653000192,851.179184048902,851.179184048902,0.00254577631839087,0.0025703794369645,8.10453104870976,0.00961306453689328,0,reliable
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,W_int18_G24_Z16,843.074653000192,843.063634993829,843.063634993829,0.00254577631839087,0.00254574172379971,0.0110180063638836,1.30688383581152e-05,0,reliable
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,double_baseline,167.644829126482,167.644829126482,167.644829126482,0.000451968496087148,0.000451968496087148,0,0,0,weak_margin
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,float32_all,167.644829126482,167.671875,167.671875,0.000451968496087148,0.000452041345164845,0.0270458735176362,0.000161328408746989,0,weak_margin
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,combined_int16,167.644829126482,169.878400999267,169.878400999267,0.000451968496087148,0.0004579872984856,2.23357187278452,0.0133232374921589,0,weak_margin
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,combined_int18,167.644829126482,167.041016362346,167.041016362346,0.000451968496087148,0.000450340426831111,0.603812764136819,0.00360173807497076,0,weak_margin
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,combined_int24,167.644829126482,167.63717319729,167.63717319729,0.000451968496087148,0.000451947821166054,0.00765592919196934,4.56675534334148e-05,0,weak_margin
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,mixed_Z16_G24_Rz24,167.644829126482,167.615440841735,167.615440841735,0.000451968496087148,0.000451888162629147,0.029388284747256,0.000175300872090027,0,weak_margin
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,combined_int14,167.644829126482,158.553141427314,158.553141427314,0.000451968496087148,0.00042748091603056,9.09168769916869,0.0542318408897021,0,weak_margin
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,W_int18_G24_Z16,167.644829126482,167.615442706941,167.615442706941,0.000451968496087148,0.000451888162629164,0.0293864195409697,0.00017528974615017,0,weak_margin
328,cp04p00_easy_noncoherent_t0028,328,88,120,formal_tps30,easy_noncoherent,3.75,28,double_baseline,673.211159461294,673.211159461294,673.211159461294,0.0018018382941844,0.0018018382941844,0,0,0,reliable
328,cp04p00_easy_noncoherent_t0028,328,88,120,formal_tps30,easy_noncoherent,3.75,28,float32_all,673.211159461294,673.15625,673.15625,0.0018018382941844,0.00180169209006068,0.0549094612943009,8.15635042922336e-05,0,reliable
328,cp04p00_easy_noncoherent_t0028,328,88,120,formal_tps30,easy_noncoherent,3.75,28,combined_int16,673.211159461294,673.957151786773,673.957151786773,0.0018018382941844,0.00180384003913415,0.745992325479165,0.00110811045686781,0,reliable
328,cp04p00_easy_noncoherent_t0028,328,88,120,formal_tps30,easy_noncoherent,3.75,28,combined_int18,673.211159461294,672.513969573774,672.513969573774,0.0018018382941844,0.00179997019157643,0.697189887519926,0.00103561843519917,0,reliable
328,cp04p00_easy_noncoherent_t0028,328,88,120,formal_tps30,easy_noncoherent,3.75,28,combined_int24,673.211159461294,673.201018733089,673.201018733089,0.0018018382941844,0.0018018110544795,0.0101407282054424,1.50632206001414e-05,0,reliable
328,cp04p00_easy_noncoherent_t0028,328,88,120,formal_tps30,easy_noncoherent,3.75,28,mixed_Z16_G24_Rz24,673.211159461294,673.200265317108,673.200265317108,0.0018018382941844,0.00180181105447954,0.0108941441867501,1.61823582892886e-05,0,reliable
328,cp04p00_easy_noncoherent_t0028,328,88,120,formal_tps30,easy_noncoherent,3.75,28,combined_int14,673.211159461294,662.592719394685,662.592719394685,0.0018018382941844,0.0017733749159176,10.6184400666098,0.0157728224159366,0,reliable
328,cp04p00_easy_noncoherent_t0028,328,88,120,formal_tps30,easy_noncoherent,3.75,28,W_int18_G24_Z16,673.211159461294,673.201261347189,673.201261347189,0.0018018382941844,0.00180181105447955,0.00989811410545371,1.47028372396177e-05,0,reliable
