trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,843.074653000192,843.074653000192,0.00254577631839087,0.00254577631839087,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999728337,NaN,843.074653000192,843.109375,0.00254577631839087,0.00254588180652063,0.0347219998075161,4.11849646813047e-05,reliable,0,0,1,1,1,0.663373408606276,0.0851239255352993,6.12625750376897e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999971203751,NaN,843.074653000192,840.982689913799,0.00254577631839087,0.00253946885326151,2.09196308639366,0.00248134975823213,reliable,0,0,1,1,1,24.0005300849298,6.45949315369944,3.57529360893105e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00113987177964725,2.42644719879988,5.0661607826133,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.3781855840785e-05,3.98256965981865e-05,1.55274254972748e-05
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999993872496,NaN,843.074653000192,843.505182853201,0.00254577631839087,0.00254707889060566,0.43052985300892,0.000510666346659602,reliable,0,0,1,1,1,7.41654616712185,1.49473062195466,8.36344049694835e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000284961237190953,0.606595545627379,1.26652429857837,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,5.93993427587779e-06,1.02920867975509e-05,3.91085618720544e-06
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999939631,NaN,843.074653000192,843.083028721419,0.00254577631839087,0.00254580163231754,0.00837572122691199,9.93473258519383e-06,reliable,0,0,1,1,1,0.0954130136815365,0.0232668190292316,1.29084369902549e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,4.45248577640568e-06,0.00947798316123181,0.019789287813568,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,9.69954025301524e-08,1.43799219020032e-07,6.07278261752047e-08
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999998973719,NaN,843.074653000192,843.063616281841,0.00254577631839087,0.00254574172379974,0.0110367183515336,1.30910332937398e-05,reliable,0,0,1,1,1,0.447914413511171,0.342823593571666,1.88895635399555e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00113987100891555,0.00947800729270254,0.0197892966593551,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.37277907439165e-05,1.6770191984692e-07,6.14688115570034e-08
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999789280274,NaN,843.074653000192,851.179184048902,0.00254577631839087,0.0025703794369645,8.10453104870976,0.00961306453689328,reliable,0,0,1,1,1,93.8927522220038,24.8632877939963,0.000137870258740901,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00455989853821127,9.70662611686853,20.2661710487834,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,9.98808644173881e-05,0.000172981244135856,6.26015207839153e-05
88,cp00p00_hard_phase_t0028,88,88,120,formal_tps30,hard_phase,0,28,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999998973719,NaN,843.074653000192,843.063634993829,0.00254577631839087,0.00254574172379971,0.0110180063638836,1.30688383581152e-05,reliable,0,0,1,1,1,0.459455516072921,0.357661634334363,1.93424289727021e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00113987103854047,NaN,0.0197892970985833,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.37352031591337e-05,0,6.09220990342722e-08
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,167.644829126482,167.644829126482,0.000451968496087148,0.000451968496087148,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
208,cp00p00_medium_beta_coherent_t0028,208,88,120,formal_tps30,medium_beta_coherent,0,28,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999728337,NaN,167.644829126482,167.671875,0.000451968496087148,0.000452041345164845,0.0270458735176362,0.000161328408746989,weak_margin,0,0,0,0,0,1.22627671033842,0.109288037019724,6.15937209863706e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
