quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999716264,0.999999999607598,7.21467485380452e-07,0.00126316178601231,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999974222225,0.999999967189179,3.82878611202609e-05,0.0485284695076132,1,1,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999994165288,0.99999999281603,9.1949394830175e-06,0.0136224374277492,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999924538,0.999999999879261,1.47013309569185e-07,0.000189805931595184,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999302733,0.99999999885298,3.348134266877e-06,0.000188441821596156,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.8,1,0,1,1,0,0,0,0.999999841493851,0.999999789280274,0.000141151275287263,0.0714931996067655,1,0.8,1,1,1,0,0,1,1,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999224252,0.999999998822795,3.25483076330498e-06,0.000188272842280384,1,1,1,1,1,0,0,1,1,0,24
