trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
80,cp00p00_hard_phase_t0020,80,80,120,formal_tps30,hard_phase,0,20,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,848.263403391931,848.263403391931,0.00258144928473442,0.00258144928473442,0,0,reliable,0,0,1,1,1,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
80,cp00p00_hard_phase_t0020,80,80,120,formal_tps30,hard_phase,0,20,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999849077,NaN,848.263403391931,848.25,0.00258144928473442,0.00258140964709608,0.013403391931206,1.58009786554626e-05,reliable,0,0,1,1,1,1.26635542383883,0.0961152354429942,7.26872962912583e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
80,cp00p00_hard_phase_t0020,80,80,120,formal_tps30,hard_phase,0,20,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999969332296,NaN,848.263403391931,849.586507339875,0.00258144928473442,0.00258548152681096,1.32310394794331,0.00155977959517367,reliable,0,0,1,1,1,25.6685235709738,6.19846192900877,3.48802699812018e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.00113440814807662,2.38367113449372,5.02713909668569,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,2.45694581075501e-05,3.69493428938728e-05,1.56207327357332e-05
80,cp00p00_hard_phase_t0020,80,80,120,formal_tps30,hard_phase,0,20,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999993932866,NaN,848.263403391931,848.308101836388,0.00258144928473442,0.0025815877338249,0.0446984444570262,5.26940621018089e-05,reliable,0,0,1,1,1,6.47916040351265,1.50821262924001,8.44252272245239e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000283595364055818,0.595901489209538,1.25675274346133,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,5.99552872445737e-06,9.63990699760874e-06,3.92646265970955e-06
80,cp00p00_hard_phase_t0020,80,80,120,formal_tps30,hard_phase,0,20,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999939631,NaN,848.263403391931,848.263147389662,0.00258144928473442,0.00258144846999073,0.000256002269452438,3.01795725748355e-07,reliable,0,0,1,1,1,0.100944240766694,0.0232723510125652,1.325305539133e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,4.43114416596015e-06,0.00931090064027837,0.0196366301076359,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,9.22915926420091e-08,1.57895236541837e-07,6.1496749367845e-08
80,cp00p00_hard_phase_t0020,80,80,120,formal_tps30,hard_phase,0,20,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999998641687,NaN,848.263403391931,848.262019735586,0.00258144928473442,0.00258144846999068,0.00138365634484217,1.63116355050727e-06,reliable,0,0,1,1,1,0.532503555601579,0.39569664587907,2.18202625836983e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00113440739012406,0.00931093339917889,0.0196366040033241,0,0,0,0,0,0,0,0,1.20552980091729e-07,2.46680380118295e-05,1.68368613637582e-07,6.12790707568192e-08
80,cp00p00_hard_phase_t0020,80,80,120,formal_tps30,hard_phase,0,20,combined_int14,7353,10,1,1,1,1,0,0,1,0.999999817533198,NaN,848.263403391931,844.652708176902,0.00258144928473442,0.00257037943696456,3.61069521502941,0.00425657313588139,reliable,0,0,1,1,1,96.1860693189374,24.3427961416455,0.000136496366921884,1,1,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00453804326503081,9.53551640076141,20.1107787661163,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,9.77360784450981e-05,0.000165226794056858,6.33104348917828e-05
80,cp00p00_hard_phase_t0020,80,80,120,formal_tps30,hard_phase,0,20,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999998641687,NaN,848.263403391931,848.2619297122,0.00258144928473442,0.00258144846999074,0.00147367973113433,1.73729023937795e-06,reliable,0,0,1,1,1,0.533070387886255,0.403784654074116,2.26311399434394e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00113440742094669,NaN,0.0196366019193525,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,2.46643389209093e-05,0,6.06630498326203e-08
200,cp00p00_medium_beta_coherent_t0020,200,80,120,formal_tps30,medium_beta_coherent,0,20,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,164.809403965279,164.809403965279,0.000444902001685594,0.000444902001685594,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
200,cp00p00_medium_beta_coherent_t0020,200,80,120,formal_tps30,medium_beta_coherent,0,20,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999577414,NaN,164.809403965279,164.8125,0.000444902001685594,0.000444910332093422,0.00309603472123854,1.87855464964293e-05,weak_margin,0,0,0,0,0,1.17702088138321,0.112622348970035,6.21797477094217e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
