quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999695134,0.999999999577414,7.44572233642851e-07,0.000852436738911175,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,0.8,0.8,0.02,1,1,0,0,0,0.999999974605572,0.999999969332296,4.1637366657683e-05,0.0578746510660564,1,0.8,1,1,1,0,0,1,0,0,16
combined_int18,1,1,10,6,1,1,0,1,1,0,0,0,0.999999994334323,0.99999999344991,8.87610362009541e-06,0.00940331504593822,1,1,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.99999999992152,0.999999999818892,1.34357508575081e-07,0.00010499294937942,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999034088,0.999999998641687,2.9845535504488e-06,0.00010492801852808,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.8,0.8,0.02,1,1,0,0,0,0.999999849356978,0.999999798516806,0.000167839114615467,0.0767908545690932,1,0.8,1,1,1,0,0,1,0,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.99999999903107,0.999999998581317,3.07491928594249e-06,0.000152471971648058,1,1,1,1,1,0,0,1,1,0,24
