trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
81,cp00p00_hard_phase_t0021,81,81,120,formal_tps30,hard_phase,0,21,double_baseline,422.652693978976,422.652693978976,422.652693978976,0.00148499120260735,0.00148499120260735,0,0,0,reliable
81,cp00p00_hard_phase_t0021,81,81,120,formal_tps30,hard_phase,0,21,float32_all,422.652693978976,422.609375,422.609375,0.00148499120260735,0.00148483947983241,0.0433189789764583,0.000102493086152228,0,reliable
81,cp00p00_hard_phase_t0021,81,81,120,formal_tps30,hard_phase,0,21,combined_int16,422.652693978976,421.899584782106,421.899584782106,0.00148499120260735,0.00148234179439764,0.753109196870355,0.0017818629990983,0,reliable
81,cp00p00_hard_phase_t0021,81,81,120,formal_tps30,hard_phase,0,21,combined_int18,422.652693978976,422.977966088249,422.977966088249,0.00148499120260735,0.00148613387430135,0.325272109272191,0.00076959667809043,0,reliable
81,cp00p00_hard_phase_t0021,81,81,120,formal_tps30,hard_phase,0,21,combined_int24,422.652693978976,422.651457919856,422.651457919856,0.00148499120260735,0.00148498684094043,0.00123605912085623,2.92452677686637e-06,0,reliable
81,cp00p00_hard_phase_t0021,81,81,120,formal_tps30,hard_phase,0,21,mixed_Z16_G24_Rz24,422.652693978976,422.670002410363,422.670002410363,0.00148499120260735,0.00148504662275165,0.017308431386482,4.09519012490736e-05,0,reliable
81,cp00p00_hard_phase_t0021,81,81,120,formal_tps30,hard_phase,0,21,combined_int14,422.652693978976,417.597254340391,417.597254340391,0.00148499120260735,0.00146717202592007,5.05543963858509,0.0119612147529256,0,reliable
81,cp00p00_hard_phase_t0021,81,81,120,formal_tps30,hard_phase,0,21,W_int18_G24_Z16,422.652693978976,422.669992257986,422.669992257986,0.00148499120260735,0.00148504662275168,0.0172982790099923,4.0927880636797e-05,0,reliable
201,cp00p00_medium_beta_coherent_t0021,201,81,120,formal_tps30,medium_beta_coherent,0,21,double_baseline,468.994731235056,468.994731235056,468.994731235056,0.00145895744484377,0.00145895744484377,0,0,0,reliable
201,cp00p00_medium_beta_coherent_t0021,201,81,120,formal_tps30,medium_beta_coherent,0,21,float32_all,468.994731235056,469.03125,469.03125,0.00145895744484377,0.00145907091722375,0.0365187649440486,7.78660452066906e-05,0,reliable
201,cp00p00_medium_beta_coherent_t0021,201,81,120,formal_tps30,medium_beta_coherent,0,21,combined_int16,468.994731235056,471.587536108069,471.587536108069,0.00145895744484377,0.00146703750114614,2.59280487301294,0.00552843070578856,0,reliable
201,cp00p00_medium_beta_coherent_t0021,201,81,120,formal_tps30,medium_beta_coherent,0,21,combined_int18,468.994731235056,469.121734982677,469.121734982677,0.00145895744484377,0.00145935207823968,0.12700374762062,0.000270799945419785,0,reliable
201,cp00p00_medium_beta_coherent_t0021,201,81,120,formal_tps30,medium_beta_coherent,0,21,combined_int24,468.994731235056,469.002760079136,469.002760079136,0.00145895744484377,0.0014589824298928,0.00802884408039972,1.71192628523917e-05,0,reliable
