obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_easy_noncoherent_t0004,4,120,formal_tps30,easy_noncoherent,0,4,,build_step11_input,0.0382279,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_easy_noncoherent_t0004,4,120,formal_tps30,easy_noncoherent,0,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_easy_noncoherent_t0004,4,120,formal_tps30,easy_noncoherent,0,4,,build_candidate_score_pack,0.8661403,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_low_snr_hard_t0004,4,120,formal_tps30,low_snr_hard,0,4,,build_step11_input,0.0161245,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_low_snr_hard_t0004,4,120,formal_tps30,low_snr_hard,0,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_low_snr_hard_t0004,4,120,formal_tps30,low_snr_hard,0,4,,build_candidate_score_pack,0.7531741,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_cache_boundary_center_t0004,4,120,formal_tps30,cache_boundary_center,0,4,,build_step11_input,0.0115071,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_cache_boundary_center_t0004,4,120,formal_tps30,cache_boundary_center,0,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_cache_boundary_center_t0004,4,120,formal_tps30,cache_boundary_center,0,4,,build_candidate_score_pack,0.7634076,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_hard_phase_t0004,4,120,formal_tps30,hard_phase,4,4,,build_step11_input,0.0141498,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_hard_phase_t0004,4,120,formal_tps30,hard_phase,4,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_hard_phase_t0004,4,120,formal_tps30,hard_phase,4,4,,build_candidate_score_pack,0.7518118,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_medium_beta_coherent_t0004,4,120,formal_tps30,medium_beta_coherent,4,4,,build_step11_input,0.0226734,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_medium_beta_coherent_t0004,4,120,formal_tps30,medium_beta_coherent,4,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_medium_beta_coherent_t0004,4,120,formal_tps30,medium_beta_coherent,4,4,,build_candidate_score_pack,0.8051904,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_easy_noncoherent_t0004,4,120,formal_tps30,easy_noncoherent,8,4,,build_step11_input,0.0079033,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_easy_noncoherent_t0004,4,120,formal_tps30,easy_noncoherent,8,4,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_easy_noncoherent_t0004,4,120,formal_tps30,easy_noncoherent,8,4,,build_candidate_score_pack,0.8010046,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
