trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,candidate_count,topK_default,top1_same_flag,topK_order_same_flag,topK_set_same_flag,topK_jaccard,topK_miss_count,topK_miss_rate,selected_candidate_same_flag,score_rank_spearman,score_rank_kendall_if_easy,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_margin_bin,argmax_changed_flag,score_gap_sign_flip_flag,reliable_margin_flag,reliable_top1_same_flag,reliable_topK_same_flag,candidate_score_max_abs_diff,candidate_score_p95_abs_diff,candidate_score_rel_l2_error,same_policy_flag,same_estimate_flag,same_confidence_flag,same_fallback_flag,boundary_state_same_flag,false_high_rate_if_available,boundary_missed_rate_if_available,az_rmse_gap_if_available,el_rmse_gap_if_available,W_scale,Gcache_scale,Z_scale,Rz_scale,score_scale,W_clip_rate,Gcache_clip_rate,Z_clip_rate,Rz_clip_rate,score_clip_rate,max_clip_rate,max_overflow_rate,W_relative_error,Gcache_relative_error,Z_relative_error,Rz_relative_error,score_relative_error
101,cp00p00_weak_secondary_t0011,101,101,120,formal_tps30,weak_secondary,0,11,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,125.06615587612,125.06615587612,0.000628331296537667,0.000628331296537667,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
101,cp00p00_weak_secondary_t0011,101,101,120,formal_tps30,weak_secondary,0,11,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999486859,NaN,125.06615587612,125.078125,0.000628331296537667,0.000628391390260805,0.0119691238796804,9.57023408597925e-05,weak_margin,0,0,0,0,0,0.960395155343576,0.0672640224802308,7.66862884019877e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
101,cp00p00_weak_secondary_t0011,101,101,120,formal_tps30,weak_secondary,0,11,combined_int16,7353,10,1,1,1,1,0,0,1,0.999999977542548,NaN,125.06615587612,124.60731469802,0.000628331296537667,0.000626021101491733,0.458841178100556,0.0036687877298719,weak_margin,0,0,0,0,0,20.0867781505804,3.99433721369132,3.38958552387739e-05,1,1,1,1,1,NaN,NaN,0,0,1.02326866867281e-06,0.0012316833403547,0.0011410916737832,2.63930631100392,3.03920279751282,0,0,0,0,0,0,0,1.89921494063163e-05,3.11406035697417e-05,3.14567710793055e-05,7.46849314963315e-05,1.40639848133082e-05
101,cp00p00_weak_secondary_t0011,101,101,120,formal_tps30,weak_secondary,0,11,combined_int18,7353,10,1,1,1,1,0,0,1,0.999999993540464,NaN,125.06615587612,125.363315590483,0.000628331296537667,0.000629826282459905,0.297159714362351,0.00237602021330768,weak_margin,0,0,0,0,0,4.31792380820116,0.949125339640887,7.90666169552214e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,0.000307913774244636,0.000285266446752404,0.659810397770981,0.759777670245356,0,0,0,0,0,0,0,4.75555370558934e-06,7.77744768055423e-06,7.94426828965548e-06,1.73222817479323e-05,3.51118111500916e-06
101,cp00p00_weak_secondary_t0011,101,101,120,formal_tps30,weak_secondary,0,11,combined_int24,7353,10,1,1,1,1,0,0,1,0.999999999879261,NaN,125.06615587612,125.065809132953,0.000628331296537667,0.000628329557689973,0.000346743167028762,2.77247801053561e-06,weak_margin,0,0,0,0,0,0.0800417898353771,0.0153594080802577,1.30893043377342e-07,1,1,1,1,1,NaN,NaN,0,0,3.99702173035428e-09,4.8111164869768e-06,4.45725435266841e-06,0.0103094639071236,0.0118714579148511,0,0,0,0,0,0,0,7.42029538126525e-08,1.2062533238579e-07,1.21767061890503e-07,2.64599291166692e-07,5.5177884836199e-08
101,cp00p00_weak_secondary_t0011,101,101,120,formal_tps30,weak_secondary,0,11,mixed_Z16_G24_Rz24,7353,10,1,1,1,1,0,0,1,0.999999999003904,NaN,125.06615587612,125.054237967503,0.000628331296537667,0.000628269878115418,0.011917908617761,9.52928354939272e-05,weak_margin,0,0,0,0,0,0.428171195242612,0.315768268788815,2.92928002111147e-06,1,1,1,1,1,NaN,NaN,0,0,NaN,4.81111649577584e-06,0.00114109180302332,0.0103094884490381,0.0118714864218246,0,0,0,0,0,0,0,0,1.20552980091729e-07,3.14415172647385e-05,3.00565145343006e-07,5.46345608011118e-08
101,cp00p00_weak_secondary_t0011,101,101,120,formal_tps30,weak_secondary,0,11,combined_int14,7353,10,0,0,1,1,0,0,0,0.999999872650548,NaN,125.06615587612,121.581449316975,0.000628331296537667,0.000610798924993859,3.48470655914571,0.0278629061134441,weak_margin,1,0,0,0,0,72.7312462682748,15.7311411011324,0.000130847463048455,1,0,1,1,1,NaN,NaN,0,0,4.09344945261897e-06,0.00492718452979009,0.00456478122647704,10.5581631912215,12.1581449316981,0,0,0,0,0,0,0,7.59786814574564e-05,0.000125043022251653,0.000124468362455244,0.00031131500891269,5.61449174845039e-05
101,cp00p00_weak_secondary_t0011,101,101,120,formal_tps30,weak_secondary,0,11,W_int18_G24_Z16,7353,10,1,1,1,1,0,0,1,0.999999998913349,NaN,125.06615587612,125.05425248979,0.000628331296537667,0.000628269878115417,0.011903386330232,9.51767186481888e-05,weak_margin,0,0,0,0,0,0.401283352548489,0.32886312266055,3.02756808323864e-06,1,1,1,1,1,NaN,NaN,0,0,2.55811311933242e-07,4.81111658991996e-06,0.00114109190472989,NaN,0.0118714878004355,0,0,0,0,0,0,0,4.75555370558934e-06,1.21162671873752e-07,3.14437031254684e-05,0,5.44733828689071e-08
221,cp00p00_large_el_pair_t0011,221,101,120,formal_tps30,large_el_pair,0,11,double_baseline,7353,10,1,1,1,1,0,0,1,1,NaN,281.135123466025,281.135123466025,0.000667558027124645,0.000667558027124645,0,0,weak_margin,0,0,0,0,0,0,0,0,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
221,cp00p00_large_el_pair_t0011,221,101,120,formal_tps30,large_el_pair,0,11,float32_all,7353,10,1,1,1,1,0,0,1,0.999999999456675,NaN,281.135123466025,281.1875,0.000667558027124645,0.000667682363064269,0.0523765339748934,0.000186303772112,weak_margin,0,0,0,0,0,1.67502177658025,0.108629341331834,6.63187500198642e-07,1,1,1,1,1,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
