obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_hard_phase_t0015,75,120,formal_tps30,hard_phase,0,15,,build_step11_input,0.0098604,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_hard_phase_t0015,75,120,formal_tps30,hard_phase,0,15,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_hard_phase_t0015,75,120,formal_tps30,hard_phase,0,15,,build_candidate_score_pack,0.870802,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_medium_beta_coherent_t0015,75,120,formal_tps30,medium_beta_coherent,0,15,,build_step11_input,0.0057739,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_medium_beta_coherent_t0015,75,120,formal_tps30,medium_beta_coherent,0,15,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_medium_beta_coherent_t0015,75,120,formal_tps30,medium_beta_coherent,0,15,,build_candidate_score_pack,0.8706393,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_easy_noncoherent_t0015,75,120,formal_tps30,easy_noncoherent,4,15,,build_step11_input,0.0068225,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_easy_noncoherent_t0015,75,120,formal_tps30,easy_noncoherent,4,15,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_easy_noncoherent_t0015,75,120,formal_tps30,easy_noncoherent,4,15,,build_candidate_score_pack,0.8162896,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_snr_hard_t0015,75,120,formal_tps30,low_snr_hard,4,15,,build_step11_input,0.0057343,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_snr_hard_t0015,75,120,formal_tps30,low_snr_hard,4,15,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_snr_hard_t0015,75,120,formal_tps30,low_snr_hard,4,15,,build_candidate_score_pack,0.9395166,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_cache_boundary_center_t0015,75,120,formal_tps30,cache_boundary_center,4,15,,build_step11_input,0.0058667,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_cache_boundary_center_t0015,75,120,formal_tps30,cache_boundary_center,4,15,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_cache_boundary_center_t0015,75,120,formal_tps30,cache_boundary_center,4,15,,build_candidate_score_pack,0.8969197,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_hard_phase_t0015,75,120,formal_tps30,hard_phase,8,15,,build_step11_input,0.0062081,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_hard_phase_t0015,75,120,formal_tps30,hard_phase,8,15,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_hard_phase_t0015,75,120,formal_tps30,hard_phase,8,15,,build_candidate_score_pack,0.8870877,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_medium_beta_coherent_t0015,75,120,formal_tps30,medium_beta_coherent,8,15,,build_step11_input,0.0055212,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_medium_beta_coherent_t0015,75,120,formal_tps30,medium_beta_coherent,8,15,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_medium_beta_coherent_t0015,75,120,formal_tps30,medium_beta_coherent,8,15,,build_candidate_score_pack,0.8655395,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_easy_noncoherent_t0015,75,120,formal_tps30,easy_noncoherent,15,15,,build_step11_input,0.0061993,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_easy_noncoherent_t0015,75,120,formal_tps30,easy_noncoherent,15,15,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_easy_noncoherent_t0015,75,120,formal_tps30,easy_noncoherent,15,15,,build_candidate_score_pack,0.9612433,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_snr_hard_t0015,75,120,formal_tps30,low_snr_hard,15,15,,build_step11_input,0.0065437,NaN,10,NaN,Step11.7 frontend-like input builder
