trial_index,obs_id,obs_global_index,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,score_gap_top1_top2_baseline,score_gap_top1_top2_quant,score_gap_same_baseline_pair_quant,score_gap_norm_baseline,score_gap_norm_quant,score_gap_abs_error,score_gap_rel_error,score_gap_sign_flip_flag,score_margin_bin
75,cp00p00_hard_phase_t0015,75,75,120,formal_tps30,hard_phase,0,15,double_baseline,428.95844659381,428.95844659381,428.95844659381,0.00150738031985878,0.00150738031985878,0,0,0,reliable
75,cp00p00_hard_phase_t0015,75,75,120,formal_tps30,hard_phase,0,15,float32_all,428.95844659381,428.921875,428.921875,0.00150738031985878,0.00150725264098654,0.03657159380964,8.52567284781094e-05,0,reliable
75,cp00p00_hard_phase_t0015,75,75,120,formal_tps30,hard_phase,0,15,combined_int16,428.95844659381,430.542403769505,430.542403769505,0.00150738031985878,0.00151295178421333,1.5839571756951,0.00369256553466352,0,reliable
75,cp00p00_hard_phase_t0015,75,75,120,formal_tps30,hard_phase,0,15,combined_int18,428.95844659381,428.357636146189,428.357636146189,0.00150738031985878,0.00150526460565126,0.600810447620461,0.00140062622007157,0,reliable
75,cp00p00_hard_phase_t0015,75,75,120,formal_tps30,hard_phase,0,15,combined_int24,428.95844659381,428.948610221269,428.948610221269,0.00150738031985878,0.00150734573613851,0.00983637254103087,2.29308284267104e-05,0,reliable
75,cp00p00_hard_phase_t0015,75,75,120,formal_tps30,hard_phase,0,15,mixed_Z16_G24_Rz24,428.95844659381,428.948190637748,428.948190637748,0.00150738031985878,0.00150734573613857,0.0102559560618829,2.39089733360455e-05,0,reliable
75,cp00p00_hard_phase_t0015,75,75,120,formal_tps30,hard_phase,0,15,combined_int14,428.95844659381,434.916310728353,434.916310728353,0.00150738031985878,0.00152839762792687,5.95786413454334,0.013889140502658,0,reliable
75,cp00p00_hard_phase_t0015,75,75,120,formal_tps30,hard_phase,0,15,W_int18_G24_Z16,428.95844659381,428.948337158596,428.948337158596,0.00150738031985878,0.00150734573613851,0.0101094352139626,2.35673998128201e-05,0,reliable
195,cp00p00_medium_beta_coherent_t0015,195,75,120,formal_tps30,medium_beta_coherent,0,15,double_baseline,467.964795233682,467.964795233682,467.964795233682,0.00145144207898608,0.00145144207898608,0,0,0,reliable
195,cp00p00_medium_beta_coherent_t0015,195,75,120,formal_tps30,medium_beta_coherent,0,15,float32_all,467.964795233682,467.90625,467.90625,0.00145144207898608,0.00145126036142034,0.058545233681798,0.000125106064127245,0,reliable
195,cp00p00_medium_beta_coherent_t0015,195,75,120,formal_tps30,medium_beta_coherent,0,15,combined_int16,467.964795233682,468.063273832289,468.063273832289,0.00145144207898608,0.00145173367563684,0.0984785986074712,0.000210440186121897,0,reliable
195,cp00p00_medium_beta_coherent_t0015,195,75,120,formal_tps30,medium_beta_coherent,0,15,combined_int18,467.964795233682,468.04679697979,468.04679697979,0.00145144207898608,0.00145170039959963,0.0820017461082898,0.000175230587735433,0,reliable
195,cp00p00_medium_beta_coherent_t0015,195,75,120,formal_tps30,medium_beta_coherent,0,15,combined_int24,467.964795233682,467.967455827544,467.967455827544,0.00145144207898608,0.0014514503699599,0.00266059386194684,5.68545730158665e-06,0,reliable
195,cp00p00_medium_beta_coherent_t0015,195,75,120,formal_tps30,medium_beta_coherent,0,15,mixed_Z16_G24_Rz24,467.964795233682,467.96838192016,467.96838192016,0.00145144207898608,0.00145145036995989,0.00358668647822924,7.66443654471529e-06,0,reliable
195,cp00p00_medium_beta_coherent_t0015,195,75,120,formal_tps30,medium_beta_coherent,0,15,combined_int14,467.964795233682,473.020130548393,473.020130548393,0.00145144207898608,0.00146717202592007,5.05533531471156,0.0108028111648594,0,reliable
195,cp00p00_medium_beta_coherent_t0015,195,75,120,formal_tps30,medium_beta_coherent,0,15,W_int18_G24_Z16,467.964795233682,467.968406776374,467.968406776374,0.00145144207898608,0.0014514503699598,0.0036115426919423,7.71755210803593e-06,0,reliable
315,cp04p00_easy_noncoherent_t0015,315,75,120,formal_tps30,easy_noncoherent,3.75,15,double_baseline,259.360621711967,259.360621711967,259.360621711967,0.000609370130165162,0.000609370130165162,0,0,0,weak_margin
315,cp04p00_easy_noncoherent_t0015,315,75,120,formal_tps30,easy_noncoherent,3.75,15,float32_all,259.360621711967,259.40625,259.40625,0.000609370130165162,0.000609477138219591,0.0456282880331855,0.00017592604356053,0,weak_margin
315,cp04p00_easy_noncoherent_t0015,315,75,120,formal_tps30,easy_noncoherent,3.75,15,combined_int16,259.360621711967,259.94379443748,259.94379443748,0.000609370130165162,0.000610742968821578,0.583172725513577,0.0022485014173093,0,weak_margin
315,cp04p00_easy_noncoherent_t0015,315,75,120,formal_tps30,easy_noncoherent,3.75,15,combined_int18,259.360621711967,259.939190716628,259.939190716628,0.000609370130165162,0.00061072898138039,0.578569004661404,0.00223075114812122,0,weak_margin
315,cp04p00_easy_noncoherent_t0015,315,75,120,formal_tps30,easy_noncoherent,3.75,15,combined_int24,259.360621711967,259.352830466611,259.352830466611,0.000609370130165162,0.000609351811776423,0.00779124535620213,3.00402015725221e-05,0,weak_margin
