obs_id,chunk_id,total_chunks,run_tag,scenario_name,center_az,trial_id,quant_mode,stage_name,elapsed_sec,num_candidates,num_topK,score_lanes_assumed,comment
cp00p00_weak_secondary_t0008,98,120,formal_tps30,weak_secondary,0,8,,build_step11_input,0.0084188,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_weak_secondary_t0008,98,120,formal_tps30,weak_secondary,0,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_weak_secondary_t0008,98,120,formal_tps30,weak_secondary,0,8,,build_candidate_score_pack,0.8131184,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_large_el_pair_t0008,98,120,formal_tps30,large_el_pair,0,8,,build_step11_input,0.0060246,NaN,10,NaN,Step11.7 frontend-like input builder
cp00p00_large_el_pair_t0008,98,120,formal_tps30,large_el_pair,0,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp00p00_large_el_pair_t0008,98,120,formal_tps30,large_el_pair,0,8,,build_candidate_score_pack,0.768446,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_strong_coherent_t0008,98,120,formal_tps30,strong_coherent,4,8,,build_step11_input,0.0055454,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_strong_coherent_t0008,98,120,formal_tps30,strong_coherent,4,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_strong_coherent_t0008,98,120,formal_tps30,strong_coherent,4,8,,build_candidate_score_pack,0.7633781,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_near_tie_close_sep_t0008,98,120,formal_tps30,near_tie_close_sep,4,8,,build_step11_input,0.0056182,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_near_tie_close_sep_t0008,98,120,formal_tps30,near_tie_close_sep,4,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_near_tie_close_sep_t0008,98,120,formal_tps30,near_tie_close_sep,4,8,,build_candidate_score_pack,0.8397463,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp04p00_low_margin_score_gap_t0008,98,120,formal_tps30,low_margin_score_gap,4,8,,build_step11_input,0.0068287,NaN,10,NaN,Step11.7 frontend-like input builder
cp04p00_low_margin_score_gap_t0008,98,120,formal_tps30,low_margin_score_gap,4,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp04p00_low_margin_score_gap_t0008,98,120,formal_tps30,low_margin_score_gap,4,8,,build_candidate_score_pack,0.8643809,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_weak_secondary_t0008,98,120,formal_tps30,weak_secondary,8,8,,build_step11_input,0.0065757,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_weak_secondary_t0008,98,120,formal_tps30,weak_secondary,8,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_weak_secondary_t0008,98,120,formal_tps30,weak_secondary,8,8,,build_candidate_score_pack,0.9192555,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp08p00_large_el_pair_t0008,98,120,formal_tps30,large_el_pair,8,8,,build_step11_input,0.0059924,NaN,10,NaN,Step11.7 frontend-like input builder
cp08p00_large_el_pair_t0008,98,120,formal_tps30,large_el_pair,8,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp08p00_large_el_pair_t0008,98,120,formal_tps30,large_el_pair,8,8,,build_candidate_score_pack,0.8145623,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_strong_coherent_t0008,98,120,formal_tps30,strong_coherent,15,8,,build_step11_input,0.0055935,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_strong_coherent_t0008,98,120,formal_tps30,strong_coherent,15,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_strong_coherent_t0008,98,120,formal_tps30,strong_coherent,15,8,,build_candidate_score_pack,0.7652476,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_near_tie_close_sep_t0008,98,120,formal_tps30,near_tie_close_sep,15,8,,build_step11_input,0.0056888,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_near_tie_close_sep_t0008,98,120,formal_tps30,near_tie_close_sep,15,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_near_tie_close_sep_t0008,98,120,formal_tps30,near_tie_close_sep,15,8,,build_candidate_score_pack,0.8424063,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp15p00_low_margin_score_gap_t0008,98,120,formal_tps30,low_margin_score_gap,15,8,,build_step11_input,0.0061697,NaN,10,NaN,Step11.7 frontend-like input builder
cp15p00_low_margin_score_gap_t0008,98,120,formal_tps30,low_margin_score_gap,15,8,,run_step11_backend,0,NaN,10,NaN,Skipped full Step11.7 backend; using Step12 score-core adapter
cp15p00_low_margin_score_gap_t0008,98,120,formal_tps30,low_margin_score_gap,15,8,,build_candidate_score_pack,0.8033361,7353,10,NaN,Build W/Y/Z/Rz/G_cache candidate score pack
cp00p00_weak_secondary_t0008,98,120,formal_tps30,weak_secondary,0,8,double_baseline,score_recompute,0.309891,7353,10,NaN,Step12 quantized score recompute
cp00p00_weak_secondary_t0008,98,120,formal_tps30,weak_secondary,0,8,double_baseline,ranking_compare,0.1621618,7353,10,NaN,ranking and topK comparison
