quant_mode,is_fixed_candidate,recommendation_candidate_flag,num_trials,reliable_trial_count,overall_top1_preservation_rate,overall_topK_set_preservation_rate,overall_topK_miss_rate,reliable_top1_preservation_rate,reliable_topK_set_preservation_rate,reliable_topK_miss_rate,argmax_changed_rate_on_reliable_margin,reliable_score_gap_sign_flip_rate,mean_score_rank_spearman,min_score_rank_spearman,max_candidate_score_rel_l2_error,max_score_gap_rel_error,same_policy_rate,same_estimate_rate,same_confidence_rate,same_fallback_rate,boundary_state_same_rate,max_clip_rate,max_overflow_rate,ranking_pass_flag,topK_pass_flag,fixed_point_pass_flag,mode_storage_cost_bits
double_baseline,0,0,10,6,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,16
float32_all,0,0,10,6,1,1,0,1,1,0,0,0,0.999999999625709,0.999999999486859,9.13164211477414e-07,0.000180040025378051,1,1,1,1,1,0,0,1,1,0,16
combined_int16,1,1,10,6,0.9,1,0,1,1,0,0,0,0.999999975743536,0.999999971294305,3.82579465538632e-05,0.0214296783077884,1,0.9,1,1,1,0,0,1,1,0,16
combined_int18,1,1,10,6,0.9,1,0,1,1,0,0,0,0.999999994772002,0.99999999408379,9.30754487111345e-06,0.00365184680402951,1,0.9,1,1,1,0,0,1,1,0,18
combined_int24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999933594,0.999999999879261,1.42003077231339e-07,2.48434531655118e-05,1,1,1,1,1,0,0,1,1,0,24
mixed_Z16_G24_Rz24,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999172938,0.99999999827947,5.22745959764094e-06,0.000195876245527179,1,1,1,1,1,0,0,1,1,0,24
combined_int14,1,1,10,6,0.7,0.9,0.01,0.666666666666667,0.833333333333333,0.0166666666666667,0.333333333333333,0,0.999999860902644,0.999999847325544,0.000141609438919293,0.0215753658474645,1,0.7,1,1,1,0,0,0,0,0,16
W_int18_G24_Z16,1,1,10,6,1,1,0,1,1,0,0,0,0.999999999191049,0.999999998309654,5.28470747904705e-06,0.000195777689134651,1,1,1,1,1,0,0,1,1,0,24
